Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.42531,0.20614,0.10589,0.06462,0.18557,0.48472,0.74243,0.80068,0.43599,0.27138,0.45556,0.77311,1.03243,0.69949,0.26087,0.17387
5 to 9,0.36195,0.48815,0.29224,0.10702,0.09091,0.17498,0.59987,1.03653,0.86022,0.56538,0.37224,0.75809,0.93046,0.99583,0.69453,0.22396
10 to 14,0.1567,0.25793,0.89271,0.35618,0.09608,0.06576,0.28412,0.71052,1.01254,0.77501,0.54291,0.44351,0.58223,0.77493,0.50777,0.2992
15 to 19,0.07354,0.08113,0.27084,0.79399,0.39818,0.11085,0.06184,0.26619,0.57198,0.90754,0.62653,0.55271,0.51293,0.3971,0.40555,0.24133
20 to 24,0.11919,0.02867,0.04056,0.13867,1.03349,0.30051,0.08496,0.05374,0.16639,0.45333,0.53121,0.4299,0.31297,0.29442,0.08411,0.06742
25 to 29,0.21415,0.09482,0.03111,0.03977,0.26692,0.95837,0.25312,0.07294,0.06721,0.14124,0.32923,0.49706,0.38879,0.29965,0.18784,0.05405
30 to 34,0.39836,0.22169,0.0808,0.02295,0.05019,0.22614,0.85112,0.20394,0.12356,0.0631,0.1624,0.41395,0.49666,0.47885,0.15206,0.06896
35 to 39,0.43864,0.35285,0.21656,0.10058,0.02434,0.05159,0.24702,1.0081,0.24036,0.13689,0.09027,0.15584,0.36345,0.50085,0.30384,0.13386
40 to 44,0.15853,0.28736,0.34637,0.22688,0.14108,0.0268,0.08235,0.20699,0.88115,0.24078,0.11995,0.07967,0.18964,0.41261,0.27726,0.13459
45 to 49,0.05734,0.11437,0.18924,0.32582,0.39367,0.08088,0.02933,0.05732,0.22259,0.81288,0.2388,0.19495,0.10013,0.14378,0.20938,0.12416
50 to 54,0.06169,0.03598,0.05481,0.15921,0.27557,0.19062,0.05023,0.04215,0.05759,0.21431,0.68986,0.31109,0.20137,0.17455,0.16633,0.15196
55 to 59,0.03177,0.02462,0.01489,0.03524,0.08934,0.09321,0.07121,0.02932,0.01324,0.04615,0.17377,0.75745,0.30257,0.20002,0.08178,0.06923
60 to 64,0.02735,0.01641,0.01404,0.0201,0.022,0.04187,0.06894,0.04727,0.03706,0.02367,0.04606,0.20638,0.77307,0.20151,0.1336,0.02939
65 to 69,0.00945,0.00855,0.00934,0.01092,0.00545,0.013,0.01363,0.02823,0.04111,0.01782,0.01805,0.07692,0.16809,0.65232,0.14094,0.0513
70 to 74,0.00378,0.00395,0.00665,0.00421,0.00706,0.00233,0.00749,0.01328,0.0158,0.0141,0.01719,0.01343,0.04118,0.12543,0.30082,0.03863
75+,0.0047,0.00317,0.00335,0.00292,0.00438,0.00827,0.00436,0.00433,0.00951,0.0198,0.02726,0.03288,0.00901,0.02187,0.08685,0.07068
