Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.46603,0.15019,0.07631,0.02739,0.0082,0.00059,0.38212,0.56173,0.36534,0.03801,0.02043,0,0.13353,0.07922,0.01386,0.1079
5 to 9,0.25096,0.44496,0.43894,0.10139,0.07418,0.027,0.29428,0.70198,0.44823,0.2872,0.04444,0.03645,0.03573,0.0497,0.04462,0.12996
10 to 14,0.12903,0.29774,2.24161,0.40334,0.06148,0.04099,0.05162,0.25086,0.49104,0.2144,0.16679,0.04722,0.02821,0.02916,0.16375,0
15 to 19,0.01412,0.06216,0.18949,2.26714,0.29381,0.0739,0.0171,0.06537,0.24361,0.39392,0.38581,0.0052,0.01768,0.01437,0.06689,0.25795
20 to 24,0.01068,0.04052,0.08367,0.20157,1.14418,0.31466,0.01272,0.00213,0.03436,0.22218,0.30681,0.29767,0.08355,0.027,0.11389,1.00E-05
25 to 29,0.03636,0.03828,0.01962,0.04683,0.11811,1.3353,0.23985,0.00189,0.00531,0.02486,0.04617,0.21677,0.18589,0.06797,0.03831,0
30 to 34,0.33015,0.17998,0.04414,0.02074,0.01812,0.13107,1.33014,0.13859,0.02863,0.00108,0.01736,0.13812,0.26996,0.46023,0.09247,0.00058
35 to 39,0.8229,0.46726,0.22432,0.06891,0,0.02263,0.17901,1.69919,0.15463,0.04195,0.00234,0.00881,0.13774,0.2483,0.26597,0.09922
40 to 44,0.52912,0.9905,0.64443,0.28821,0.04166,0.01698,0.06357,0.27539,1.33161,0.14842,0.02806,0.03039,0.04116,0.07766,0.42566,0.30163
45 to 49,0.05141,0.26475,0.33763,0.68168,0.54593,0.12762,0.01586,0.03079,0.11549,1.23164,0.1837,0.09591,0.02538,0.03496,0.16387,0.0918
50 to 54,0.02118,0.03405,0.17222,0.4838,0.42929,0.3504,0.05791,0.0058,0.03074,0.16479,0.90905,0.12126,0.04008,0.03145,0.04785,0
55 to 59,0.02225,0.04759,0.02291,0.06822,0.25785,0.32066,0.15353,0.00449,0.01444,0.03818,0.1164,1.06227,0.24028,0.10216,0.03309,0.66912
60 to 64,0.03833,0.01847,0.0066,0.00287,0.0392,0.25027,0.23802,0.11939,0.01552,0.00714,0.00257,0.0652,0.81364,0.25727,0.07475,0.00192
65 to 69,0.0354,0.0289,0.0189,0.00309,0.00581,0.03952,0.07269,0.09514,0.02939,0.00157,0.0021,0.02139,0.09452,1.39087,0.08245,0.03462
70 to 74,0.00829,0.01592,0.05069,0.01366,0.00954,0.008,0.03243,0.02795,0.01459,0.0107,0.0052,0.00468,0.00991,0.07459,1.17764,0.06458
75+,0.02837,0.05222,0.04178,0.01569,0.05907,0.02019,0.03282,0.00309,0.0316,0.05931,0.10172,0.07293,0.02464,0.04388,0.1625,0.00013
