Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.45283,0.31149,0.16654,0.09053,0.14451,0.48398,0.60573,0.52101,0.33015,0.22678,0.42332,1.00333,1.38541,0.9471,0.34047,0.35131
5 to 9,0.43963,0.74875,0.3671,0.14864,0.07226,0.19944,0.73757,0.79157,0.5802,0.41377,0.33222,0.98542,1.25714,1.36607,0.9096,0.4768
10 to 14,0.30539,0.47833,0.98598,0.36337,0.09011,0.08833,0.45811,0.76128,0.73849,0.57116,0.48598,0.6033,0.79901,1.15508,0.7425,0.70005
15 to 19,0.17655,0.23009,0.3644,0.85877,0.309,0.15936,0.11649,0.37223,0.645,0.81329,0.60734,0.82034,0.79237,0.65123,0.65556,0.66883
20 to 24,0.32113,0.09102,0.095,0.2255,0.69568,0.3668,0.15774,0.07991,0.23105,0.52743,0.6292,0.69697,0.53726,0.55184,0.15208,0.20518
25 to 29,0.56201,0.34746,0.08868,0.08427,0.25644,0.87764,0.37239,0.09416,0.08786,0.21682,0.47167,0.89319,0.69648,0.53996,0.32878,0.15132
30 to 34,0.54369,0.66193,0.23729,0.0544,0.05659,0.23918,0.85709,0.21933,0.14878,0.07311,0.22988,0.75871,0.86166,0.82337,0.24209,0.1704
35 to 39,0.40552,0.54972,0.39384,0.21068,0.02526,0.05195,0.26439,0.71288,0.20874,0.13652,0.09216,0.27445,0.65875,0.93668,0.51158,0.33817
40 to 44,0.16865,0.3042,0.33289,0.34432,0.12738,0.03153,0.10887,0.17466,0.58068,0.18544,0.13933,0.13377,0.34902,0.74081,0.48186,0.34295
45 to 49,0.09151,0.13707,0.16283,0.30176,0.25782,0.13084,0.04141,0.05633,0.16239,0.58738,0.21325,0.24816,0.15846,0.2548,0.37923,0.33614
50 to 54,0.13031,0.08157,0.06287,0.14393,0.17146,0.23537,0.09232,0.04022,0.06398,0.18497,0.53024,0.37538,0.25131,0.23729,0.23539,0.39653
55 to 59,0.10267,0.10833,0.03078,0.0474,0.06571,0.11988,0.12789,0.04718,0.01719,0.04185,0.16517,0.72647,0.34293,0.26003,0.11213,0.1445
60 to 64,0.07523,0.0698,0.02436,0.02522,0.01828,0.05998,0.10831,0.0806,0.05477,0.02543,0.04218,0.21729,0.56655,0.25893,0.16097,0.06219
65 to 69,0.02259,0.0311,0.02244,0.01547,0.00498,0.01836,0.02159,0.04707,0.05036,0.02161,0.01651,0.08118,0.18517,0.47616,0.12841,0.10195
70 to 74,0.00939,0.01628,0.01988,0.0082,0.00602,0.00439,0.01212,0.02196,0.02194,0.0205,0.01692,0.01799,0.04718,0.11612,0.20342,0.0754
75+,0.01592,0.01727,0.01179,0.01047,0.00994,0.01412,0.00812,0.00637,0.01349,0.03682,0.0443,0.04178,0.01135,0.02651,0.08318,0.07623
