Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.46107,0.3614,0.23958,0.09545,0.14076,0.35103,0.58137,0.84577,0.61657,0.38372,0.57635,0.67534,0.75333,0.32341,0.11757,0.07503
5 to 9,0.48216,0.78191,0.52283,0.15585,0.07448,0.14744,0.68188,1.25473,1.07251,0.6978,0.46056,0.66256,0.68293,0.46216,0.31056,0.1024
10 to 14,0.3225,0.53044,1.25445,0.35746,0.08846,0.06533,0.41499,1.15189,1.30834,0.92928,0.66551,0.40405,0.43273,0.38805,0.2526,0.14785
15 to 19,0.19215,0.26386,0.50365,0.7924,0.29526,0.12101,0.11192,0.57677,1.1094,1.2887,0.81994,0.54809,0.43052,0.21826,0.22734,0.14235
20 to 24,0.33696,0.10843,0.13832,0.22579,0.60942,0.26464,0.15395,0.13272,0.40439,0.82614,0.8226,0.46595,0.29339,0.18785,0.05317,0.0436
25 to 29,0.56237,0.37774,0.12476,0.08912,0.23582,0.57055,0.34337,0.15629,0.16272,0.33566,0.60319,0.58344,0.37425,0.1838,0.11108,0.0316
30 to 34,0.55751,0.68175,0.30262,0.05516,0.05554,0.16944,0.70495,0.33569,0.26621,0.12384,0.303,0.48322,0.45489,0.27891,0.08286,0.03565
35 to 39,0.43073,0.59042,0.50824,0.19815,0.02588,0.04021,0.24226,0.98658,0.36917,0.22719,0.12939,0.18321,0.35041,0.31003,0.16976,0.07253
40 to 44,0.18604,0.3505,0.45795,0.31506,0.11233,0.0233,0.10095,0.26921,0.90791,0.28849,0.18335,0.08874,0.18757,0.24667,0.15916,0.07157
45 to 49,0.09633,0.15477,0.22311,0.28335,0.23016,0.08525,0.03963,0.08904,0.27735,0.80406,0.27186,0.16598,0.08615,0.0854,0.12293,0.06886
50 to 54,0.1286,0.09016,0.08897,0.14149,0.15434,0.1601,0.08206,0.06587,0.11139,0.28653,0.59457,0.24227,0.13524,0.07881,0.08073,0.08116
55 to 59,0.10479,0.11355,0.04239,0.04672,0.06363,0.08533,0.11098,0.07222,0.03071,0.06962,0.21634,0.39567,0.18009,0.08833,0.03841,0.03025
60 to 64,0.07459,0.07459,0.03333,0.02469,0.01739,0.04223,0.09489,0.11921,0.09414,0.04216,0.05646,0.13708,0.26202,0.08261,0.05448,0.01302
65 to 69,0.02493,0.03382,0.03069,0.01506,0.00502,0.01296,0.0202,0.06839,0.08751,0.03443,0.0221,0.05398,0.09523,0.13519,0.0435,0.02152
70 to 74,0.00982,0.01705,0.02535,0.008,0.00533,0.00287,0.01113,0.03172,0.0364,0.03109,0.02262,0.01173,0.02506,0.03809,0.05907,0.0159
75+,0.01398,0.01643,0.01397,0.00879,0.0078,0.00835,0.00662,0.00908,0.02208,0.05008,0.0501,0.02392,0.00558,0.0084,0.02853,0.01304
