Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.63869,0.26798,0.00232,0.01217,0.01433,0.00189,0.00438,0.00757,0.00235,0.01964,0.00565,0.01867,0.00915,0.00036,0,0
5 to 9,0.21416,4.86165,1.09409,0.04082,0.02202,0.00764,0.0335,0.02061,0.01111,0.02478,0.05094,0.0502,0.00968,0.00476,0,0.00422
10 to 14,0.04005,0.28181,6.61623,1.78946,0.00909,0.00246,0.02283,0.01556,0.00908,0.01653,0.06567,0.04472,0.00504,0.00186,0,0
15 to 19,0.03794,0.02715,0.17857,5.33815,0.67468,0.01156,0.01308,0.0071,0.03295,0.05307,0.06291,0.04578,0.02183,0,0.00152,0.00424
20 to 24,0.01066,0.02753,0.01835,0.06597,0.30925,0.02547,0.00545,0.0022,0.00103,0.00075,0.00087,0.00105,0.00223,0.00037,0,0
25 to 29,0.00587,0.00548,0.00439,0.00452,0.0046,0.0109,0.00612,0.004,0.00203,0.00255,0.00139,0.00603,0.00023,0.00034,0,0.00152
30 to 34,0.01244,0.00938,0.00588,0.00658,0.00362,0.00196,0.00573,0.00575,0.00205,0.00506,0.00401,0.00241,0.0022,0.0022,0,0
35 to 39,0.00941,0.00924,0.00976,0.00962,0.00456,0.00263,0.00404,0.00437,0.00282,0.00445,0.00403,0.00411,0.00621,0.00097,0.00152,0
40 to 44,0.00424,0.00839,0.00953,0.0076,0.00283,0.00317,0.00446,0.00493,0.00616,0.00422,0.0051,0.00526,0.00138,0.00098,0.00157,0
45 to 49,0.00499,0.00591,0.00739,0.00885,0.00347,0.0028,0.00234,0.00238,0.00221,0.00256,0.00702,0.00384,0.00221,0.00158,0.00423,0
50 to 54,0.0031,0.00621,0.00647,0.00608,0.00214,0.00079,0.00206,0.00038,0.00267,0.0034,0.00384,0.00359,0.00182,0.00036,0.00704,0
55 to 59,0.00225,0.00204,0.00343,0.00382,0.0016,0.00145,0.00035,0.001,0.00084,0.00175,0.00228,0.00439,0.001,0.00284,0.00429,0
60 to 64,0.00032,0.00077,0.00085,0.00086,0.00012,0.00059,0.00077,8.00E-05,0.00083,5.00E-04,0.00074,0.00154,0.00375,0.00158,0.00155,0
65 to 69,0.00017,0.00024,0.00013,0.00018,0.00024,0.00042,8.00E-05,0.00037,9.00E-05,0.00031,0,0,0.00216,0.00346,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
