Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.23361,0.1582,0.0015,0.00742,0.0077,0.00182,0.00446,0.00777,0.00265,0.02221,0.0054,0.01911,0.0109,0.00042,0,0
5 to 9,0.12643,5.41525,1.33938,0.04697,0.02086,0.0101,0.05455,0.03422,0.02188,0.04915,0.07429,0.08196,0.02067,0.00951,0,0.00422
10 to 14,0.02584,0.345,8.9033,2.26283,0.00945,0.00347,0.04016,0.02793,0.0194,0.03556,0.1033,0.07882,0.01165,0.00398,0,0
15 to 19,0.02313,0.03124,0.2258,6.34416,0.6599,0.01547,0.02164,0.01199,0.06576,0.10667,0.0934,0.07586,0.04689,0,0.00152,0.00424
20 to 24,0.00573,0.02609,0.01906,0.06452,0.25387,0.02819,0.00689,0.00282,0.00147,0.00107,0.00103,0.00133,0.00324,5.00E-04,0,0
25 to 29,0.00565,0.00725,0.00618,0.00605,0.00509,0.01112,0.00639,0.00419,0.00215,0.0027,0.00145,0.00629,0.00025,0.00035,0,0.00152
30 to 34,0.01267,0.01528,0.01034,0.01088,0.00458,0.00204,0.00626,0.00632,0.0023,0.00567,0.00435,0.00263,0.00241,0.00231,0,0
35 to 39,0.00965,0.01534,0.01752,0.01624,0.00585,0.00275,0.00444,0.00482,0.00319,0.00502,0.00438,0.0045,0.00683,0.00102,0.00152,0
40 to 44,0.00477,0.01652,0.02036,0.01517,0.00405,0.00336,0.005,0.00556,0.00711,0.00487,0.00566,0.00587,0.00155,0.00104,0.00157,0
45 to 49,0.00565,0.01172,0.0159,0.01779,0.00499,0.00296,0.00262,0.00268,0.00256,0.00295,0.0078,0.00428,0.00247,0.00168,0.00423,0
50 to 54,0.00296,0.00906,0.01019,0.00902,0.00253,0.00082,0.00223,0.00042,0.00296,0.00377,0.00412,0.00387,0.00198,0.00038,0.00704,0
55 to 59,0.00231,0.00332,0.00604,0.00633,0.00202,0.00151,0.00038,0.00109,0.00094,0.00196,0.00246,0.00477,0.00109,0.00299,0.00429,0
60 to 64,0.00038,0.00165,0.00195,0.00184,0.00018,0.00062,0.00084,9.00E-05,0.00092,0.00056,0.00081,0.00168,0.00408,0.00165,0.00155,0
65 to 69,2.00E-04,0.00049,0.00027,0.00036,0.00032,0.00043,8.00E-05,0.00039,9.00E-05,0.00033,0,0,0.00226,0.00354,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
