Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,1.04068,0.42437,0.0034,0.01597,0.01422,0.00224,0.00623,0.01053,0.00387,0.03157,0.00915,0.03029,0.01277,0.00037,0,0
5 to 9,0.33914,7.35471,1.53101,0.05105,0.0207,0.00988,0.05484,0.03262,0.02241,0.0485,0.09772,0.09905,0.01671,0.00516,0,0.00422
10 to 14,0.05875,0.39436,8.56434,2.07027,0.00793,0.00305,0.03535,0.02329,0.0173,0.03056,0.11872,0.08334,0.00832,0.00199,0,0
15 to 19,0.0498,0.03395,0.20659,5.522,0.52827,0.01331,0.01846,0.0097,0.05664,0.08871,0.10274,0.07707,0.03297,0,0.00152,0.00424
20 to 24,0.01058,0.02588,0.01599,0.05165,0.1917,0.02538,0.00598,0.00237,0.00128,0.00091,0.00104,0.00128,0.00256,0.00037,0,0
25 to 29,0.00693,0.00709,0.00543,0.0052,0.00458,0.01101,0.00627,0.0041,0.00211,0.00264,0.00145,0.00625,0.00024,0.00034,0,0.00152
30 to 34,0.01769,0.01536,0.0091,0.00928,0.00397,0.002,0.00608,0.00608,0.00223,0.00546,0.00437,0.00261,0.0023,0.00221,0,0
35 to 39,0.01308,0.01462,0.01461,0.01314,0.00491,0.00269,0.00427,0.00461,0.00305,0.00479,0.00437,0.00444,0.00647,0.00097,0.00152,0
40 to 44,0.00697,0.01692,0.01815,0.01306,0.0035,0.00329,0.00484,0.00533,0.00686,0.00467,0.00572,0.00584,0.00147,0.00099,0.00157,0
45 to 49,0.00803,0.01156,0.01366,0.01479,0.00422,0.00289,0.00252,0.00256,0.00245,0.00282,0.00782,0.00424,0.00233,0.00159,0.00423,0
50 to 54,0.00502,0.01192,0.01171,0.00992,0.00257,0.00082,0.00225,0.00041,0.00299,0.00379,0.00433,0.00401,0.00194,0.00037,0.00704,0
55 to 59,0.00365,0.00402,0.00639,0.00643,0.00195,0.0015,0.00038,0.00108,0.00093,0.00194,0.00255,0.00487,0.00106,0.00286,0.00429,0
60 to 64,0.00045,0.00134,0.0014,0.00129,0.00014,6.00E-04,0.00081,9.00E-05,0.00088,0.00053,0.00079,0.00163,0.00386,0.00158,0.00155,0
65 to 69,0.00017,0.00026,0.00014,0.00019,0.00024,0.00042,8.00E-05,0.00038,9.00E-05,0.00031,0,0,0.00217,0.00346,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
