Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.06704,0.02241,0.00015,0.00062,0.00149,0.00141,0.00286,0.00487,0.0016,0.01342,0.00357,0.01267,0.00749,0.00034,0,0
5 to 9,0.01791,2.22078,0.31414,0.00446,0.00178,0.00434,0.01886,0.01141,0.00806,0.01813,0.03584,0.03923,0.01033,0.00668,0,0.00422
10 to 14,0.00264,0.08092,1.20658,0.13082,0.00058,0.00133,0.01131,0.00756,0.00549,0.01007,0.03748,0.02849,0.00444,0.00223,0,0
15 to 19,0.00195,0.00296,0.01305,0.19547,0.03402,0.00622,0.00585,0.00311,0.01637,0.02659,0.02832,0.0231,0.01528,0,0.00152,0.00424
20 to 24,0.00111,0.00222,0.00117,0.00333,0.03177,0.01886,0.00354,0.00141,7.00E-04,0.00051,0.00055,0.00071,0.00182,0.00036,0,0
25 to 29,0.00436,0.00311,0.00237,0.00243,0.0034,0.01076,0.006,0.00392,0.002,0.0025,0.00136,0.00593,0.00023,0.00034,0,0.00152
30 to 34,0.00812,0.00528,0.00291,0.00294,0.00235,0.00192,0.00557,0.00558,0.00201,0.00496,0.00391,0.00237,0.00219,0.00221,0,0
35 to 39,0.00606,0.00511,0.00474,0.00422,0.00293,0.00258,0.00392,0.00424,0.00276,0.00435,0.00392,0.00403,0.00618,0.00097,0.00152,0
40 to 44,0.00288,0.00609,0.00576,0.00378,0.00192,0.00312,0.00437,0.00482,0.00609,0.00418,0.00503,0.00522,0.00139,0.00099,0.00157,0
45 to 49,0.00341,0.00432,0.0045,0.00443,0.00236,0.00275,0.00229,0.00233,0.00219,0.00253,0.00693,0.00381,0.00222,0.0016,0.00423,0
50 to 54,0.00196,0.00437,0.0037,0.00274,0.00135,0.00077,0.00201,0.00037,0.00263,0.00336,0.00378,0.00355,0.00183,0.00037,0.00704,0
55 to 59,0.00153,0.00159,0.00219,0.00193,0.00108,0.00142,0.00035,0.00098,0.00083,0.00174,0.00226,0.00438,0.00101,0.00289,0.00429,0
60 to 64,0.00026,0.00083,0.00075,6.00E-04,1.00E-04,0.00059,0.00077,8.00E-05,0.00083,0.00051,0.00075,0.00156,0.00381,0.0016,0.00155,0
65 to 69,0.00016,0.00034,0.00015,0.00018,0.00023,0.00042,8.00E-05,0.00038,9.00E-05,0.00031,0,0,0.00219,0.0035,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
