Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.08988,0.06478,6.00E-04,0.0028,0.00235,0.00146,0.00312,0.00531,0.00179,0.01496,0.00408,0.01407,0.00815,0.00036,0,0
5 to 9,0.05177,4.84269,1.179,0.03795,0.00802,0.00605,0.03191,0.01906,0.01362,0.03002,0.06275,0.06009,0.01452,0.00783,0,0.00422
10 to 14,0.01033,0.30369,7.71425,1.79924,0.00355,0.002,0.02279,0.01507,0.01177,0.02115,0.08579,0.05655,0.00799,0.00321,0,0
15 to 19,0.00872,0.02524,0.17954,4.63189,0.232,0.00901,0.012,0.00633,0.03845,0.06124,0.07357,0.05221,0.03109,0,0.00152,0.00424
20 to 24,0.00175,0.01003,0.00717,0.02268,0.06263,0.02009,0.00411,0.00163,0.00085,0.00061,0.00069,0.00085,0.00212,0.00039,0,0
25 to 29,0.00453,0.00434,0.00357,0.00352,0.00363,0.0108,0.00606,0.00396,0.00202,0.00254,0.00139,0.00601,0.00024,0.00034,0,0.00152
30 to 34,0.00886,0.00894,0.00587,0.00603,0.00272,0.00194,0.0057,0.00571,0.00207,0.0051,0.00405,0.00243,0.00224,0.00223,0,0
35 to 39,0.0066,0.00854,0.00945,0.00858,0.00338,0.0026,0.00401,0.00433,0.00285,0.00448,0.00406,0.00413,0.00631,0.00098,0.00152,0
40 to 44,0.00322,0.01029,0.01235,0.00887,0.00232,0.00316,0.0045,0.00497,0.00633,0.00433,0.00526,0.00539,0.00143,0.001,0.00157,0
45 to 49,0.0038,0.00716,0.00945,0.01021,0.00285,0.00278,0.00236,0.00239,0.00227,0.00262,0.00723,0.00393,0.00227,0.00162,0.00423,0
50 to 54,0.00224,0.00766,0.00846,0.00711,0.00169,0.00078,0.00208,0.00038,0.00276,0.0035,0.00399,0.00369,0.00189,0.00037,0.00704,0
55 to 59,0.0017,0.00244,0.00434,0.00436,0.0013,0.00144,0.00036,0.001,0.00086,0.0018,0.00235,0.0045,0.00103,0.00291,0.00429,0
60 to 64,0.00029,0.00116,0.00134,0.00122,0.00012,0.00059,0.00078,8.00E-05,0.00085,0.00052,0.00077,0.00159,0.00386,0.00161,0.00155,0
65 to 69,0.00017,4.00E-04,0.00022,0.00028,0.00025,0.00043,8.00E-05,0.00038,9.00E-05,0.00031,0,0,0.0022,0.0035,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
