Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.86238,0.36431,0.00321,0.01733,0.02396,0.00234,0.00679,0.01164,0.00385,0.03233,0.00772,0.02682,0.0137,0.00038,0,0
5 to 9,0.29115,6.58289,1.51077,0.05798,0.03741,0.01094,0.06383,0.03869,0.02307,0.05188,0.08063,0.08688,0.01916,0.00549,0,0.00422
10 to 14,0.05552,0.38914,9.31705,2.59224,0.01576,0.00359,0.04439,0.0298,0.01926,0.03534,0.10589,0.07891,0.01019,0.00217,0,0
15 to 19,0.05403,0.03856,0.25867,7.95417,1.20092,0.01691,0.02561,0.01371,0.07018,0.11397,0.10253,0.08135,0.04396,0,0.00152,0.00424
20 to 24,0.01783,0.04678,0.03179,0.11742,0.64243,0.03481,0.00974,0.00391,0.00195,0.00142,0.00136,0.00172,0.00376,0.00041,0,0
25 to 29,0.00726,0.00785,0.00639,0.00661,0.00628,0.01115,0.00645,0.00421,0.00215,0.0027,0.00145,0.00629,0.00024,0.00034,0,0.00152
30 to 34,0.01927,0.01787,0.01143,0.01287,0.00647,0.00206,0.00643,0.00645,0.00233,0.00573,0.0044,0.00265,0.00239,0.00222,0,0
35 to 39,0.01446,0.01735,0.0187,0.01858,0.0081,0.00277,0.00453,0.0049,0.0032,0.00504,0.00442,0.00452,0.00673,0.00098,0.00152,0
40 to 44,0.00694,0.01742,0.02021,0.01619,0.00537,0.00336,0.00505,0.00558,0.00704,0.00482,0.00564,0.00583,0.00151,0.00099,0.00157,0
45 to 49,0.00822,0.01237,0.0158,0.019,0.00662,0.00296,0.00265,0.0027,0.00253,0.00292,0.00778,0.00425,0.00241,0.0016,0.00423,0
50 to 54,0.00423,0.00984,0.01044,0.0099,0.00336,0.00082,0.00226,0.00042,0.00296,0.00376,0.00413,0.00387,0.00195,0.00037,0.00704,0
55 to 59,0.00324,0.00352,0.00605,0.00679,0.00262,0.00151,0.00039,0.0011,0.00093,0.00194,0.00246,0.00475,0.00107,0.00287,0.00429,0
60 to 64,0.00048,0.00153,0.00171,0.00173,0.00021,0.00061,0.00084,9.00E-05,9.00E-04,0.00055,0.00079,0.00165,0.00396,0.00159,0.00155,0
65 to 69,0.00018,0.00028,0.00015,0.00021,0.00026,0.00043,8.00E-05,0.00038,9.00E-05,0.00031,0,0,0.00217,0.00346,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
