Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.65809,0.29034,0.00256,0.01379,0.02283,0.00218,0.00597,0.01013,0.00339,0.02839,0.00658,0.0229,0.01201,0.00038,0,0
5 to 9,0.23203,5.5452,1.2705,0.04876,0.03776,0.01011,0.056,0.03343,0.02031,0.04549,0.067,0.07211,0.01624,0.00549,0,0.00422
10 to 14,0.04416,0.32725,7.82222,2.17645,0.01588,0.00331,0.03884,0.02568,0.01691,0.03091,0.08771,0.06528,0.00861,0.00217,0,0
15 to 19,0.043,0.03243,0.21718,6.67873,1.21017,0.01561,0.02245,0.01183,0.06174,0.09983,0.08514,0.06747,0.03725,0,0.00152,0.00424
20 to 24,0.01699,0.04722,0.03204,0.11833,0.77245,0.03574,0.00983,0.00389,0.00198,0.00144,0.00131,0.00165,0.00364,0.00042,0,0
25 to 29,0.00676,0.00725,0.00589,0.00611,0.00645,0.01112,0.00639,0.00417,0.00213,0.00267,0.00143,0.00622,0.00024,0.00034,0,0.00152
30 to 34,0.01696,0.01568,0.01,0.01128,0.00653,0.00204,0.00629,0.0063,0.00228,0.00561,0.00429,0.00258,0.00234,0.00222,0,0
35 to 39,0.01258,0.01499,0.01611,0.01603,0.00807,0.00274,0.00443,0.00477,0.00312,0.00491,0.00429,0.00439,0.00659,0.00098,0.00152,0
40 to 44,0.00611,0.01533,0.01775,0.01424,0.00544,0.00333,0.00494,0.00545,0.00689,0.00472,0.00549,0.00567,0.00148,0.00099,0.00157,0
45 to 49,0.00722,0.01085,0.01382,0.01665,0.00668,0.00293,0.00259,0.00263,0.00248,0.00286,0.00756,0.00414,0.00236,0.0016,0.00423,0
50 to 54,0.00361,0.00817,0.00865,0.00822,0.00323,0.00081,0.0022,0.00041,0.00288,0.00366,0.004,0.00375,0.0019,0.00037,0.00704,0
55 to 59,0.00276,0.00292,0.00501,0.00563,0.00251,0.00149,0.00038,0.00107,9.00E-04,0.00189,0.00238,0.00461,0.00105,0.00286,0.00429,0
60 to 64,0.00042,0.0013,0.00145,0.00146,2.00E-04,0.00061,0.00082,9.00E-05,0.00088,0.00054,0.00078,0.00161,0.00389,0.00159,0.00155,0
65 to 69,0.00018,0.00028,0.00015,0.00021,0.00027,0.00043,8.00E-05,0.00038,9.00E-05,0.00031,0,0,0.00217,0.00346,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
