Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.27671,0.19663,0.00134,0.00454,0.0029,0.0016,0.00397,0.00684,0.00258,0.02128,0.00639,0.02146,0.0116,0.00046,0,0
5 to 9,0.15714,6.83785,1.19483,0.02777,0.00556,0.00687,0.04236,0.02617,0.02085,0.04536,0.10302,0.10332,0.02361,0.01186,0,0.00422
10 to 14,0.02309,0.30776,5.61427,0.94832,0.00185,0.00199,0.02442,0.01668,0.0141,0.02508,0.10862,0.07575,0.01027,0.00399,0,0
15 to 19,0.01415,0.01847,0.09463,1.78311,0.09668,0.00816,0.01069,0.00579,0.03667,0.05802,0.07264,0.05472,0.03181,0,0.00152,0.00424
20 to 24,0.00215,0.00695,0.00374,0.00945,0.04032,0.01962,0.00394,0.00157,0.00082,0.00059,0.00067,0.00085,0.0021,0.00039,0,0
25 to 29,0.00496,0.00493,0.00355,0.00319,0.00354,0.01082,0.0061,0.00398,0.00205,0.00257,0.00141,0.00611,0.00024,0.00034,0,0.00152
30 to 34,0.01127,0.01186,0.00629,0.00537,0.00261,0.00195,0.00582,0.00585,0.00215,0.00529,0.00427,0.00255,0.00233,0.00229,0,0
35 to 39,0.0085,0.01173,0.01046,0.00784,0.00326,0.00262,0.00411,0.00444,0.00297,0.00466,0.0043,0.00436,0.00658,0.00101,0.00152,0
40 to 44,0.00464,0.01574,0.0148,0.00846,0.00225,0.0032,0.00467,0.00518,0.00677,0.00462,0.00576,0.00587,0.00153,0.00105,0.00157,0
45 to 49,0.00541,0.01082,0.01121,0.00967,0.00275,0.00282,0.00244,0.00249,0.00242,0.00279,0.00788,0.00426,0.00242,0.00168,0.00423,0
50 to 54,0.0035,0.01257,0.01071,0.00702,0.00165,0.00079,0.00219,0.00041,0.00301,0.00381,0.00448,0.00413,0.00206,4.00E-04,0.00704,0
55 to 59,0.00259,0.00419,0.00581,0.00457,0.00129,0.00146,0.00037,0.00106,0.00094,0.00195,0.00262,0.00499,0.00112,0.00307,0.00429,0
60 to 64,0.00041,0.00189,0.00172,0.00125,0.00012,6.00E-04,0.00082,9.00E-05,0.00091,0.00055,0.00084,0.00173,0.00412,0.00168,0.00155,0
65 to 69,0.00021,0.00061,0.00027,0.00029,0.00025,0.00043,8.00E-05,0.00039,9.00E-05,0.00033,0,0,0.0023,0.00359,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
