Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.12361,0.07158,0.00073,0.00201,0.00182,0.00147,0.00324,0.00553,0.00198,0.01651,0.00544,0.01876,0.01101,0.00046,0,0
5 to 9,0.05721,2.6747,0.72656,0.01253,0.00234,0.00508,0.02583,0.01567,0.01247,0.02769,0.08579,0.08925,0.02386,0.01333,0,0.00422
10 to 14,0.01261,0.18715,5.30882,0.65998,0.00109,0.00171,0.01938,0.01304,0.01157,0.02095,0.12961,0.09298,0.01459,0.00607,0,0
15 to 19,0.00628,0.00834,0.06586,0.93546,0.05268,0.00702,0.008,0.00427,0.02658,0.04278,0.0681,0.05279,0.03471,0,0.00152,0.00424
20 to 24,0.00136,0.00293,0.0022,0.00515,0.03311,0.01905,0.00365,0.00145,0.00073,0.00053,0.00062,8.00E-04,0.00204,0.00039,0,0
25 to 29,0.00455,0.00364,0.00304,0.00274,0.00344,0.01078,0.00604,0.00394,0.00202,0.00253,0.0014,0.00608,0.00024,0.00034,0,0.00152
30 to 34,0.00919,0.00723,0.00499,0.00402,0.00242,0.00193,0.00567,0.00569,0.00208,0.00512,0.00422,0.00254,0.00235,0.00232,0,0
35 to 39,0.00687,0.00703,0.00818,0.00579,0.00301,0.00259,0.004,0.00432,0.00286,0.0045,0.00424,0.00433,0.00663,0.00102,0.00152,0
40 to 44,0.00356,0.00941,0.01215,0.00613,0.00202,0.00315,0.00451,0.00499,0.00646,0.00442,0.00575,0.0059,0.00157,0.00108,0.00157,0
45 to 49,0.0042,0.0066,0.00937,0.00713,0.00248,0.00278,0.00236,0.00241,0.00232,0.00268,0.0079,0.00429,0.0025,0.00174,0.00423,0
50 to 54,0.00298,0.01047,0.01278,0.00658,0.00153,0.00079,0.00217,4.00E-04,0.00301,0.00383,0.00501,0.00461,0.00237,0.00045,0.00704,0
55 to 59,0.00226,0.00362,0.00713,0.00441,0.00121,0.00146,0.00037,0.00105,0.00094,0.00196,0.00293,0.00556,0.00128,0.00343,0.00429,0
60 to 64,0.00039,0.00191,0.00245,0.00136,0.00011,6.00E-04,0.00082,9.00E-05,0.00094,0.00057,0.00097,0.00197,0.00479,0.0019,0.00155,0
65 to 69,0.00021,0.00068,0.00042,0.00034,0.00025,0.00043,8.00E-05,0.00039,1.00E-04,0.00034,0,0,0.0026,0.00396,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
