Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.62078,0.27306,0.00192,0.00788,0.00563,0.00172,0.00458,0.00793,0.00316,0.02641,0.00838,0.0282,0.01473,0.00056,0,0
5 to 9,0.21822,5.21304,0.94509,0.02739,0.00811,0.00642,0.03725,0.023,0.01836,0.041,0.09477,0.09776,0.02232,0.01162,0,0.00422
10 to 14,0.03307,0.24344,4.60705,0.96944,0.00275,0.0019,0.02217,0.01514,0.01284,0.0234,0.10318,0.07387,0.00999,0.004,0,0
15 to 19,0.02458,0.01822,0.09674,2.25713,0.1655,0.00837,0.01106,0.006,0.03887,0.06274,0.08097,0.0621,0.03563,0,0.00152,0.00424
20 to 24,0.00419,0.01015,0.00556,0.01618,0.06108,0.02022,0.00423,0.0017,0.00092,0.00067,0.00079,0.00099,0.00238,0.00043,0,0
25 to 29,0.00532,0.00461,0.00339,0.00327,0.00365,0.01082,0.00609,0.00398,0.00205,0.00256,0.00141,0.00611,0.00024,0.00034,0,0.00152
30 to 34,0.01301,0.01043,0.00571,0.00556,0.00281,0.00194,0.00579,0.00582,0.00214,0.00527,0.00426,0.00256,0.00233,0.00229,0,0
35 to 39,0.00986,0.01031,0.00949,0.00813,0.00352,0.00262,0.00408,0.00442,0.00295,0.00464,0.00429,0.00437,0.00658,0.00101,0.00152,0
40 to 44,0.0057,0.01386,0.01347,0.00896,0.00252,0.00319,0.00464,0.00515,0.00672,0.0046,0.00576,0.0059,0.00153,0.00105,0.00157,0
45 to 49,0.00671,0.00978,0.01046,0.01046,0.0031,0.00281,0.00243,0.00248,0.00242,0.00279,0.00792,0.0043,0.00244,0.0017,0.00423,0
50 to 54,0.0046,0.01156,0.01017,0.00782,0.00194,0.00079,0.00219,0.00041,0.00302,0.00384,0.00454,0.0042,0.00209,4.00E-04,0.00704,0
55 to 59,0.0034,0.00396,0.00567,0.00518,0.00151,0.00146,0.00037,0.00106,0.00094,0.00197,0.00267,0.0051,0.00114,0.00311,0.00429,0
60 to 64,0.00052,0.00178,0.00168,0.0014,0.00013,6.00E-04,0.00082,9.00E-05,0.00092,0.00056,0.00085,0.00176,0.00418,0.0017,0.00155,0
65 to 69,0.00026,6.00E-04,0.00028,0.00033,0.00027,0.00043,8.00E-05,0.00039,9.00E-05,0.00033,0,0,0.00232,0.00363,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
