Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.32299,0.19077,0.00153,0.00732,0.00852,0.00164,0.0041,0.00708,0.00257,0.02113,0.00591,0.02041,0.01128,0.00043,0,0
5 to 9,0.15246,5.28289,1.09599,0.03714,0.01893,0.00672,0.03904,0.02412,0.01741,0.03774,0.07477,0.07892,0.0189,0.00867,0,0.00422
10 to 14,0.02637,0.2823,6.11014,1.50147,0.00723,0.00209,0.02524,0.01726,0.01345,0.0238,0.09089,0.06643,0.00936,0.00327,0,0
15 to 19,0.02284,0.0247,0.14983,4.07148,0.48929,0.00953,0.01358,0.00739,0.04508,0.07074,0.08054,0.06281,0.03718,0,0.00152,0.00424
20 to 24,0.00634,0.02368,0.01458,0.04784,0.21747,0.02274,0.00546,0.00221,0.00122,0.00087,0.00099,0.00125,0.00297,0.00046,0,0
25 to 29,0.00508,0.00482,0.00373,0.00373,0.00411,0.01083,0.00611,0.00399,0.00205,0.00256,0.0014,0.00608,0.00024,0.00034,0,0.00152
30 to 34,0.01164,0.01093,0.0065,0.00683,0.00362,0.00195,0.00583,0.00585,0.00214,0.00525,0.00417,0.00251,0.00231,0.00226,0,0
35 to 39,0.0088,0.01081,0.01083,0.01002,0.00457,0.00262,0.00411,0.00445,0.00294,0.00462,0.0042,0.00429,0.00651,0.00099,0.00152,0
40 to 44,0.00463,0.01314,0.01412,0.0104,0.00336,0.00319,0.00464,0.00514,0.00662,0.00451,0.00549,0.00565,0.00149,0.00102,0.00157,0
45 to 49,0.00537,0.009,0.01064,0.0118,0.00406,0.00281,0.00243,0.00247,0.00237,0.00272,0.00752,0.00411,0.00236,0.00164,0.00423,0
50 to 54,0.00324,0.00912,0.00896,0.00778,0.00245,0.00079,0.00214,4.00E-04,0.00287,0.00364,0.00414,0.00387,0.00196,0.00038,0.00704,0
55 to 59,0.00246,0.0032,0.00509,0.00524,0.0019,0.00146,0.00037,0.00104,9.00E-04,0.00188,0.00246,0.00473,0.00108,0.00296,0.00429,0
60 to 64,4.00E-04,0.00151,0.00157,0.00146,0.00016,6.00E-04,0.00081,9.00E-05,0.00089,0.00054,8.00E-04,0.00166,0.004,0.00163,0.00155,0
65 to 69,2.00E-04,0.00044,0.00022,3.00E-04,3.00E-04,0.00043,8.00E-05,0.00038,9.00E-05,0.00032,0,0,0.00223,0.00352,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
