Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.08195,0.05252,0.00043,0.0018,0.00207,0.00143,0.00294,0.00502,0.00166,0.01391,0.00378,0.01338,0.0078,0.00035,0,0
5 to 9,0.04197,4.21166,0.88042,0.02427,0.00642,0.00496,0.02199,0.01329,0.00906,0.02024,0.04486,0.04814,0.01168,0.00638,0,0.00422
10 to 14,0.00737,0.22678,4.94581,0.98863,0.00248,0.00156,0.01448,0.00969,0.00713,0.01299,0.0553,0.04109,0.00587,0.00244,0,0
15 to 19,0.00562,0.01614,0.09865,2.1888,0.14361,0.00713,0.00764,0.00407,0.02295,0.03707,0.04546,0.03617,0.02203,0,0.00152,0.00424
20 to 24,0.00154,0.00803,0.005,0.01404,0.05284,0.01935,0.00375,0.00149,0.00075,0.00055,0.00061,0.00079,0.00198,0.00037,0,0
25 to 29,0.00442,0.00356,0.00278,0.00279,0.00349,0.01077,0.00601,0.00392,0.002,0.00251,0.00137,0.00595,0.00023,0.00034,0,0.00152
30 to 34,0.00835,0.00616,0.00373,0.00384,0.00249,0.00192,0.00558,0.00559,0.00201,0.00496,0.00392,0.00237,0.0022,0.0022,0,0
35 to 39,0.00623,0.00596,0.00608,0.00552,0.0031,0.00258,0.00393,0.00424,0.00276,0.00435,0.00393,0.00404,0.00618,0.00097,0.00152,0
40 to 44,0.00299,0.00684,0.00748,0.00529,0.00207,0.00312,0.00437,0.00483,0.00608,0.00417,0.00503,0.00522,0.00139,0.00098,0.00157,0
45 to 49,0.00354,0.00483,0.00581,0.00618,0.00255,0.00275,0.00229,0.00233,0.00219,0.00253,0.00693,0.00381,0.00221,0.00159,0.00423,0
50 to 54,0.00207,0.00547,0.00545,0.00439,0.00151,0.00077,0.00202,0.00037,0.00264,0.00336,0.0038,0.00357,0.00184,0.00037,0.00704,0
55 to 59,0.00161,0.00195,0.00315,0.00302,0.0012,0.00143,0.00035,0.00098,0.00083,0.00174,0.00227,0.00439,0.00101,0.00287,0.00429,0
60 to 64,0.00027,0.00093,0.00099,0.00087,0.00011,0.00059,0.00077,8.00E-05,0.00083,0.00051,0.00075,0.00156,0.0038,0.00159,0.00155,0
65 to 69,0.00016,0.00033,0.00017,0.00021,0.00024,0.00042,8.00E-05,0.00037,9.00E-05,0.00031,0,0,0.00218,0.00347,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
