Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.33093,0.2259,0.00176,0.00703,0.00391,0.00162,0.00398,0.00688,0.0023,0.01939,0.00508,0.0176,0.0096,0.00039,0,0
5 to 9,0.18054,7.29205,1.4727,0.04111,0.00819,0.00694,0.04034,0.02501,0.01555,0.03525,0.06191,0.06496,0.0146,0.00741,0,0.00422
10 to 14,0.03042,0.37934,7.99279,1.61826,0.00306,0.00213,0.02561,0.01757,0.01181,0.02184,0.07412,0.05388,0.00716,0.00278,0,0
15 to 19,0.02191,0.02734,0.16148,3.62214,0.17771,0.00906,0.01228,0.00669,0.03533,0.05776,0.05885,0.04588,0.02613,0,0.00152,0.00424
20 to 24,0.00291,0.01024,0.00618,0.01738,0.05277,0.02003,0.0041,0.00164,0.00082,0.00059,0.00063,0.00081,0.00201,0.00037,0,0
25 to 29,0.00503,0.00498,0.0038,0.00354,0.00362,0.01082,0.00608,0.00398,0.00203,0.00254,0.00138,0.00601,0.00024,0.00034,0,0.00152
30 to 34,0.0113,0.0113,0.00659,0.00617,0.00272,0.00194,0.00577,0.00579,0.00209,0.00514,0.00404,0.00244,0.00224,0.00223,0,0
35 to 39,0.00854,0.01121,0.01102,0.00907,0.0034,0.00261,0.00407,0.0044,0.00287,0.00452,0.00406,0.00416,0.00631,0.00098,0.00152,0
40 to 44,0.00415,0.01174,0.0124,0.00815,0.00224,0.00316,0.00453,0.00501,0.00632,0.00433,0.00519,0.00536,0.00141,0.00099,0.00157,0
45 to 49,0.00493,0.0084,0.00977,0.00963,0.00277,0.00279,0.00238,0.00242,0.00227,0.00263,0.00715,0.00392,0.00226,0.00161,0.00423,0
50 to 54,0.00279,0.00755,0.00731,0.00568,0.00156,0.00078,0.00208,0.00038,0.00272,0.00346,0.00387,0.00363,0.00185,0.00037,0.00704,0
55 to 59,0.00212,0.00263,0.00413,0.00383,0.00124,0.00144,0.00036,0.00101,0.00086,0.00179,0.00231,0.00446,0.00102,0.00288,0.00429,0
60 to 64,0.00034,0.00117,0.0012,0.00103,0.00011,0.00059,0.00078,8.00E-05,0.00085,0.00052,0.00076,0.00157,0.00381,0.0016,0.00155,0
65 to 69,0.00018,0.00038,0.00019,0.00024,0.00024,0.00042,8.00E-05,0.00038,9.00E-05,0.00031,0,0,0.00218,0.00348,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
