Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.65707,0.31676,0.00267,0.01457,0.01747,0.00193,0.00535,0.0092,0.00334,0.02774,0.00821,0.02749,0.01421,0.00043,0,0
5 to 9,0.25314,6.6391,1.45277,0.05652,0.03117,0.00855,0.05094,0.03103,0.0213,0.04724,0.0991,0.10133,0.02263,0.00752,0,0.00422
10 to 14,0.04606,0.3742,8.54222,2.40942,0.01253,0.00272,0.0341,0.02301,0.01711,0.03096,0.12539,0.0887,0.01163,0.00293,0,0
15 to 19,0.04545,0.03759,0.24043,7.495,0.96793,0.01299,0.01994,0.01073,0.06311,0.10108,0.12253,0.09231,0.05059,0,0.00152,0.00424
20 to 24,0.01299,0.03899,0.02528,0.09464,0.44785,0.02747,0.00732,0.00294,0.00163,0.00117,0.00142,0.00173,0.00382,0.00046,0,0
25 to 29,0.00599,0.00613,0.00484,0.00508,0.00496,0.01092,0.00621,0.00406,0.00209,0.00261,0.00144,0.00622,0.00024,0.00034,0,0.00152
30 to 34,0.0152,0.01426,0.00878,0.01002,0.00486,0.00198,0.00603,0.00605,0.00221,0.00545,0.00438,0.00262,0.00237,0.00225,0,0
35 to 39,0.01143,0.01391,0.01443,0.01453,0.0061,0.00267,0.00425,0.0046,0.00305,0.00479,0.0044,0.00447,0.00669,0.00099,0.00152,0
40 to 44,0.00601,0.01608,0.01796,0.01456,0.00447,0.00325,0.00481,0.00532,0.00684,0.00468,0.00576,0.00589,0.00153,0.00101,0.00157,0
45 to 49,0.00705,0.01126,0.01384,0.01685,0.00545,0.00287,0.00252,0.00256,0.00245,0.00283,0.00792,0.00429,0.00243,0.00163,0.00423,0
50 to 54,0.0045,0.01209,0.01236,0.01183,0.00349,0.00081,0.00225,0.00042,0.00302,0.00383,0.00443,0.0041,0.00204,0.00038,0.00704,0
55 to 59,0.00332,0.00411,0.0068,0.00771,0.00262,0.00149,0.00038,0.00109,0.00094,0.00196,0.00261,0.00498,0.00112,0.00294,0.00429,0
60 to 64,5.00E-04,0.00181,0.00195,0.00199,0.00021,0.00061,0.00083,9.00E-05,0.00091,0.00055,0.00083,0.00172,0.00409,0.00162,0.00155,0
65 to 69,2.00E-04,0.00039,2.00E-04,0.00028,3.00E-04,0.00043,8.00E-05,0.00038,9.00E-05,0.00032,0,0,0.00222,0.00348,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
