Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.51843,0.26379,0.00232,0.01012,0.00722,0.00152,0.00323,0.00548,0.00205,0.01712,0.00573,0.0201,0.01146,0.00041,0,0
5 to 9,0.21081,5.93421,1.3604,0.04187,0.01267,0.00506,0.01992,0.01187,0.00961,0.02147,0.06037,0.06557,0.01673,0.00724,0,0.00422
10 to 14,0.04014,0.35041,8.38047,1.86953,0.00532,0.00163,0.01357,0.00896,0.00792,0.01443,0.07896,0.05931,0.00888,0.00288,0,0
15 to 19,0.03157,0.02785,0.18656,4.60471,0.33066,0.0075,0.0075,0.00395,0.0263,0.04244,0.06617,0.05302,0.03331,0,0.00152,0.00424
20 to 24,0.00537,0.01585,0.01074,0.03233,0.10153,0.01972,0.00378,0.0015,8.00E-04,0.00058,0.00073,0.00094,0.00235,0.00039,0,0
25 to 29,0.00472,0.00363,0.0029,0.00293,0.00356,0.01077,0.006,0.00392,0.002,0.00251,0.00137,0.00596,0.00023,0.00034,0,0.00152
30 to 34,0.00916,0.00558,0.00349,0.00377,0.00251,0.00192,0.00556,0.00557,0.002,0.00494,0.00391,0.00237,0.0022,0.0022,0,0
35 to 39,0.00681,0.00532,0.00562,0.00536,0.00312,0.00258,0.00391,0.00422,0.00275,0.00433,0.00392,0.00403,0.00618,0.00097,0.00152,0
40 to 44,0.00369,0.00726,0.00831,0.00607,0.0022,0.00312,0.00435,0.0048,0.00607,0.00416,0.00506,0.00525,0.0014,0.00099,0.00157,0
45 to 49,0.00435,0.00512,0.00645,0.00708,0.00271,0.00275,0.00228,0.00232,0.00218,0.00252,0.00697,0.00383,0.00223,0.00159,0.00423,0
50 to 54,0.00314,0.00737,0.00779,0.00639,0.0018,0.00077,0.00201,0.00037,0.00265,0.00338,0.0039,0.00366,0.00189,0.00037,0.00704,0
55 to 59,0.00242,0.00266,0.00455,0.00443,0.00143,0.00143,0.00035,0.00098,0.00084,0.00175,0.00233,0.00451,0.00104,0.00289,0.00429,0
60 to 64,4.00E-04,0.00134,0.00149,0.00131,0.00013,0.00059,0.00077,8.00E-05,0.00084,0.00051,0.00077,0.0016,0.0039,0.0016,0.00155,0
65 to 69,0.00019,0.00037,2.00E-04,0.00025,0.00025,0.00042,8.00E-05,0.00037,9.00E-05,0.00031,0,0,0.0022,0.00348,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
