Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.07256,0.03321,3.00E-04,0.00101,0.00169,0.00142,0.00292,0.00497,0.00173,0.01449,0.00404,0.01437,0.00842,0.00037,0,0
5 to 9,0.02654,2.65323,0.65402,0.01131,0.00349,0.0048,0.02118,0.01278,0.01316,0.02956,0.07266,0.0803,0.02065,0.01151,0,0.00422
10 to 14,0.00526,0.16846,4.33355,0.54119,0.00154,0.00156,0.01488,0.00995,0.01146,0.02101,0.10083,0.07707,0.01162,0.00485,0,0
15 to 19,0.00316,0.00752,0.054,0.77588,0.06753,0.00673,0.00688,0.00366,0.0264,0.04284,0.05606,0.0457,0.02921,0,0.00152,0.00424
20 to 24,0.00126,0.00436,0.0031,0.0066,0.03853,0.01915,0.00367,0.00146,0.00079,0.00057,0.00066,0.00086,0.00217,4.00E-04,0,0
25 to 29,0.0044,0.00344,0.00279,0.00263,0.00346,0.01077,0.00601,0.00393,0.00202,0.00253,0.00138,0.00602,0.00024,0.00034,0,0.00152
30 to 34,0.00827,0.00593,0.00383,0.00346,0.00243,0.00192,0.00559,0.00561,0.00205,0.00505,0.00405,0.00245,0.00226,0.00226,0,0
35 to 39,0.00617,0.00573,0.00624,0.00496,0.00303,0.00258,0.00394,0.00425,0.00282,0.00444,0.00406,0.00417,0.00638,0.00099,0.00152,0
40 to 44,0.00311,0.00994,0.01203,0.00609,0.00216,0.00314,0.00445,0.00492,0.00655,0.00449,0.00566,0.00586,0.00155,0.00107,0.00157,0
45 to 49,0.00368,0.00705,0.00939,0.00714,0.00266,0.00277,0.00234,0.00237,0.00236,0.00272,0.00779,0.00428,0.00247,0.00172,0.00423,0
50 to 54,0.00222,0.00887,0.00994,0.00541,0.00163,0.00078,0.00208,0.00038,0.00296,0.00377,0.00454,0.00427,0.00218,0.00042,0.00704,0
55 to 59,0.00173,0.00326,0.00591,0.00382,0.0013,0.00144,0.00036,0.00101,0.00094,0.00196,0.00271,0.00525,0.0012,0.00326,0.00429,0
60 to 64,3.00E-04,0.00165,0.00195,0.00115,0.00012,6.00E-04,0.00079,8.00E-05,0.00093,0.00056,0.00089,0.00185,0.00445,0.00179,0.00155,0
65 to 69,0.00017,0.00059,0.00033,0.00029,0.00026,0.00043,8.00E-05,0.00038,9.00E-05,0.00034,0,0,0.00245,0.00379,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
