Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.06464,0.01527,0.00013,0.00062,0.00147,0.00141,0.00285,0.00486,0.0016,0.01338,0.00359,0.01275,0.00749,0.00034,0,0
5 to 9,0.01221,3.43698,0.69568,0.01507,0.00348,0.00552,0.03003,0.01831,0.01702,0.0375,0.1022,0.10821,0.02431,0.01168,0,0.00422
10 to 14,0.00218,0.17919,3.78436,0.59539,0.00132,0.00172,0.01927,0.013,0.01291,0.02323,0.12121,0.08886,0.01177,0.00431,0,0
15 to 19,0.00193,0.01002,0.05941,1.05302,0.06891,0.00729,0.00866,0.00464,0.03256,0.05205,0.07552,0.05937,0.03389,0,0.00152,0.00424
20 to 24,0.0011,0.00435,0.00266,0.00674,0.03666,0.01929,0.00378,0.00151,8.00E-04,0.00058,0.00068,0.00088,0.00215,0.00039,0,0
25 to 29,0.00436,0.00396,0.00306,0.00285,0.00348,0.01079,0.00606,0.00396,0.00204,0.00256,0.00141,0.00614,0.00024,0.00034,0,0.00152
30 to 34,0.00809,0.00841,0.00496,0.00435,0.00251,0.00193,0.00573,0.00575,0.00213,0.00525,0.00433,0.0026,0.00236,0.0023,0,0
35 to 39,0.00603,0.00821,0.00816,0.00629,0.00312,0.0026,0.00403,0.00436,0.00294,0.00462,0.00435,0.00444,0.00667,0.00101,0.00152,0
40 to 44,0.00287,0.01285,0.01355,0.00751,0.00219,0.00318,0.00463,0.00513,0.0069,0.00471,0.00619,0.00634,0.00162,0.00108,0.00157,0
45 to 49,0.0034,0.00894,0.01038,0.00868,0.00269,0.0028,0.00243,0.00247,0.00247,0.00285,0.00848,0.00461,0.00258,0.00174,0.00423,0
50 to 54,0.00197,0.01247,0.01195,0.00729,0.00169,8.00E-04,0.00222,0.00041,0.00324,0.0041,0.00527,0.00487,0.00236,0.00043,0.00704,0
55 to 59,0.00154,0.00439,0.00681,0.00496,0.00133,0.00147,0.00038,0.00108,0.00101,0.00211,0.0031,0.0059,0.00128,0.00332,0.00429,0
60 to 64,0.00026,0.00194,0.00197,0.00133,0.00012,6.00E-04,0.00083,9.00E-05,0.00097,0.00059,0.00096,0.00198,0.00459,0.00179,0.00155,0
65 to 69,0.00016,6.00E-04,3.00E-04,3.00E-04,0.00025,0.00043,8.00E-05,0.00039,1.00E-04,0.00034,0,0,0.00244,0.00372,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
