Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.55544,0.29385,0.00339,0.03411,0,0.00889,0,0.00424,0.00859,0.00187,0,0.00681,0,0,0,0
5 to 9,0.18523,6.28432,2.94477,0.14719,0.1815,0.0074,0.01926,0.03187,0.02055,0,0,0.03244,0.03109,0.01433,0,0
10 to 14,0.01051,0.16824,6.60774,2.07099,0,0.00164,0.00193,0.01353,0.00686,0.00346,0,0.0115,0,0.00861,0,0
15 to 19,0.02184,0.00702,0.21075,5.01438,0.27465,0,0.00162,0.0041,0,0.03012,0,0,0,0,0,0.01168
20 to 24,0.00742,0.02588,0.02073,0.06283,0.16394,0,0.00086,0,0.00689,0,0,0,0.00362,0,0,0
25 to 29,0.0075,0.00407,0.00593,0.00979,0.00163,0.00486,0,0.00218,0.00501,0,0,0,0.00092,0,0,0
30 to 34,0.01495,0.01203,0.00771,0.0104,0.00349,0.00353,0.00361,0.00498,0.00294,0.00407,0,0.00345,0.00591,0.0064,0,0
35 to 39,0.01041,0.01134,0.02257,0.01046,0.00478,0.00499,0,0.00679,0.00526,0.00087,0,0,0.01424,0.00631,0,0
40 to 44,0.00456,0.01259,0.01708,0.0107,0.00226,0.00364,0.00157,0.00597,0.0018,0.00574,0.00174,0.01574,0.00253,0,0,0
45 to 49,0.00358,0.00952,0.01454,0.00794,0.00084,0.00215,0,0.00411,0.00067,0.00413,0,0.00349,0.00427,0,0,0
50 to 54,0,0.0089,0.00672,0.00684,0.0022,0,0,0,0.00064,0.0058,0,0,0.00095,0,0,0
55 to 59,0,0.00101,0.00569,0.00456,0.00076,0,0,0.0014,0.00065,0.00407,0.00456,0.00945,0.00094,0.0064,0,0
60 to 64,0.0012,0.00083,0.00287,0.00076,0,0,0.00056,0.00049,0,0.00091,0,0,0,0,0,0
65 to 69,0.00029,0,0,0,5.00E-04,0,0,0.00214,0,0,0,0,9.00E-04,0,0,0
70 to 74,0,1.00E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
