Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.16624,0.06259,0.00048,0.00159,0.00167,0.00146,0.00308,0.00526,0.0019,0.01587,0.00508,0.0175,0.00943,4.00E-04,0,0
5 to 9,0.05002,1.17238,0.22985,0.00486,0.00131,0.0044,0.01725,0.01043,0.00783,0.01744,0.04591,0.04816,0.01091,0.00649,0,0.00422
10 to 14,0.00827,0.05921,1.21211,0.18743,0.00051,0.00138,0.01128,0.00755,0.00601,0.01094,0.05431,0.03954,0.00532,0.00242,0,0
15 to 19,0.00495,0.00323,0.0187,0.34161,0.03432,0.00641,0.00608,0.00324,0.01848,0.02985,0.03897,0.03075,0.01835,0,0.00152,0.00424
20 to 24,0.00124,0.00164,0.00103,0.00336,0.03115,0.01886,0.00353,0.0014,7.00E-04,0.00051,0.00056,0.00072,0.00182,0.00035,0,0
25 to 29,0.00452,0.00316,0.00247,0.00251,0.00341,0.01077,0.006,0.00392,0.002,0.00251,0.00138,0.00598,0.00023,0.00034,0,0.00152
30 to 34,0.00875,0.00483,0.00291,0.00306,0.00234,0.00192,0.00557,0.00558,0.00202,0.00497,0.00397,0.0024,0.00221,0.00221,0,0
35 to 39,0.00654,0.00467,0.00474,0.00439,0.00291,0.00258,0.00392,0.00424,0.00277,0.00436,0.00398,0.00408,0.00622,0.00097,0.00152,0
40 to 44,0.00342,0.00591,0.00631,0.00426,0.00191,0.00312,0.00438,0.00484,0.00617,0.00422,0.00524,0.00541,0.00142,0.001,0.00157,0
45 to 49,0.00404,0.00416,0.00489,0.00498,0.00235,0.00276,0.0023,0.00233,0.00222,0.00256,0.00721,0.00394,0.00227,0.00162,0.00423,0
50 to 54,0.00279,0.0056,0.00536,0.00376,0.00137,0.00078,0.00204,0.00038,0.00275,0.00349,0.00419,0.0039,0.00195,0.00038,0.00704,0
55 to 59,0.00211,0.00195,0.00303,0.00257,0.00109,0.00143,0.00035,0.00099,0.00086,0.0018,0.00248,0.00475,0.00107,0.00298,0.00429,0
60 to 64,0.00033,0.00087,0.00089,0.00072,1.00E-04,0.00059,0.00077,8.00E-05,0.00085,0.00052,8.00E-04,0.00164,0.00393,0.00163,0.00155,0
65 to 69,0.00019,0.00033,0.00017,2.00E-04,0.00023,0.00042,8.00E-05,0.00038,9.00E-05,0.00031,0,0,0.00223,0.00354,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
