Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.1119,0.07385,0.00057,0.00236,0.00217,0.00154,0.00353,0.00611,0.0023,0.01897,0.00592,0.02011,0.01111,0.00044,0,0
5 to 9,0.05902,3.56216,0.71149,0.0196,0.00446,0.00709,0.0405,0.02563,0.02245,0.04859,0.12648,0.12768,0.02986,0.01386,0,0.00422
10 to 14,0.00993,0.18326,3.81942,0.7636,0.00166,0.00216,0.0255,0.01784,0.01676,0.02962,0.14786,0.10342,0.01425,0.00505,0,0
15 to 19,0.00737,0.01304,0.0762,1.69306,0.09918,0.00911,0.01211,0.00671,0.04761,0.07474,0.10829,0.08119,0.04726,0,0.00152,0.00424
20 to 24,0.00161,0.00557,0.00336,0.0097,0.04163,0.02011,0.00411,0.00166,0.00091,0.00065,0.00079,0.00099,0.00242,0.00042,0,0
25 to 29,0.00478,0.00509,0.00386,0.00356,0.00363,0.0109,0.0062,0.00406,0.00212,0.00265,0.00149,0.00643,0.00025,0.00035,0,0.00152
30 to 34,0.01001,0.01134,0.00657,0.00608,0.00273,0.00198,0.00602,0.00607,0.00232,0.00567,0.00481,0.00285,0.00256,0.00242,0,0
35 to 39,0.00759,0.01149,0.01119,0.00909,0.00343,0.00267,0.00426,0.00463,0.00321,0.00503,0.0049,0.00491,0.0073,0.00107,0.00152,0
40 to 44,0.00414,0.01695,0.01759,0.01098,0.00249,0.00331,0.00502,0.00561,0.00782,0.0053,0.0072,0.00721,0.00183,0.00116,0.00157,0
45 to 49,0.00482,0.01159,0.01325,0.01246,0.00303,0.00291,0.00262,0.00269,0.00278,0.00318,0.00976,0.00519,0.00288,0.00187,0.00423,0
50 to 54,0.00325,0.01543,0.01458,0.01046,0.00196,0.00084,0.00247,0.00046,0.00377,0.00473,0.00624,0.00561,0.00271,0.00047,0.00704,0
55 to 59,0.00243,0.00518,0.00793,0.00678,0.00151,0.00154,0.00042,0.00119,0.00115,0.00237,0.00357,0.00663,0.00144,0.00357,0.00429,0
60 to 64,0.00039,0.00239,0.00239,0.00186,0.00013,0.00063,9.00E-04,1.00E-04,0.00109,0.00066,0.00111,0.00222,0.00514,0.00192,0.00155,0
65 to 69,2.00E-04,0.00071,0.00035,0.00039,0.00027,0.00044,9.00E-05,0.00041,1.00E-04,0.00036,0,0,0.00262,0.00388,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
