Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.65017,0.27324,0.0024,0.01243,0.01381,0.00189,0.00438,0.00758,0.00253,0.02137,0.00607,0.02099,0.00942,0.00035,0,0
5 to 9,0.21837,4.96183,1.13207,0.04176,0.02118,0.00761,0.03344,0.02067,0.01258,0.02854,0.05723,0.06086,0.01026,0.00445,0,0.00422
10 to 14,0.04139,0.2916,6.94072,1.85593,0.00886,0.00247,0.02298,0.01574,0.01038,0.01922,0.07456,0.05482,0.00539,0.00174,0,0
15 to 19,0.03877,0.02777,0.1852,5.47378,0.65052,0.01152,0.01308,0.00713,0.03724,0.061,0.07064,0.05535,0.02314,0,0.00152,0.00424
20 to 24,0.01028,0.02649,0.01789,0.06361,0.28231,0.02502,0.00533,0.00216,0.00109,0.00079,0.00091,0.00115,0.00227,0.00036,0,0
25 to 29,0.00586,0.00546,0.0044,0.00451,0.00452,0.0109,0.00612,0.004,0.00204,0.00256,0.0014,0.00607,0.00023,0.00034,0,0.00152
30 to 34,0.01243,0.00937,0.00592,0.00657,0.00354,0.00195,0.00573,0.00575,0.00207,0.0051,0.00404,0.00244,0.00221,0.00219,0,0
35 to 39,0.00942,0.00927,0.00987,0.00967,0.00447,0.00263,0.00404,0.00437,0.00284,0.00448,0.00406,0.00416,0.00622,0.00096,0.00152,0
40 to 44,0.00456,0.0095,0.0109,0.00859,0.00298,0.00318,0.00449,0.00497,0.00624,0.00428,0.00518,0.00536,0.00139,0.00098,0.00157,0
45 to 49,0.00543,0.0068,0.0086,0.01017,0.00369,0.00281,0.00235,0.0024,0.00225,0.0026,0.00714,0.00391,0.00222,0.00158,0.00423,0
50 to 54,0.00333,0.00698,0.00735,0.00682,0.00225,0.00079,0.00208,0.00038,0.00271,0.00346,0.00391,0.00366,0.00183,0.00036,0.00704,0
55 to 59,0.00253,0.00247,0.0042,0.00462,0.00175,0.00146,0.00036,0.00101,0.00085,0.00179,0.00233,0.0045,0.00101,0.00284,0.00429,0
60 to 64,0.00033,0.00082,9.00E-04,0.00091,0.00013,0.00059,0.00077,8.00E-05,0.00083,0.00051,0.00075,0.00156,0.00376,0.00158,0.00155,0
65 to 69,0.00016,0.00023,0.00012,0.00017,0.00023,0.00042,8.00E-05,0.00037,9.00E-05,0.00031,0,0,0.00216,0.00345,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
