Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.17892,0.09913,0.00094,0.00233,0.00208,0.00145,0.00313,0.00534,0.00188,0.01579,0.00458,0.01622,0.0095,0.00041,0,0
5 to 9,0.07922,2.91101,0.72206,0.01143,0.00271,0.00458,0.02032,0.0123,0.00917,0.02069,0.04741,0.0521,0.01386,0.00814,0,0.00422
10 to 14,0.01618,0.18599,4.81438,0.55034,0.00119,0.00149,0.01426,0.00957,0.00787,0.01449,0.06501,0.04938,0.00771,0.00338,0,0
15 to 19,0.00725,0.0076,0.05492,0.7282,0.05365,0.00653,0.00661,0.00352,0.0202,0.03287,0.03966,0.03224,0.02121,0,0.00152,0.00424
20 to 24,0.00155,0.00339,0.00241,0.00525,0.03419,0.01896,0.00359,0.00143,0.00072,0.00052,0.00057,0.00074,0.00191,0.00037,0,0
25 to 29,0.0045,0.00329,0.00265,0.00255,0.00342,0.01076,0.006,0.00392,0.002,0.00251,0.00137,0.00595,0.00023,0.00034,0,0.00152
30 to 34,0.00889,0.00569,0.00367,0.00332,0.00238,0.00192,0.00558,0.00559,0.00202,0.00497,0.00394,0.00238,0.00221,0.00222,0,0
35 to 39,0.00664,0.00552,0.006,0.00477,0.00297,0.00258,0.00393,0.00424,0.00277,0.00436,0.00395,0.00406,0.00623,0.00098,0.00152,0
40 to 44,0.00338,0.00692,0.00826,0.00466,0.00197,0.00312,0.00438,0.00484,0.00613,0.0042,0.00511,0.0053,0.00141,0.001,0.00157,0
45 to 49,0.00401,0.00493,0.00648,0.00548,0.00243,0.00275,0.0023,0.00234,0.0022,0.00255,0.00704,0.00387,0.00226,0.00161,0.00423,0
50 to 54,0.00251,0.00578,0.00641,0.00383,0.00141,0.00077,0.00202,0.00037,0.00267,0.00341,0.0039,0.00366,0.00189,0.00038,0.00704,0
55 to 59,0.00196,0.00211,0.00379,0.00269,0.00113,0.00143,0.00035,0.00099,0.00085,0.00177,0.00233,0.00451,0.00104,0.00294,0.00429,0
60 to 64,0.00034,0.00111,0.00129,0.00083,0.00011,0.00059,0.00077,8.00E-05,0.00084,0.00051,0.00077,0.00161,0.00392,0.00163,0.00155,0
65 to 69,0.00019,0.00042,0.00023,0.00022,0.00023,0.00042,8.00E-05,0.00038,9.00E-05,0.00031,0,0,0.00223,0.00354,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
