Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.14563,0.10772,0.00086,0.00287,0.00244,0.00146,0.00316,0.00541,0.00191,0.01607,0.00513,0.01815,0.01064,0.00045,0,0
5 to 9,0.08609,4.88776,1.00894,0.02233,0.00529,0.00513,0.02512,0.01541,0.01238,0.02792,0.08466,0.09281,0.02471,0.01438,0,0.00422
10 to 14,0.01486,0.25988,5.59674,0.89878,0.00202,0.00161,0.01638,0.01113,0.00959,0.01765,0.10232,0.07762,0.01214,0.00536,0,0
15 to 19,0.00895,0.01485,0.08969,1.61064,0.10068,0.00704,0.00781,0.0042,0.02627,0.04277,0.06674,0.05402,0.03539,0,0.00152,0.00424
20 to 24,0.00182,0.00661,0.00408,0.00984,0.04272,0.01924,0.00373,0.00149,0.00077,0.00056,0.00067,0.00087,0.00223,0.00042,0,0
25 to 29,0.00453,0.00368,0.00287,0.00275,0.00347,0.01077,0.00601,0.00393,0.00201,0.00252,0.00138,0.00601,0.00024,0.00034,0,0.00152
30 to 34,0.00897,0.00703,0.00422,0.00393,0.00248,0.00192,0.0056,0.00562,0.00204,0.00501,0.00404,0.00244,0.00227,0.00226,0,0
35 to 39,0.00672,0.00691,0.00698,0.0057,0.00309,0.00258,0.00395,0.00426,0.0028,0.00441,0.00406,0.00417,0.00639,0.001,0.00152,0
40 to 44,0.00345,0.00934,0.01007,0.00606,0.00211,0.00313,0.00442,0.00489,0.00624,0.00427,0.00536,0.00555,0.00148,0.00104,0.00157,0
45 to 49,0.00409,0.00666,0.00789,0.00713,0.0026,0.00276,0.00232,0.00236,0.00224,0.00259,0.00738,0.00405,0.00236,0.00168,0.00423,0
50 to 54,0.00282,0.01033,0.01009,0.00644,0.00166,0.00078,0.00208,0.00038,0.00281,0.00357,0.00437,0.0041,0.00211,0.00041,0.00704,0
55 to 59,0.00219,0.00376,0.00595,0.00451,0.00133,0.00144,0.00036,0.00101,0.00089,0.00185,0.00261,0.00504,0.00116,0.00321,0.00429,0
60 to 64,0.00037,0.00198,0.00204,0.00139,0.00012,6.00E-04,0.00079,8.00E-05,0.00088,0.00054,0.00086,0.00179,0.00436,0.00178,0.00155,0
65 to 69,0.00021,0.00074,0.00037,0.00036,0.00027,0.00043,8.00E-05,0.00039,9.00E-05,0.00033,0,0,0.00243,0.0038,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
