Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.07167,0.03307,0.00035,0.00159,0.00206,0.00144,0.003,0.00515,0.00173,0.01457,0.00398,0.01391,0.00798,0.00034,0,0
5 to 9,0.02643,2.92947,0.88395,0.02609,0.00796,0.00604,0.0297,0.01897,0.01441,0.0329,0.07191,0.07254,0.01609,0.0052,0,0.00422
10 to 14,0.00608,0.22769,7.1809,1.5333,0.00431,0.00219,0.02414,0.01722,0.01462,0.02727,0.11716,0.08111,0.01035,0.0022,0,0
15 to 19,0.00496,0.01735,0.15301,3.61746,0.25818,0.00941,0.01202,0.00678,0.04423,0.0729,0.09222,0.06849,0.0372,0,0.00152,0.00424
20 to 24,0.00153,0.00995,0.00869,0.02524,0.0831,0.02093,0.00439,0.00179,0.00098,0.00072,0.00085,0.00105,0.00245,0.00037,0,0
25 to 29,0.00447,0.00434,0.0039,0.00368,0.00378,0.01084,0.00609,0.00399,0.00205,0.00257,0.00141,0.00612,0.00024,0.00034,0,0.00152
30 to 34,0.00852,0.00832,0.00622,0.00604,0.00291,0.00195,0.00575,0.00579,0.00212,0.00523,0.00421,0.00252,0.00229,0.00221,0,0
35 to 39,0.0064,0.0085,0.0108,0.00918,0.0037,0.00262,0.00407,0.00441,0.00293,0.00463,0.00425,0.00432,0.0065,0.00097,0.00152,0
40 to 44,0.00312,0.01088,0.01535,0.0102,0.00269,0.0032,0.0046,0.00512,0.00666,0.00457,0.00567,0.00579,0.0015,0.00099,0.00157,0
45 to 49,0.0037,0.00784,0.01219,0.01215,0.00334,0.00282,0.00242,0.00248,0.0024,0.00278,0.00784,0.00424,0.0024,0.0016,0.00423,0
50 to 54,0.00218,0.00877,0.01155,0.00891,0.00208,8.00E-04,0.00216,4.00E-04,0.00297,0.00379,0.00444,0.00409,0.00203,0.00037,0.00704,0
55 to 59,0.00168,0.00294,0.00622,0.00572,0.00159,0.00147,0.00037,0.00105,0.00092,0.00194,0.0026,0.00494,0.0011,0.00288,0.00429,0
60 to 64,0.00028,0.00129,0.00174,0.00146,0.00013,6.00E-04,8.00E-04,9.00E-05,9.00E-04,0.00055,0.00083,0.0017,0.00404,0.0016,0.00155,0
65 to 69,0.00016,0.00027,0.00015,2.00E-04,0.00023,0.00042,8.00E-05,0.00038,9.00E-05,0.00031,0,0,0.00218,0.00346,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
