Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.32505,0.19219,0.00148,0.0051,0.0032,0.00172,0.00446,0.00767,0.00298,0.02479,0.00809,0.02719,0.01366,0.00045,0,0
5 to 9,0.15359,5.32359,1.05818,0.02523,0.00539,0.00762,0.04624,0.02826,0.02261,0.05007,0.12457,0.12723,0.02674,0.00981,0,0.00422
10 to 14,0.0255,0.27256,5.65285,0.97804,0.002,0.00231,0.02892,0.01956,0.01682,0.03041,0.14515,0.1027,0.01274,0.00361,0,0
15 to 19,0.0159,0.01678,0.0976,1.88168,0.10519,0.00912,0.0124,0.00667,0.04326,0.06934,0.09534,0.07246,0.03875,0,0.00152,0.00424
20 to 24,0.00238,0.00674,0.00403,0.01029,0.04221,0.02008,0.00412,0.00165,0.00087,0.00063,0.00075,0.00094,0.00224,0.00038,0,0
25 to 29,0.00532,0.00547,0.00412,0.00357,0.00362,0.01089,0.00618,0.00404,0.00209,0.00262,0.00146,0.00631,0.00024,0.00034,0,0.00152
30 to 34,0.01267,0.01295,0.00745,0.00623,0.00273,0.00198,0.00601,0.00603,0.00225,0.00554,0.00461,0.00275,0.00245,0.0023,0,0
35 to 39,0.00953,0.01267,0.01227,0.00904,0.00341,0.00266,0.00424,0.00458,0.0031,0.00488,0.00464,0.00469,0.0069,0.00101,0.00152,0
40 to 44,0.00537,0.01707,0.01765,0.00998,0.00239,0.00327,0.00489,0.00542,0.00723,0.00493,0.00642,0.00651,0.00164,0.00105,0.00157,0
45 to 49,0.0063,0.01194,0.0136,0.01156,0.00294,0.00288,0.00256,0.00261,0.00259,0.00298,0.0088,0.00473,0.0026,0.00169,0.00423,0
50 to 54,0.00444,0.0152,0.01431,0.00921,0.00184,0.00082,0.00237,0.00044,0.00336,0.00426,0.00532,0.00486,0.00231,4.00E-04,0.00704,0
55 to 59,0.00328,0.00516,0.00788,0.00605,0.00143,0.00151,4.00E-04,0.00114,0.00104,0.00216,0.00309,0.00582,0.00125,0.00312,0.00429,0
60 to 64,0.00048,0.00214,0.00214,0.00152,0.00012,0.00062,0.00086,9.00E-05,0.00098,0.00059,0.00094,0.00192,0.00443,0.00169,0.00155,0
65 to 69,0.00021,5.00E-04,0.00025,0.00027,0.00024,0.00043,8.00E-05,0.00039,9.00E-05,0.00033,0,0,0.00231,0.00355,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
