Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.12717,0.08091,0.00091,0.00429,0.00238,0.00152,0.00334,0.00573,0.002,0.01671,0.00466,0.0159,0.00855,0.00036,0,0
5 to 9,0.06466,3.33667,1.00155,0.03318,0.00474,0.00609,0.03019,0.01857,0.01355,0.0303,0.06329,0.06249,0.01248,0.00562,0,0.00422
10 to 14,0.01565,0.25798,8.09142,1.94131,0.0025,0.0022,0.0245,0.01674,0.0136,0.0248,0.10154,0.06858,0.00775,0.00242,0,0
15 to 19,0.01338,0.02207,0.19372,5.13963,0.16866,0.00988,0.01303,0.00708,0.04485,0.07238,0.08799,0.06369,0.03074,0,0.00152,0.00424
20 to 24,0.00177,0.00592,0.00504,0.01649,0.0443,0.01983,0.00393,0.00157,0.00081,0.00059,0.00066,0.00083,0.00198,0.00036,0,0
25 to 29,0.0047,0.00437,0.00392,0.00386,0.00358,0.01083,0.00608,0.00398,0.00204,0.00256,0.0014,0.00606,0.00024,0.00034,0,0.00152
30 to 34,0.00948,0.00845,0.00631,0.00655,0.00261,0.00194,0.00574,0.00576,0.0021,0.00517,0.00412,0.00247,0.00224,0.00221,0,0
35 to 39,0.00712,0.00833,0.0105,0.0096,0.00326,0.00261,0.00404,0.00437,0.00289,0.00455,0.00414,0.00421,0.00632,0.00097,0.00152,0
40 to 44,0.00359,0.01023,0.01428,0.01035,0.00222,0.00318,0.00455,0.00504,0.00648,0.00443,0.00542,0.00554,0.00143,0.00099,0.00157,0
45 to 49,0.00425,0.00722,0.01109,0.01207,0.00274,0.00281,0.00239,0.00243,0.00233,0.00269,0.00746,0.00404,0.00229,0.0016,0.00423,0
50 to 54,0.00256,0.00772,0.01001,0.0085,0.00162,0.00079,0.00212,0.00039,0.00284,0.00361,0.00414,0.00383,0.0019,0.00037,0.00704,0
55 to 59,0.00192,0.00253,0.00526,0.00532,0.00125,0.00145,0.00036,0.00102,0.00088,0.00185,0.00243,0.00465,0.00104,0.00288,0.00429,0
60 to 64,3.00E-04,0.001,0.0013,0.00121,0.00011,6.00E-04,0.00078,8.00E-05,0.00086,0.00052,0.00078,0.0016,0.00384,0.00159,0.00155,0
65 to 69,0.00016,0.00029,0.00017,0.00022,0.00023,0.00042,8.00E-05,0.00038,9.00E-05,0.00031,0,0,0.00218,0.00347,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
