Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.9886,0.39913,0.00318,0.01762,0.02156,0.00201,0.00466,0.00793,0.00315,0.02599,0.00656,0.02186,0.01146,0.00039,0,0
5 to 9,0.31898,6.85528,1.41822,0.05596,0.03183,0.0082,0.03564,0.02137,0.0168,0.03684,0.06151,0.06213,0.01403,0.00568,0,0.00422
10 to 14,0.05493,0.3653,7.88439,2.25541,0.0121,0.00253,0.02305,0.01531,0.01296,0.0232,0.07487,0.05242,0.00698,0.00218,0,0
15 to 19,0.05493,0.03722,0.22506,7.11537,0.94835,0.0122,0.01366,0.00724,0.04843,0.07671,0.07425,0.05537,0.03081,0,0.00152,0.00424
20 to 24,0.01604,0.03981,0.02443,0.09273,0.45226,0.02673,0.00574,0.00228,0.00136,0.00097,0.001,0.00121,0.00277,4.00E-04,0,0
25 to 29,0.00622,0.00588,0.00451,0.00477,0.00482,0.01089,0.00611,0.00399,0.00205,0.00257,0.0014,0.00605,0.00024,0.00034,0,0.00152
30 to 34,0.01324,0.00998,0.00594,0.00687,0.00381,0.00195,0.0057,0.00572,0.00208,0.00513,0.00402,0.00242,0.00223,0.00221,0,0
35 to 39,0.00986,0.00958,0.0096,0.0098,0.00473,0.00262,0.00402,0.00434,0.00286,0.0045,0.00403,0.00412,0.00627,0.00097,0.00152,0
40 to 44,0.00568,0.01268,0.0136,0.01117,0.00374,0.0032,0.00452,0.005,0.00642,0.00439,0.00524,0.00539,0.00142,0.00099,0.00157,0
45 to 49,0.00661,0.00878,0.01037,0.01279,0.00454,0.00282,0.00237,0.00241,0.0023,0.00266,0.0072,0.00393,0.00226,0.00159,0.00423,0
50 to 54,0.0036,0.0075,0.00738,0.00717,0.00246,0.00079,0.00207,0.00038,0.00274,0.00348,0.00388,0.00363,0.00185,0.00037,0.00704,0
55 to 59,0.00264,0.00252,0.00402,0.00462,0.00185,0.00145,0.00035,0.001,0.00086,0.0018,0.00231,0.00444,0.00102,0.00286,0.00429,0
60 to 64,4.00E-04,0.00112,0.00117,0.00121,0.00015,6.00E-04,0.00078,8.00E-05,0.00085,0.00052,0.00076,0.00157,0.00381,0.00158,0.00155,0
65 to 69,0.00018,0.00029,0.00015,0.00021,0.00026,0.00042,8.00E-05,0.00037,9.00E-05,0.00031,0,0,0.00217,0.00346,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
