Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.99756,0.41272,0.00346,0.01863,0.02921,0.00255,0.00798,0.01372,0.00487,0.04106,0.01025,0.03545,0.01853,0.00042,0,0
5 to 9,0.32983,7.26809,1.58424,0.06071,0.04467,0.01227,0.07708,0.04693,0.03047,0.06895,0.11466,0.12313,0.02861,0.00675,0,0.00422
10 to 14,0.05979,0.40807,9.27914,2.57766,0.01788,0.00389,0.05142,0.03467,0.02439,0.04503,0.14458,0.10741,0.01466,0.00262,0,0
15 to 19,0.05809,0.04037,0.25722,7.89708,1.36057,0.01829,0.02959,0.0159,0.08858,0.1447,0.13936,0.11022,0.06286,0,0.00152,0.00424
20 to 24,0.02173,0.05587,0.03608,0.13303,0.82613,0.03944,0.01205,0.00485,0.00262,0.00191,0.00193,0.00243,0.00544,0.00047,0,0
25 to 29,0.00791,0.0088,0.00693,0.00715,0.00712,0.01126,0.00661,0.00432,0.00223,0.0028,0.00151,0.00655,0.00025,0.00034,0,0.00152
30 to 34,0.02264,0.02159,0.01324,0.01487,0.008,0.00211,0.00682,0.00686,0.00253,0.00623,0.00482,0.00289,0.00259,0.00226,0,0
35 to 39,0.01705,0.02104,0.02175,0.02155,0.01006,0.00284,0.00482,0.00522,0.00348,0.00549,0.00485,0.00494,0.00732,0.00099,0.00152,0
40 to 44,0.00877,0.02301,0.0256,0.02043,0.00719,0.00348,0.00548,0.00608,0.00786,0.00539,0.00635,0.00652,0.00167,0.00101,0.00157,0
45 to 49,0.01044,0.01644,0.02013,0.02413,0.00891,0.00307,0.00288,0.00294,0.00283,0.00328,0.00876,0.00477,0.00268,0.00163,0.00423,0
50 to 54,0.00563,0.01399,0.01426,0.01346,0.00475,0.00085,0.00248,0.00046,0.00332,0.00424,0.00466,0.00435,0.00217,0.00037,0.00704,0
55 to 59,0.00428,0.00499,0.00824,0.0092,0.00369,0.00157,0.00042,0.0012,0.00104,0.00218,0.00276,0.00531,0.00119,0.00293,0.00429,0
60 to 64,0.00065,0.00229,0.00246,0.00247,3.00E-04,0.00064,0.00091,1.00E-04,0.001,0.00061,0.00088,0.00183,0.00434,0.00162,0.00155,0
65 to 69,2.00E-04,0.00035,0.00018,0.00025,3.00E-04,0.00043,8.00E-05,0.00038,9.00E-05,0.00032,0,0,0.00221,0.00347,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
