Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.78129,0.35401,0.00259,0.01101,0.01053,0.00207,0.00545,0.0093,0.00384,0.03171,0.00985,0.03118,0.01405,0.00055,0,0
5 to 9,0.28292,6.90338,1.31073,0.03932,0.01682,0.00929,0.04957,0.02986,0.02444,0.05378,0.11904,0.11361,0.02105,0.01154,0,0.00422
10 to 14,0.0448,0.33762,6.68909,1.45555,0.0059,0.00272,0.02995,0.01998,0.01751,0.03145,0.13362,0.08859,0.00977,0.00409,0,0
15 to 19,0.03432,0.02615,0.14525,3.49913,0.35723,0.01141,0.01472,0.00783,0.0529,0.08423,0.10578,0.07535,0.03574,0,0.00152,0.00424
20 to 24,0.00784,0.02104,0.01191,0.03493,0.14175,0.02388,0.00536,0.00214,0.00125,9.00E-04,0.00109,0.00129,0.00271,0.00047,0,0
25 to 29,0.00641,0.00667,0.00486,0.00446,0.00431,0.01097,0.00623,0.00407,0.00212,0.00265,0.00147,0.0063,0.00024,0.00035,0,0.00152
30 to 34,0.01548,0.01388,0.00771,0.0074,0.00356,0.00199,0.00597,0.00599,0.00224,0.00549,0.00446,0.00264,0.00234,0.00231,0,0
35 to 39,0.01156,0.01338,0.01253,0.01061,0.00443,0.00267,0.00421,0.00454,0.00307,0.00482,0.00447,0.00449,0.00659,0.00101,0.00152,0
40 to 44,0.00692,0.01845,0.01838,0.0122,0.00343,0.0033,0.00485,0.00537,0.00714,0.00487,0.00612,0.00614,0.00153,0.00106,0.00157,0
45 to 49,0.00806,0.01282,0.01406,0.01404,0.00418,0.00291,0.00254,0.00258,0.00256,0.00294,0.00839,0.00446,0.00244,0.0017,0.00423,0
50 to 54,0.0054,0.01452,0.01317,0.01022,0.00269,0.00083,0.00229,0.00042,0.00321,0.00406,0.00481,0.00435,0.00207,4.00E-04,0.00704,0
55 to 59,0.00376,0.00461,0.00679,0.00629,0.00197,0.00151,0.00039,0.00109,0.00098,0.00204,0.00276,0.00517,0.00112,0.00308,0.00429,0
60 to 64,5.00E-04,0.00168,0.00164,0.0014,0.00015,0.00061,0.00082,9.00E-05,0.00092,0.00056,0.00084,0.00172,0.00401,0.00166,0.00155,0
65 to 69,0.00026,0.00059,0.00028,0.00034,3.00E-04,0.00043,8.00E-05,0.00039,9.00E-05,0.00033,0,0,0.00227,0.00358,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
