Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.84909,0.33988,0.00283,0.01594,0.01914,0.00226,0.00652,0.01119,0.00407,0.0342,0.00884,0.02917,0.01153,0.00037,0,0
5 to 9,0.27162,5.81013,1.25703,0.05043,0.02806,0.01001,0.05785,0.03516,0.02372,0.05347,0.09274,0.09347,0.01415,0.00502,0,0.00422
10 to 14,0.04888,0.32379,7.30795,2.12547,0.01115,0.00316,0.03839,0.02584,0.01887,0.03472,0.11627,0.08109,0.00723,0.00195,0,0
15 to 19,0.04969,0.03354,0.2121,6.81752,0.88789,0.01535,0.02296,0.01232,0.0713,0.11607,0.11652,0.0865,0.03221,0,0.00152,0.00424
20 to 24,0.01424,0.03509,0.0225,0.08682,0.41497,0.03052,0.00815,0.00327,0.00179,0.00131,0.00137,0.00165,0.00282,0.00038,0,0
25 to 29,0.00702,0.00718,0.00563,0.006,0.00551,0.01109,0.00639,0.00417,0.00216,0.0027,0.00147,0.00632,0.00024,0.00034,0,0.00152
30 to 34,0.01849,0.0162,0.00988,0.01154,0.00541,0.00204,0.00632,0.00635,0.00234,0.00576,0.00451,0.00268,0.00231,0.00221,0,0
35 to 39,0.0139,0.01576,0.01621,0.01669,0.00678,0.00274,0.00446,0.00482,0.00322,0.00507,0.00453,0.00457,0.0065,0.00097,0.00152,0
40 to 44,0.00733,0.01791,0.01981,0.01645,0.00493,0.00336,0.00507,0.00562,0.00727,0.00498,0.00594,0.00604,0.00147,0.00099,0.00157,0
45 to 49,0.00869,0.01275,0.01552,0.01935,0.00608,0.00296,0.00266,0.00271,0.00261,0.00302,0.00818,0.00441,0.00235,0.00159,0.00423,0
50 to 54,0.00485,0.01131,0.01146,0.01125,0.00338,0.00083,0.00232,0.00043,0.00311,0.00396,0.00441,0.00407,0.00192,0.00037,0.00704,0
55 to 59,0.00352,0.00379,0.00622,0.00722,0.00251,0.00152,0.00039,0.00111,0.00096,0.00202,0.00259,0.00493,0.00105,0.00286,0.00429,0
60 to 64,0.00041,0.00113,0.00121,0.00126,0.00016,6.00E-04,0.00081,9.00E-05,0.00088,0.00054,0.00079,0.00162,0.00383,0.00158,0.00155,0
65 to 69,0.00017,0.00026,0.00013,0.00019,0.00024,0.00042,8.00E-05,0.00038,9.00E-05,0.00031,0,0,0.00216,0.00346,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
