Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.45955,0.2262,0.00216,0.01157,0.01591,0.00177,0.0041,0.00701,0.00241,0.02003,0.00557,0.01877,0.00951,0.00036,0,0
5 to 9,0.18077,4.95584,1.23409,0.04703,0.02977,0.00729,0.03346,0.02025,0.0131,0.02891,0.05653,0.05714,0.01148,0.00511,0,0.00422
10 to 14,0.03729,0.31788,8.2595,2.28181,0.01359,0.00247,0.02429,0.01629,0.01148,0.02064,0.07826,0.0545,0.00632,0.00205,0,0
15 to 19,0.03607,0.03128,0.2277,6.95243,1.02863,0.0117,0.01408,0.00753,0.04195,0.06677,0.07573,0.05623,0.02743,0,0.00152,0.00424
20 to 24,0.01184,0.03723,0.02742,0.10058,0.54088,0.0269,0.00612,0.00245,0.0013,0.00093,0.00107,0.00129,0.00267,0.00039,0,0
25 to 29,0.00548,0.00523,0.0044,0.00457,0.00486,0.01088,0.00611,0.00399,0.00204,0.00255,0.0014,0.00605,0.00024,0.00034,0,0.00152
30 to 34,0.01164,0.00937,0.00626,0.00708,0.00406,0.00195,0.00573,0.00574,0.00207,0.0051,0.00404,0.00243,0.00222,0.0022,0,0
35 to 39,0.00871,0.00908,0.01022,0.0102,0.00507,0.00262,0.00403,0.00436,0.00285,0.00448,0.00405,0.00413,0.00625,0.00097,0.00152,0
40 to 44,0.00434,0.00989,0.01205,0.00968,0.00356,0.00318,0.0045,0.00497,0.00628,0.0043,0.00519,0.00535,0.0014,0.00098,0.00157,0
45 to 49,0.00509,0.00689,0.00923,0.01113,0.00433,0.0028,0.00236,0.0024,0.00226,0.0026,0.00714,0.0039,0.00224,0.00159,0.00423,0
50 to 54,0.00305,0.0069,0.00772,0.00731,0.00263,0.00079,0.00207,0.00038,0.00272,0.00346,0.0039,0.00364,0.00184,0.00036,0.00704,0
55 to 59,0.00226,0.00232,0.00418,0.00469,0.00196,0.00145,0.00036,0.001,0.00085,0.00178,0.00231,0.00446,0.00101,0.00285,0.00429,0
60 to 64,0.00034,0.00092,0.00106,0.00108,0.00015,0.00059,0.00078,8.00E-05,0.00084,0.00051,0.00075,0.00156,0.00378,0.00158,0.00155,0
65 to 69,0.00017,0.00026,0.00014,2.00E-04,0.00025,0.00042,8.00E-05,0.00037,9.00E-05,0.00031,0,0,0.00216,0.00346,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
