387014.7151
388445.4773
389911.6786
391267.7687
392364.7765
393110.2142
393531.1681
393809.1821
394263.5029
395285.0671
397250.614
400455.709
405090.4328
411251.4793
418960.1818
428156.7338
438667.7304
450175.4441
462225.7728
474289.686
485858.1076
496529.0973
506052.4149
514322.2842
521334.4446
527133.2329
531768.2106
535268.1693
537632.4186
538836.4201
538847.5145
537644.7682
535236.5357
531672.0788
527048.1303
521513.7129
515274.4435
508593.1195
501781.881
495185.6944
489163.731
484076.6783
480280.5957
478117.6014
477891.2877
479824.938
484015.6715
490403.5622
498764.659
508719.3905
519741.1732
531163.3871
542203.844
552030.5708
559871.4504
565138.7316
567522.4748
567016.2318
563866.5747
558468.7017
551247.4995
542560.1284
532637.7994
521565.1349
509288.091
495646.8585
480436.6542
463493.6615
444785.6253
424473.1494
402915.5654
380621.552
358167.7703
336112.7462
314924.071
294928.9828
276294.0562
259032.4836
243027.7186
228059.8365
213830.6733
199995.805
186210.8623
172185.1147
157723.3295
142744.0582
127283.09
111500.0031
95688.96879
80269.3091
65729.42499
52529.14328
41001.55052
31299.60199
23402.41069
17161.94126
12359.60357
8752.64267
6104.995964
4205.033117
2873.645849
1965.36194
1365.066875
983.0386471
750.3392594
615.3009427
540.780498
501.5782142
481.7459756
471.926747
467.0356028
464.5009831
463.0976161
462.2622061
461.7349907
461.3897293
461.1591822
461.0038812
460.8989207
460.8279214
