Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.00125,0.03983,0.03359,0.00444,0.05481,0.00891,0.02943,0.01656,0.0233,0.00883,0.00093,0,0
20 to 24,0,0,0,0.00212,0.60348,1.02152,0.5468,0.58137,0.7026,0.49284,0.28868,0.19327,0.2578,0.01728,0,0
25 to 29,0,0,0,0.04801,1.08305,2.46446,0.88708,1.64315,1.49563,0.97725,0.88397,0.64931,0.56883,0.0842,0,0
30 to 34,0,0,0,0.03146,0.90721,1.39904,1.18501,1.34982,1.6292,0.92229,0.95873,0.70969,0.4743,0.05613,0,0
35 to 39,0,0,0,0.06138,0.62775,1.04463,0.85741,1.2822,1.37185,0.96081,0.85691,0.77595,0.29928,0.02734,0,0
40 to 44,0,0,0,0.02692,0.56493,0.85184,0.98026,1.08778,1.37358,1.05263,1.17887,0.86339,0.22584,0.07721,0.00226,0
45 to 49,0,0,0,0.0092,0.30838,0.52961,0.71287,1.03081,1.04111,1.03379,1.31772,0.50397,0.53565,0.02114,0,0
50 to 54,0,0,0,0.00299,0.3554,0.68161,0.49047,0.62093,0.71739,0.65351,0.96669,0.7878,0.206,0.02525,0,0
55 to 59,0,0,0,0,0.24429,0.23423,0.26874,0.33187,0.50362,0.29649,0.296,0.39843,0.40501,0.0121,0,0
60 to 64,0,0,0,0,0.12577,0.09974,0.07989,0.10411,0.14121,0.09292,0.11878,0.08512,0.05832,0.0038,0,0
65 to 69,0,0,0,0,0.00084,0.00235,0.00314,0.00752,0.00608,0.00843,0.0055,0.00679,0.01034,0,0,0
70 to 74,0,0,0,4.00E-05,0.00071,0.00104,0,0.00066,0.00114,0.00115,0.00147,0.00016,0.00076,0,0,0
75+,0,0,0,0,0.00016,0,0.00013,0.00066,0.00192,0.00032,0.00036,0.00071,0.00046,4.00E-05,0,0
