Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.1601,0.13333,0.17061,0.09242,0.18497,0.11596,0.15082,0.12382,0.10984,0.03558,0.04999,0.00092,0
20 to 24,0,0,0,0.19782,0.39794,0.55132,0.38292,0.31874,0.3766,0.26707,0.24399,0.21702,0.20607,0.11323,0.00097,0.00269
25 to 29,0,0,0,0.16562,0.55521,1.35159,0.91913,0.86629,0.86004,0.6727,0.74389,0.58114,0.5347,0.42266,0.00183,0.00404
30 to 34,0,0,0,0.15477,0.46448,0.96945,1.20567,0.92985,1.01681,0.86455,0.86918,0.80993,0.59042,0.39071,0.0031,0.00407
35 to 39,0,0,0,0.14436,0.51355,0.9498,1.06103,1.28935,1.09194,0.9538,0.90825,0.76632,0.70019,0.15807,0.0035,0.00733
40 to 44,0,0,0,0.16144,0.38921,0.88079,0.95448,1.25912,1.34286,0.99051,1.23455,0.98339,0.75996,0.35726,0.00309,0.00241
45 to 49,0,0,0,0.13243,0.32434,0.64254,0.81083,0.90662,1.12268,1.00586,1.23904,0.80716,0.77212,0.32053,0.00268,0.00089
50 to 54,0,0,0,0.08699,0.277,0.59077,0.54705,0.73837,0.90255,0.72471,1.05289,0.83703,0.65987,0.41059,0.00182,0.00091
55 to 59,0,0,0,0.0529,0.1631,0.3498,0.40907,0.37653,0.4013,0.4726,0.65463,0.67124,0.65278,0.28359,0.00386,0
60 to 64,0,0,0,0.02863,0.12158,0.23608,0.22158,0.15758,0.23194,0.19222,0.25214,0.314,0.2573,0.23227,0.00209,0
65 to 69,0,0,0,0.01833,0.03545,0.08604,0.08837,0.06663,0.07752,0.0876,0.06291,0.07213,0.10119,0.05482,0.00105,0.00064
70 to 74,0,0,0,1.00E-04,0.00077,0.00087,0.00036,8.00E-04,0.00089,0.00094,0.00101,0.00057,0.00066,0.00155,2.00E-05,0
75+,0,0,0,0,0.00022,0.00026,3.00E-04,0.00052,0.00112,0.00053,0.00087,0.00057,0.00119,0.00074,3.00E-05,0
