Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.00498,0.02175,0.02692,0.0158,0.03271,0.02077,0.02602,0.01952,0.01446,0.00237,0.00103,0.00016,0
20 to 24,0,0,0,0.03227,0.3404,0.4562,0.34341,0.29556,0.35371,0.24164,0.20173,0.14988,0.072,0.01222,9.00E-04,0.00249
25 to 29,0,0,0,0.02613,0.45942,1.08186,0.79737,0.77704,0.78137,0.58877,0.59496,0.38823,0.18073,0.04414,0.00164,0.00362
30 to 34,0,0,0,0.02647,0.41656,0.84103,1.13363,0.90396,1.00123,0.82011,0.75344,0.58643,0.21629,0.04422,0.003,0.00395
35 to 39,0,0,0,0.02553,0.4762,0.85194,1.03149,1.29599,1.1117,0.93548,0.81403,0.57369,0.26521,0.0185,0.00351,0.00735
40 to 44,0,0,0,0.02891,0.36555,0.80022,0.93985,1.28191,1.38476,0.984,1.12072,0.74567,0.29156,0.04235,0.00314,0.00245
45 to 49,0,0,0,0.02285,0.29347,0.56237,0.76915,0.88921,1.1153,0.96265,1.08359,0.58962,0.28537,0.0366,0.00262,0.00087
50 to 54,0,0,0,0.01371,0.22903,0.47249,0.4742,0.66177,0.81933,0.63378,0.84142,0.55873,0.22286,0.04285,0.00163,0.00082
55 to 59,0,0,0,0.00697,0.11264,0.23368,0.29619,0.28188,0.30429,0.34523,0.43698,0.37426,0.18415,0.02472,0.00288,0
60 to 64,0,0,0,0.00191,0.04248,0.0798,0.08117,0.05969,0.08898,0.07104,0.08516,0.08858,0.03672,0.01024,0.00079,0
65 to 69,0,0,0,0.00038,0.00383,0.00899,0.01,0.0078,0.00919,0.01,0.00656,0.00629,0.00446,0.00075,0.00012,7.00E-05
70 to 74,0,0,0,2.00E-05,0.00071,0.00078,0.00034,8.00E-04,0.00091,0.00092,0.00091,0.00042,0.00025,0.00018,2.00E-05,0
75+,0,0,0,0,2.00E-04,0.00023,0.00029,0.00053,0.00114,0.00052,0.00078,0.00043,0.00045,9.00E-05,3.00E-05,0
