Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.28448,0.20614,0.21077,0.11943,0.24355,0.15459,0.20342,0.16551,0.14129,0.04521,0.05199,0.00123,0
20 to 24,0,0,0,0.30584,0.53532,0.59262,0.43055,0.36517,0.43683,0.3134,0.28377,0.24289,0.22782,0.10247,0.00113,0.00312
25 to 29,0,0,0,0.20461,0.5968,1.16089,0.82579,0.79302,0.79712,0.63078,0.69131,0.51971,0.47235,0.30562,0.00169,0.00375
30 to 34,0,0,0,0.2,0.52227,0.871,1.13311,0.89039,0.98581,0.848,0.84494,0.75766,0.54558,0.29553,0.003,0.00395
35 to 39,0,0,0,0.19008,0.58834,0.86947,1.01601,1.25797,1.07864,0.95322,0.8996,0.73042,0.65924,0.12182,0.00346,0.00724
40 to 44,0,0,0,0.21521,0.45146,0.81635,0.92537,1.24379,1.34304,1.00224,1.23803,0.949,0.72444,0.27876,0.00309,0.00241
45 to 49,0,0,0,0.17861,0.38062,0.6025,0.79531,0.90607,1.13598,1.0297,1.25708,0.78806,0.74465,0.25303,0.00271,9.00E-04
50 to 54,0,0,0,0.11627,0.32216,0.54901,0.53179,0.73133,0.90509,0.73526,1.05868,0.80992,0.63071,0.32124,0.00183,0.00092
55 to 59,0,0,0,0.06805,0.18255,0.31282,0.38267,0.35889,0.38727,0.46141,0.63343,0.62503,0.60042,0.21351,0.00373,0
60 to 64,0,0,0,0.03638,0.13441,0.20855,0.20475,0.14836,0.2211,0.18538,0.241,0.28881,0.23377,0.17274,0.002,0
65 to 69,0,0,0,0.01906,0.03208,0.06221,0.06684,0.05135,0.06049,0.06916,0.04922,0.05431,0.07525,0.03337,0.00082,5.00E-04
70 to 74,0,0,0,0.00013,0.00089,0.00081,0.00034,0.00079,0.00089,0.00095,0.00102,0.00055,0.00063,0.00121,2.00E-05,0
75+,0,0,0,0,0.00025,0.00024,0.00029,0.00052,0.00112,0.00053,0.00087,0.00055,0.00113,0.00058,3.00E-05,0
