Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.35682,0.22262,0.25485,0.1446,0.29381,0.18468,0.24248,0.19686,0.17018,0.05648,0.07172,0.00137,0
20 to 24,0,0,0,0.33031,0.4978,0.61698,0.44885,0.37931,0.44932,0.32168,0.29063,0.2519,0.24504,0.12171,0.00109,0.00301
25 to 29,0,0,0,0.2474,0.62133,1.35315,0.96382,0.92225,0.91797,0.72486,0.79268,0.60343,0.56881,0.40645,0.00183,0.00404
30 to 34,0,0,0,0.24215,0.54446,1.0166,1.32427,1.03686,1.13678,0.97576,0.97012,0.88088,0.65787,0.39354,0.00325,0.00427
35 to 39,0,0,0,0.22931,0.61113,1.01115,1.18314,1.45962,1.23935,1.09288,1.02916,0.84615,0.79206,0.16164,0.00373,0.0078
40 to 44,0,0,0,0.2571,0.46437,0.94012,1.06709,1.4291,1.52809,1.13789,1.40252,1.08864,0.86191,0.36627,0.0033,0.00257
45 to 49,0,0,0,0.21291,0.39067,0.69236,0.91513,1.03882,1.28973,1.16655,1.42104,0.90207,0.88405,0.33175,0.00289,0.00096
50 to 54,0,0,0,0.1383,0.32995,0.62952,0.61058,0.83666,1.02535,0.83116,1.19416,0.92508,0.74714,0.42025,0.00194,0.00097
55 to 59,0,0,0,0.08196,0.18932,0.36321,0.4449,0.41575,0.44425,0.52817,0.7235,0.72289,0.72024,0.28284,0.00401,0
60 to 64,0,0,0,0.04544,0.14457,0.25114,0.24689,0.17826,0.26305,0.22009,0.28549,0.34644,0.29084,0.23734,0.00223,0
65 to 69,0,0,0,0.0263,0.03811,0.08274,0.08901,0.06814,0.07948,0.09067,0.06439,0.07194,0.10339,0.05064,0.00101,0.00061
70 to 74,0,0,0,0.00015,0.00086,0.00087,0.00037,0.00085,0.00095,0.00101,0.00108,0.00059,7.00E-04,0.00149,2.00E-05,0
75+,0,0,0,0,0.00024,0.00026,0.00032,0.00056,0.0012,0.00057,0.00093,0.00059,0.00126,0.00071,3.00E-05,0
