Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.0062,0.01741,0.02598,0.01512,0.03099,0.01994,0.02571,0.01888,0.01088,0.00198,0.00147,0.00018,0
20 to 24,0,0,0,0.02584,0.17519,0.28295,0.21116,0.18,0.21822,0.15345,0.12536,0.07245,0.03858,0.01124,0.00064,0.00179
25 to 29,0,0,0,0.02522,0.28495,0.80869,0.59088,0.57032,0.58099,0.45059,0.44559,0.22616,0.11672,0.04892,0.00141,0.00313
30 to 34,0,0,0,0.02532,0.25613,0.62323,0.83279,0.65773,0.73803,0.6222,0.5594,0.33866,0.13848,0.04859,0.00257,0.00338
35 to 39,0,0,0,0.02419,0.29,0.62529,0.75052,0.93397,0.81163,0.70296,0.59861,0.32814,0.16817,0.02013,0.00298,0.00624
40 to 44,0,0,0,0.02776,0.22553,0.59501,0.69278,0.9359,1.02421,0.74908,0.83492,0.43209,0.1873,0.04669,0.0027,0.0021
45 to 49,0,0,0,0.02258,0.18635,0.43039,0.58354,0.66819,0.84904,0.75426,0.83087,0.35166,0.18869,0.04153,0.00232,0.00077
50 to 54,0,0,0,0.01326,0.14233,0.35387,0.35208,0.48665,0.61039,0.48597,0.63139,0.32611,0.1442,0.04758,0.00141,0.00071
55 to 59,0,0,0,0.00524,0.05445,0.13613,0.17105,0.16123,0.17633,0.2059,0.25505,0.16991,0.09268,0.02135,0.00194,0
60 to 64,0,0,0,0.00159,0.02276,0.05153,0.05197,0.03785,0.05716,0.04697,0.0551,0.04458,0.02049,0.00981,0.00059,0
65 to 69,0,0,0,0.00054,0.00352,0.00996,0.01099,0.00849,0.01013,0.01135,0.00729,0.00543,0.00427,0.00123,0.00016,1.00E-04
70 to 74,0,0,0,2.00E-05,0.00051,0.00067,3.00E-04,0.00068,0.00078,0.00081,0.00078,0.00028,0.00019,0.00023,2.00E-05,0
75+,0,0,0,0,0.00014,2.00E-04,0.00025,0.00045,0.00098,0.00046,0.00067,0.00029,0.00034,0.00011,3.00E-05,0
