Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0,0.01759,0.03006,0.06078,0.01371,0,0.02813,0.00428,0.01305,0,0,2.00E-04,0
20 to 24,0,0,0,0.06279,0.53568,0.36918,0.25528,0.03795,0.23986,0.16054,0.12011,0.24647,0.09327,0,0,0
25 to 29,0,0,0,0.03966,0.53282,1.33578,0.73831,0.4536,0.77065,0.75151,0.91226,0.42578,0.16253,0,0,0.00599
30 to 34,0,0,0,0,0.60857,1.0282,1.24127,0.38678,0.68992,0.82643,0.84447,1.09238,0.37483,0,0.00462,0.00636
35 to 39,0,0,0,0,0.10453,0.82603,1.67993,0.9734,0.77192,1.46817,0.83467,1.04198,0.10243,0,0.00168,0
40 to 44,0,0,0,0,0.52986,0.88403,0.75818,1.12867,0.87151,0.77608,1.41994,1.37167,0.449,0,0.00465,0
45 to 49,0,0,0,0.04008,0.18505,0.44062,0.70235,0.47118,0.80535,1.51983,0.83212,1.20098,0.23572,0,0.00459,0
50 to 54,0,0,0,0,0.21923,0.49821,0.14811,0.32345,0.42,0.60612,0.92058,1.20523,0.16167,0,0.00161,0
55 to 59,0,0,0,0,0.01939,0.08064,0.33299,0.05996,0.05336,0.43244,0.34102,0.73251,0.14259,0,0,0
60 to 64,0,0,0,0,0,0.02197,0.00719,0.00931,0.02358,0.06341,0.12817,0.10454,0.06367,0,0,0
65 to 69,0,0,0,0.0014,0.00076,0,0.00865,0.00231,0.00082,0.0108,0.00732,0.00215,0,0,0.00015,0
70 to 74,0,0,0,0,0,0,0.00023,0.00029,0.00027,0.00162,0.00111,0.00175,0.00043,0,2.00E-05,0
75+,0,0,0,0,0,0.00025,0,0.00081,0.00171,0.00055,0.0011,0.00028,0.00121,0,0,0
