Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.20256,0.13569,0.18175,0.10499,0.21422,0.13484,0.17746,0.14322,0.11809,0.03827,0.05239,0.00103,0
20 to 24,0,0,0,0.20132,0.32574,0.47241,0.34992,0.29692,0.35222,0.25276,0.22701,0.18767,0.17826,0.09545,0.00088,0.00244
25 to 29,0,0,0,0.17644,0.47575,1.21233,0.87921,0.84472,0.84199,0.66644,0.72448,0.52605,0.4842,0.37296,0.00173,0.00383
30 to 34,0,0,0,0.17583,0.42445,0.92735,1.22994,0.96694,1.06162,0.91341,0.90275,0.78186,0.57018,0.36767,0.00313,0.00411
35 to 39,0,0,0,0.16719,0.47838,0.92615,1.10336,1.36677,1.16214,1.02724,0.96161,0.7541,0.68928,0.15163,0.00361,0.00755
40 to 44,0,0,0,0.18771,0.36401,0.86231,0.99654,1.34008,1.43493,1.07105,1.31232,0.97158,0.75113,0.34408,0.0032,0.00249
45 to 49,0,0,0,0.15582,0.30696,0.63656,0.85666,0.97642,1.21397,1.10063,1.33281,0.80699,0.77226,0.31239,0.0028,0.00093
50 to 54,0,0,0,0.10061,0.25772,0.57536,0.56818,0.78175,0.95941,0.77955,1.11338,0.82267,0.6488,0.39338,0.00188,0.00094
55 to 59,0,0,0,0.05687,0.14104,0.31663,0.39489,0.37053,0.39648,0.4725,0.6434,0.61318,0.59655,0.25253,0.00369,0
60 to 64,0,0,0,0.03079,0.10517,0.21378,0.21398,0.15513,0.22924,0.19225,0.24792,0.28695,0.23522,0.20692,0.002,0
65 to 69,0,0,0,0.01921,0.02989,0.07592,0.08316,0.06392,0.07467,0.08538,0.06027,0.06423,0.09014,0.04759,0.00098,6.00E-04
70 to 74,0,0,0,0.00011,0.00069,0.00082,0.00036,0.00082,0.00092,0.00098,0.00104,0.00054,0.00063,0.00144,2.00E-05,0
75+,0,0,0,0,2.00E-04,0.00025,0.00031,0.00054,0.00116,0.00055,0.00089,0.00055,0.00114,0.00069,3.00E-05,0
