Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.03692,0.02826,0.04916,0.03131,0.06812,0.04399,0.05345,0.04335,0.0356,0.00891,0.00787,0.00044,0
20 to 24,0,0,0,0.04193,0.07754,0.14604,0.11925,0.10792,0.13133,0.08701,0.07853,0.06467,0.04742,0.01638,0.00043,0.00119
25 to 29,0,0,0,0.04772,0.14707,0.48671,0.38912,0.3987,0.4077,0.29792,0.32548,0.2354,0.16726,0.08312,0.0011,0.00243
30 to 34,0,0,0,0.05243,0.14465,0.41042,0.60009,0.50313,0.56668,0.45015,0.4471,0.38571,0.21713,0.09034,0.00219,0.00287
35 to 39,0,0,0,0.05317,0.17387,0.43714,0.57411,0.75843,0.66157,0.53988,0.5079,0.39674,0.27993,0.03973,0.00269,0.00563
40 to 44,0,0,0,0.06124,0.13572,0.41753,0.53194,0.76286,0.83799,0.57747,0.71107,0.52438,0.31294,0.09249,0.00244,0.0019
45 to 49,0,0,0,0.04693,0.10567,0.28456,0.42217,0.51318,0.65453,0.54787,0.66674,0.40211,0.29704,0.07753,0.00198,0.00066
50 to 54,0,0,0,0.03045,0.08916,0.25848,0.2814,0.4129,0.51985,0.38997,0.55974,0.41196,0.25079,0.09811,0.00133,0.00067
55 to 59,0,0,0,0.01715,0.0486,0.14169,0.19481,0.19494,0.21399,0.23544,0.32219,0.30585,0.22969,0.06273,0.00261,0
60 to 64,0,0,0,0.00717,0.02798,0.07385,0.08149,0.063,0.09551,0.07395,0.09583,0.11048,0.06991,0.03968,0.00109,0
65 to 69,0,0,0,0.00288,0.00513,0.01692,0.02043,0.01675,0.02007,0.02119,0.01503,0.01596,0.01729,0.00589,0.00034,0.00021
70 to 74,0,0,0,5.00E-05,0.00034,0.00052,0.00025,0.00061,7.00E-04,0.00069,0.00074,0.00038,0.00034,0.00051,2.00E-05,0
75+,0,0,0,0,1.00E-04,0.00016,0.00021,4.00E-04,0.00089,0.00039,0.00063,0.00039,0.00062,0.00024,3.00E-05,0
