Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.00391,0.01333,0.02484,0.01482,0.03031,0.0201,0.0261,0.02063,0.01688,0.00382,8.00E-04,0.00014,0
20 to 24,0,0,0,0.01977,0.16285,0.32864,0.25136,0.21382,0.2673,0.18925,0.16643,0.13656,0.09063,0.00738,0.00062,0.00172
25 to 29,0,0,0,0.02411,0.33096,1.1736,0.87886,0.84648,0.88918,0.69437,0.73915,0.53265,0.34256,0.04012,0.0017,0.00377
30 to 34,0,0,0,0.02481,0.3049,0.92698,1.26953,1.00053,1.15765,0.98271,0.95105,0.81748,0.41653,0.04085,0.00318,0.00418
35 to 39,0,0,0,0.02365,0.34449,0.92807,1.14169,1.41775,1.27041,1.1079,1.01556,0.79041,0.50479,0.01689,0.00367,0.00769
40 to 44,0,0,0,0.02799,0.27625,0.91063,1.08668,1.46491,1.65307,1.21736,1.46058,1.0732,0.57971,0.04038,0.00343,0.00267
45 to 49,0,0,0,0.02292,0.22984,0.66323,0.92165,1.0531,1.37981,1.23425,1.46353,0.87946,0.58803,0.03617,0.00297,0.00099
50 to 54,0,0,0,0.01449,0.18895,0.587,0.59858,0.82561,1.0678,0.85601,1.19717,0.87791,0.48376,0.0446,0.00195,0.00098
55 to 59,0,0,0,0.00813,0.10263,0.32061,0.41288,0.38837,0.43795,0.51493,0.68661,0.64942,0.44145,0.02842,0.0038,0
60 to 64,0,0,0,0.00308,0.05347,0.15125,0.15632,0.11361,0.17693,0.14639,0.18485,0.21234,0.12162,0.01627,0.00144,0
65 to 69,0,0,0,0.00029,0.00231,0.00817,0.00924,0.00712,0.00876,0.00989,0.00683,0.00723,0.00709,0.00057,0.00011,7.00E-05
70 to 74,0,0,0,2.00E-05,0.00049,0.00081,0.00036,0.00083,0.00099,0.00104,0.00108,0.00056,0.00046,0.00016,2.00E-05,0
75+,0,0,0,0,0.00014,0.00024,0.00031,0.00055,0.00125,0.00058,0.00093,0.00056,0.00082,8.00E-05,3.00E-05,0
