Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.10481,0.08772,0.11459,0.06697,0.13601,0.0909,0.1111,0.09271,0.07612,0.02113,0.02226,0.00074,0
20 to 24,0,0,0,0.13016,0.26314,0.37215,0.27887,0.23555,0.2967,0.19772,0.18361,0.15114,0.12301,0.05068,0.00079,0.00219
25 to 29,0,0,0,0.11124,0.37478,0.93134,0.6833,0.65352,0.69167,0.5084,0.57144,0.41315,0.32583,0.1931,0.00152,0.00336
30 to 34,0,0,0,0.11215,0.33827,0.72071,0.96702,0.75679,0.88226,0.70493,0.72036,0.62122,0.38816,0.19259,0.00277,0.00364
35 to 39,0,0,0,0.10615,0.37951,0.71651,0.86355,1.06485,0.96141,0.78916,0.76384,0.59644,0.46711,0.07906,0.00318,0.00667
40 to 44,0,0,0,0.12655,0.30663,0.70836,0.82817,1.1086,1.26046,0.87369,1.10686,0.81596,0.54049,0.1905,0.003,0.00234
45 to 49,0,0,0,0.09755,0.24013,0.4856,0.66112,0.75013,0.99028,0.83376,1.04393,0.62937,0.51604,0.16062,0.00244,0.00081
50 to 54,0,0,0,0.06513,0.20845,0.45382,0.45338,0.62097,0.8092,0.61059,0.90168,0.66339,0.44827,0.20913,0.00169,0.00085
55 to 59,0,0,0,0.03666,0.11359,0.24868,0.31376,0.29306,0.33298,0.3685,0.51883,0.49234,0.4104,0.13367,0.00331,0
60 to 64,0,0,0,0.017,0.07257,0.14386,0.14567,0.10513,0.16496,0.12847,0.17129,0.19741,0.13865,0.09385,0.00154,0
65 to 69,0,0,0,0.00816,0.01587,0.03931,0.04356,0.03333,0.04134,0.0439,0.03204,0.034,0.04088,0.01661,0.00058,0.00035
70 to 74,0,0,0,8.00E-05,0.00062,0.00072,0.00032,0.00072,0.00086,0.00085,0.00094,0.00048,0.00049,0.00085,2.00E-05,0
75+,0,0,0,0,0.00018,0.00022,0.00027,0.00048,0.00109,0.00048,0.00081,0.00049,0.00087,0.00041,3.00E-05,0
