Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.03538,0.06664,0.08141,0.04224,0.08436,0.05183,0.06577,0.04995,0.03667,0.00771,0.00954,0.00043,0
20 to 24,0,0,0,0.09887,0.44985,0.59503,0.39582,0.32879,0.38071,0.26341,0.22264,0.16388,0.10103,0.04889,0.00103,0.00286
25 to 29,0,0,0,0.07903,0.59922,1.39269,0.90707,0.85313,0.83006,0.63344,0.64805,0.41897,0.25029,0.17422,0.00186,0.0041
30 to 34,0,0,0,0.07073,0.48013,0.95674,1.13961,0.87704,0.93992,0.77972,0.72522,0.55924,0.2647,0.15425,0.00301,0.00396
35 to 39,0,0,0,0.06584,0.52973,0.93536,1.00077,1.21355,1.00723,0.85839,0.75622,0.52802,0.31325,0.06227,0.0034,0.00712
40 to 44,0,0,0,0.07215,0.39346,0.85009,0.8823,1.16144,1.21395,0.87363,1.00737,0.66405,0.3332,0.13793,0.00294,0.00229
45 to 49,0,0,0,0.05775,0.3199,0.60504,0.73126,0.81593,0.99021,0.86558,0.98642,0.53178,0.33029,0.12074,0.00249,0.00083
50 to 54,0,0,0,0.03509,0.25276,0.51466,0.45644,0.61477,0.73647,0.57695,0.77548,0.51018,0.26115,0.14309,0.00157,0.00078
55 to 59,0,0,0,0.01766,0.12316,0.25218,0.28245,0.25944,0.27099,0.31136,0.39901,0.33858,0.21379,0.08178,0.00274,0
60 to 64,0,0,0,0.00621,0.05961,0.11051,0.09934,0.0705,0.10169,0.08223,0.09979,0.10284,0.05471,0.04349,0.00097,0
65 to 69,0,0,0,0.0035,0.01531,0.03546,0.03489,0.02625,0.02993,0.033,0.02192,0.0208,0.01895,0.00904,0.00043,0.00026
70 to 74,0,0,0,5.00E-05,0.00081,0.00088,0.00035,0.00077,0.00085,0.00087,0.00087,4.00E-04,0.00031,0.00063,2.00E-05,0
75+,0,0,0,0,0.00023,0.00026,0.00029,0.00051,0.00107,0.00049,0.00075,0.00041,0.00055,3.00E-04,3.00E-05,0
