Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.0226,0.0491,0.06478,0.03712,0.07519,0.04728,0.06083,0.04861,0.03521,0.00437,0.00129,0.00035,0
20 to 24,0,0,0,0.07284,0.3823,0.54613,0.40123,0.33804,0.40057,0.28104,0.2499,0.18149,0.06599,0.00763,0.00095,0.00264
25 to 29,0,0,0,0.06289,0.54998,1.38053,0.99304,0.94731,0.94324,0.72991,0.78561,0.5011,0.17656,0.02936,0.00185,0.00409
30 to 34,0,0,0,0.06216,0.4867,1.04742,1.37789,1.07555,1.17961,0.99228,0.97096,0.73873,0.20622,0.02871,0.00331,0.00435
35 to 39,0,0,0,0.05868,0.54463,1.03862,1.22729,1.50947,1.28212,1.10799,1.02691,0.70743,0.24753,0.01175,0.00379,0.00794
40 to 44,0,0,0,0.06582,0.41398,0.966,1.10729,1.47842,1.58139,1.15402,1.39994,0.91049,0.26945,0.02665,0.00336,0.00262
45 to 49,0,0,0,0.05342,0.34131,0.69719,0.93062,1.05318,1.30801,1.15942,1.39006,0.73936,0.27085,0.02365,0.00288,0.00096
50 to 54,0,0,0,0.03415,0.28371,0.6239,0.61111,0.83483,1.02347,0.81304,1.14968,0.74625,0.22529,0.02949,0.00191,0.00096
55 to 59,0,0,0,0.01696,0.1364,0.30162,0.37311,0.3476,0.37155,0.4329,0.58364,0.48862,0.18197,0.01663,0.0033,0
60 to 64,0,0,0,0.00351,0.03893,0.07796,0.07739,0.05571,0.08224,0.06743,0.08609,0.08753,0.02747,0.00522,0.00068,0
65 to 69,0,0,0,0.00047,0.00239,0.00598,0.00649,0.00496,0.00578,0.00646,0.00452,0.00423,0.00227,0.00026,7.00E-05,4.00E-05
70 to 74,0,0,0,4.00E-05,0.00075,0.00088,0.00038,0.00086,0.00097,0.00101,0.00106,0.00048,0.00022,0.00011,2.00E-05,0
75+,0,0,0,0,0.00021,0.00026,0.00032,0.00057,0.00122,0.00057,0.00091,0.00049,0.00039,5.00E-05,3.00E-05,0
