Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.0241,0.02777,0.0438,0.02589,0.05302,0.03267,0.0432,0.03308,0.02863,0.00841,0.00885,0.00036,0
20 to 24,0,0,0,0.04121,0.11471,0.19589,0.14848,0.12645,0.14682,0.10587,0.0902,0.07828,0.0674,0.02775,0.00052,0.00145
25 to 29,0,0,0,0.04252,0.19727,0.59195,0.4393,0.4236,0.41328,0.3287,0.33896,0.25837,0.21557,0.12768,0.00121,0.00268
30 to 34,0,0,0,0.04336,0.18011,0.46335,0.62886,0.49618,0.53323,0.461,0.43221,0.39296,0.25977,0.1288,0.00224,0.00294
35 to 39,0,0,0,0.04138,0.20372,0.46443,0.56619,0.70389,0.58583,0.52033,0.46205,0.38038,0.31517,0.05331,0.00259,0.00542
40 to 44,0,0,0,0.04548,0.15174,0.42326,0.50054,0.67553,0.70802,0.53103,0.61721,0.47971,0.33618,0.11841,0.00225,0.00175
45 to 49,0,0,0,0.03793,0.12857,0.31396,0.43236,0.49459,0.60189,0.54833,0.62987,0.40036,0.3473,0.10802,0.00198,0.00066
50 to 54,0,0,0,0.02324,0.1024,0.26919,0.27202,0.37563,0.45123,0.36841,0.49913,0.38717,0.27678,0.12904,0.00126,0.00063
55 to 59,0,0,0,0.01379,0.05883,0.15552,0.19847,0.1869,0.19576,0.23442,0.3028,0.30295,0.26716,0.08696,0.0026,0
60 to 64,0,0,0,0.00677,0.03977,0.09518,0.09749,0.07093,0.1026,0.08646,0.10576,0.12851,0.09549,0.06459,0.00128,0
65 to 69,0,0,0,0.00325,0.00869,0.02599,0.02913,0.02247,0.02569,0.02952,0.01977,0.02212,0.02814,0.01142,0.00048,0.00029
70 to 74,0,0,0,4.00E-05,0.00041,0.00058,0.00026,0.00059,0.00065,0.00069,7.00E-04,0.00038,4.00E-04,0.00071,2.00E-05,0
75+,0,0,0,0,0.00012,0.00017,0.00022,0.00039,0.00082,0.00039,6.00E-04,0.00038,0.00072,0.00034,3.00E-05,0
