Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.11255,0.10481,0.10862,0.06175,0.12462,0.07648,0.09828,0.07701,0.06382,0.01778,0.0175,0.00077,0
20 to 24,0,0,0,0.1555,0.3498,0.39249,0.28609,0.24013,0.27774,0.1946,0.16969,0.14099,0.11516,0.04433,0.00091,0.00252
25 to 29,0,0,0,0.10544,0.39526,0.77928,0.55616,0.52855,0.51369,0.39698,0.419,0.30578,0.24202,0.13402,0.00139,0.00307
30 to 34,0,0,0,0.1034,0.34703,0.58661,0.76564,0.5954,0.63738,0.53544,0.5138,0.44724,0.28046,0.13001,0.00247,0.00324
35 to 39,0,0,0,0.09726,0.38688,0.5795,0.6794,0.83247,0.69017,0.59563,0.54136,0.42668,0.33537,0.05304,0.00282,0.00589
40 to 44,0,0,0,0.10647,0.28704,0.52609,0.59831,0.79584,0.8309,0.60554,0.72037,0.53602,0.35634,0.11735,0.00243,0.0019
45 to 49,0,0,0,0.08629,0.23634,0.37918,0.50217,0.56617,0.68634,0.60756,0.71433,0.43469,0.3577,0.10402,0.00208,0.00069
50 to 54,0,0,0,0.0541,0.19265,0.33276,0.32338,0.44011,0.52664,0.4178,0.57937,0.43025,0.29178,0.12718,0.00135,0.00068
55 to 59,0,0,0,0.03073,0.10597,0.18405,0.22589,0.20965,0.21874,0.25452,0.3365,0.32231,0.26963,0.08206,0.00268,0
60 to 64,0,0,0,0.01431,0.06795,0.10685,0.10525,0.07548,0.10875,0.08905,0.11149,0.1297,0.09142,0.05782,0.00125,0
65 to 69,0,0,0,0.00642,0.01388,0.02728,0.02941,0.02236,0.02546,0.02843,0.01949,0.02087,0.02519,0.00956,0.00044,0.00027
70 to 74,0,0,0,8.00E-05,0.00072,0.00066,0.00028,0.00064,7.00E-04,0.00073,0.00075,0.00039,0.00039,0.00065,2.00E-05,0
75+,0,0,0,0,2.00E-04,2.00E-04,0.00024,0.00042,0.00088,0.00041,0.00065,4.00E-04,0.00071,0.00031,3.00E-05,0
