Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.00347,0.02208,0.02592,0.01413,0.02717,0.01616,0.01962,0.01426,0.01163,0.0027,0.00123,0.00014,0
20 to 24,0,0,0,0.03277,0.50423,0.64086,0.44777,0.35812,0.40141,0.26578,0.21498,0.17586,0.11975,0.02132,0.00109,0.00303
25 to 29,0,0,0,0.02517,0.64538,1.44126,0.98596,0.89287,0.84094,0.61414,0.60128,0.432,0.28506,0.07302,0.00189,0.00417
30 to 34,0,0,0,0.02366,0.54315,1.03995,1.30109,0.9641,1.00017,0.79402,0.70676,0.60568,0.31664,0.0679,0.00322,0.00423
35 to 39,0,0,0,0.0212,0.57698,0.97893,1.10012,1.28446,1.03197,0.84165,0.70959,0.55061,0.36079,0.02639,0.0035,0.00732
40 to 44,0,0,0,0.02249,0.41485,0.86123,0.93886,1.18997,1.20398,0.82919,0.91502,0.67032,0.3715,0.05659,0.00293,0.00228
45 to 49,0,0,0,0.01723,0.32279,0.58661,0.74468,0.80002,0.93984,0.78622,0.85746,0.51371,0.35242,0.04741,0.00237,0.00079
50 to 54,0,0,0,0.01002,0.24407,0.47752,0.44483,0.57686,0.66895,0.50152,0.64511,0.47165,0.26666,0.05377,0.00143,0.00072
55 to 59,0,0,0,0.0056,0.13217,0.26003,0.30591,0.27054,0.27354,0.30078,0.36888,0.34785,0.2426,0.03415,0.00278,0
60 to 64,0,0,0,0.00217,0.07065,0.12586,0.11883,0.0812,0.11338,0.08774,0.10189,0.1167,0.06858,0.02006,0.00108,0
65 to 69,0,0,0,0.00045,0.00668,0.01486,0.01536,0.01113,0.01228,0.01296,0.00824,0.00869,0.00874,0.00153,0.00018,0.00011
70 to 74,0,0,0,1.00E-05,0.00086,9.00E-04,0.00037,0.00079,0.00084,0.00083,0.00079,0.00041,0.00034,0.00026,2.00E-05,0
75+,0,0,0,0,0.00024,0.00027,0.00031,0.00052,0.00106,0.00047,0.00068,0.00041,0.00061,0.00012,3.00E-05,0
