Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.06314,0.09744,0.09674,0.0551,0.11441,0.06991,0.08665,0.06899,0.05674,0.01639,0.01453,0.00058,0
20 to 24,0,0,0,0.14457,0.53891,0.57932,0.42302,0.36532,0.42072,0.28431,0.2519,0.20774,0.17584,0.061,0.00113,0.00313
25 to 29,0,0,0,0.09392,0.58341,1.10198,0.78785,0.77038,0.74549,0.55566,0.5959,0.43164,0.35403,0.17668,0.00165,0.00365
30 to 34,0,0,0,0.09227,0.51313,0.83099,1.08651,0.86934,0.92663,0.75078,0.732,0.63244,0.41098,0.17171,0.00294,0.00386
35 to 39,0,0,0,0.08929,0.58858,0.84464,0.99199,1.25061,1.03237,0.85932,0.79356,0.62081,0.50565,0.07207,0.00345,0.00722
40 to 44,0,0,0,0.09733,0.43481,0.76348,0.86982,1.19043,1.23752,0.86984,1.0514,0.77653,0.53495,0.15877,0.00297,0.00231
45 to 49,0,0,0,0.07608,0.34529,0.53074,0.70413,0.81681,0.98591,0.84175,1.00555,0.60737,0.51793,0.13575,0.00245,0.00082
50 to 54,0,0,0,0.04846,0.28598,0.47324,0.46071,0.64513,0.76865,0.58814,0.82867,0.61081,0.42926,0.16863,0.00162,0.00081
55 to 59,0,0,0,0.02733,0.15613,0.25981,0.31942,0.30504,0.31689,0.35562,0.47771,0.45417,0.39373,0.10799,0.00318,0
60 to 64,0,0,0,0.01318,0.10375,0.15631,0.15424,0.1138,0.16327,0.12894,0.16403,0.18939,0.13834,0.07885,0.00154,0
65 to 69,0,0,0,0.00533,0.0191,0.03597,0.03884,0.03038,0.03445,0.0371,0.02584,0.02747,0.03435,0.01175,0.00048,3.00E-04
70 to 74,0,0,0,6.00E-05,0.00089,0.00079,0.00034,0.00078,0.00086,0.00086,9.00E-04,0.00047,0.00049,0.00072,2.00E-05,0
75+,0,0,0,0,0.00025,0.00023,0.00029,0.00052,0.00108,0.00048,0.00077,0.00047,0.00087,0.00034,3.00E-05,0
