Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.10391,0.12677,0.12448,0.07094,0.14626,0.09142,0.1185,0.09474,0.07763,0.02271,0.01463,0.00074,0
20 to 24,0,0,0,0.18809,0.55429,0.58932,0.43063,0.36922,0.43493,0.30741,0.27349,0.2247,0.19267,0.04856,0.00115,0.00318
25 to 29,0,0,0,0.12085,0.59348,1.10873,0.79323,0.77008,0.76223,0.59422,0.63988,0.46174,0.38366,0.13911,0.00166,0.00366
30 to 34,0,0,0,0.1188,0.52235,0.83666,1.0947,0.86961,0.94809,0.80345,0.78659,0.67703,0.44569,0.13529,0.00295,0.00388
35 to 39,0,0,0,0.11415,0.59487,0.84431,0.99229,1.24203,1.04871,0.91301,0.84662,0.65981,0.54443,0.05638,0.00344,0.0072
40 to 44,0,0,0,0.12726,0.44949,0.78062,0.88996,1.20927,1.28582,0.9453,1.14733,0.84417,0.58913,0.12704,0.00303,0.00236
45 to 49,0,0,0,0.10405,0.37334,0.56758,0.75353,0.86785,1.07144,0.95679,1.1477,0.6906,0.59658,0.1136,0.00261,0.00087
50 to 54,0,0,0,0.06655,0.31049,0.50817,0.49507,0.68827,0.83878,0.67128,0.94971,0.69739,0.49649,0.14171,0.00173,0.00087
55 to 59,0,0,0,0.03739,0.16887,0.27793,0.34194,0.3242,0.34449,0.40435,0.54542,0.51658,0.45367,0.0904,0.00339,0
60 to 64,0,0,0,0.01827,0.11367,0.16939,0.16727,0.12253,0.1798,0.14852,0.18971,0.21822,0.16148,0.06687,0.00166,0
65 to 69,0,0,0,0.00537,0.01521,0.02832,0.0306,0.02377,0.02757,0.03105,0.02171,0.02299,0.02913,0.00724,0.00038,0.00023
70 to 74,0,0,0,8.00E-05,9.00E-04,0.00079,0.00034,0.00078,0.00087,0.00091,0.00096,5.00E-04,0.00052,0.00056,2.00E-05,0
75+,0,0,0,0,0.00026,0.00023,0.00029,0.00051,0.0011,0.00051,0.00083,5.00E-04,0.00094,0.00027,3.00E-05,0
