Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.00396,0.01857,0.02557,0.01373,0.02977,0.01961,0.02612,0.02147,0.01793,0.00338,0.00093,0.00014,0
20 to 24,0,0,0,0.02755,0.3124,0.46572,0.32067,0.28921,0.35905,0.26071,0.23845,0.1997,0.11032,0.01188,0.00086,0.00239
25 to 29,0,0,0,0.02482,0.469,1.22855,0.82822,0.84579,0.88232,0.70663,0.78229,0.57542,0.30803,0.04772,0.00174,0.00385
30 to 34,0,0,0,0.02299,0.38897,0.87357,1.07703,0.89998,1.03413,0.9003,0.90614,0.79502,0.33718,0.04373,0.00293,0.00385
35 to 39,0,0,0,0.02324,0.46596,0.92731,1.02695,1.35212,1.20324,1.07616,1.02592,0.81501,0.43326,0.01917,0.00359,0.00751
40 to 44,0,0,0,0.0273,0.37108,0.90361,0.97073,1.38747,1.55488,1.17433,1.46531,1.09898,0.49413,0.04552,0.00333,0.00259
45 to 49,0,0,0,0.02293,0.31663,0.67495,0.84436,1.02293,1.33104,1.22107,1.50581,0.92362,0.51404,0.04182,0.00295,0.00098
50 to 54,0,0,0,0.01508,0.27072,0.62127,0.57031,0.83403,1.07125,0.88074,1.28102,0.95886,0.4398,0.05363,0.00201,0.00101
55 to 59,0,0,0,0.00864,0.15009,0.34635,0.40154,0.40046,0.44847,0.54079,0.74992,0.724,0.40965,0.03488,0.00401,0
60 to 64,0,0,0,0.00272,0.06509,0.136,0.12654,0.09751,0.15081,0.12797,0.16805,0.19705,0.09394,0.01662,0.00127,0
65 to 69,0,0,0,0.00034,0.00372,0.00971,0.00989,0.00808,0.00988,0.01143,0.00822,0.00887,0.00724,0.00077,0.00012,8.00E-05
70 to 74,0,0,0,2.00E-05,0.00068,0.00083,0.00034,0.00081,0.00096,0.00103,0.00112,0.00059,4.00E-04,0.00018,2.00E-05,0
75+,0,0,0,0,0.00019,0.00025,0.00029,0.00054,0.00121,0.00058,0.00096,0.00059,0.00072,9.00E-05,3.00E-05,0
