Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.17393,0.15315,0.13453,0.08088,0.16527,0.10422,0.13503,0.11047,0.09346,0.02985,0.0347,0.00096,0
20 to 24,0,0,0,0.22724,0.48334,0.45969,0.35435,0.30114,0.35788,0.25282,0.23018,0.19525,0.1828,0.08311,0.00107,0.00297
25 to 29,0,0,0,0.1306,0.46294,0.77364,0.58389,0.56184,0.56105,0.43716,0.48176,0.35891,0.32561,0.21297,0.00138,0.00306
30 to 34,0,0,0,0.13545,0.42983,0.61586,0.85005,0.6693,0.73619,0.62356,0.62474,0.55515,0.39903,0.21849,0.0026,0.00342
35 to 39,0,0,0,0.12899,0.48518,0.616,0.76373,0.9475,0.80712,0.70233,0.66649,0.53626,0.48313,0.09024,0.003,0.00629
40 to 44,0,0,0,0.14509,0.36986,0.57459,0.69105,0.9307,0.9984,0.73362,0.91123,0.69219,0.52744,0.20516,0.00267,0.00208
45 to 49,0,0,0,0.11856,0.30704,0.41756,0.58481,0.66759,0.83152,0.74215,0.91105,0.56598,0.53384,0.18337,0.0023,0.00077
50 to 54,0,0,0,0.07761,0.26133,0.3826,0.3932,0.54182,0.66618,0.53287,0.77151,0.5849,0.45465,0.23408,0.00156,0.00078
55 to 59,0,0,0,0.04501,0.14674,0.21603,0.28039,0.26349,0.28247,0.33138,0.45744,0.4473,0.42892,0.15418,0.00315,0
60 to 64,0,0,0,0.02402,0.10785,0.14376,0.14976,0.10873,0.16097,0.1329,0.17373,0.20631,0.16669,0.12451,0.00169,0
65 to 69,0,0,0,0.01272,0.02602,0.04335,0.04942,0.03804,0.04452,0.05012,0.03586,0.03921,0.05424,0.02432,7.00E-04,0.00043
70 to 74,0,0,0,0.00011,0.00084,0.00066,3.00E-04,0.00068,0.00077,8.00E-04,0.00087,0.00046,0.00053,0.00103,2.00E-05,0
75+,0,0,0,0,0.00024,2.00E-04,0.00025,0.00045,0.00097,0.00045,0.00074,0.00047,0.00096,0.00049,3.00E-05,0
