Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.01819,0.04346,0.05043,0.03066,0.0609,0.03825,0.04954,0.03902,0.03225,0.00768,0.01112,0.00031,0
20 to 24,0,0,0,0.06448,0.37206,0.46748,0.36446,0.30105,0.35632,0.25165,0.22057,0.18276,0.12751,0.07225,0.00094,0.0026
25 to 29,0,0,0,0.04896,0.47077,1.03935,0.79337,0.74204,0.73798,0.57486,0.60986,0.44383,0.30007,0.2446,0.0016,0.00354
30 to 34,0,0,0,0.05135,0.44209,0.83681,1.1682,0.89404,0.97938,0.82931,0.79987,0.69432,0.37193,0.2538,0.00305,0.00401
35 to 39,0,0,0,0.04753,0.48504,0.81356,1.02017,1.23019,1.04368,0.90791,0.82942,0.65191,0.43769,0.10189,0.00342,0.00716
40 to 44,0,0,0,0.05325,0.36826,0.75579,0.91934,1.20347,1.28577,0.94452,1.12939,0.83804,0.4759,0.2307,0.00303,0.00236
45 to 49,0,0,0,0.0435,0.30562,0.54909,0.77778,0.863,1.07055,0.95523,1.12885,0.68505,0.48153,0.20614,0.00261,0.00087
50 to 54,0,0,0,0.02741,0.25041,0.48433,0.50343,0.67428,0.82567,0.66026,0.92027,0.68152,0.3948,0.25332,0.00171,0.00086
55 to 59,0,0,0,0.01553,0.13735,0.26715,0.35068,0.32031,0.34199,0.4011,0.53301,0.50913,0.36383,0.16299,0.00336,0
60 to 64,0,0,0,0.00618,0.07523,0.13249,0.13958,0.0985,0.14524,0.11988,0.15086,0.17501,0.10538,0.0981,0.00134,0
65 to 69,0,0,0,0.00408,0.02262,0.04979,0.0574,0.04295,0.05006,0.05634,0.03881,0.04146,0.04273,0.02387,0.00069,0.00042
70 to 74,0,0,0,3.00E-05,0.00074,0.00076,0.00035,0.00078,0.00087,0.00091,0.00095,0.00049,0.00042,0.00102,2.00E-05,0
75+,0,0,0,0,0.00021,0.00023,3.00E-04,0.00051,0.0011,0.00051,0.00081,5.00E-04,0.00076,0.00049,3.00E-05,0
