Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.00627,0.02454,0.03601,0.01968,0.04002,0.02548,0.03314,0.02616,0.01749,0.00301,0.00101,0.00018,0
20 to 24,0,0,0,0.03641,0.34411,0.54673,0.38309,0.32404,0.38869,0.27571,0.24216,0.16233,0.08191,0.01074,9.00E-04,0.0025
25 to 29,0,0,0,0.03496,0.55059,1.53709,1.05452,1.00995,1.01796,0.7964,0.84669,0.49849,0.24375,0.04599,0.00195,0.00431
30 to 34,0,0,0,0.03296,0.46469,1.11225,1.3955,1.09363,1.21416,1.03258,0.99806,0.70088,0.27153,0.04289,0.00333,0.00438
35 to 39,0,0,0,0.03124,0.52207,1.1073,1.24791,1.54093,1.32492,1.15757,1.05975,0.67385,0.32721,0.01763,0.00383,0.00802
40 to 44,0,0,0,0.03546,0.40171,1.04252,1.13973,1.52777,1.65425,1.22047,1.46247,0.87792,0.36056,0.04045,0.00343,0.00267
45 to 49,0,0,0,0.0291,0.33484,0.76069,0.96842,1.10031,1.38333,1.23968,1.46812,0.72076,0.36642,0.0363,0.00297,0.00099
50 to 54,0,0,0,0.01838,0.27493,0.67242,0.62816,0.86153,1.06918,0.8587,1.19941,0.71859,0.30106,0.04471,0.00195,0.00098
55 to 59,0,0,0,0.00842,0.122,0.30005,0.35399,0.3311,0.35826,0.42201,0.562,0.43428,0.22445,0.02327,0.00311,0
60 to 64,0,0,0,0.00242,0.04833,0.10762,0.1019,0.07364,0.11004,0.09122,0.11504,0.10796,0.04702,0.01013,9.00E-04,0
65 to 69,0,0,0,0.00037,0.00336,0.00936,0.0097,0.00743,0.00878,0.00992,0.00685,0.00592,0.00441,0.00057,0.00011,7.00E-05
70 to 74,0,0,0,2.00E-05,0.00071,0.00093,0.00038,0.00087,0.00099,0.00104,0.00108,0.00046,0.00028,0.00016,2.00E-05,0
75+,0,0,0,0,2.00E-04,0.00028,0.00033,0.00057,0.00125,0.00058,0.00093,0.00046,0.00051,8.00E-05,3.00E-05,0
