Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.33332,0.22239,0.25357,0.13824,0.27638,0.17211,0.22606,0.1839,0.16001,0.05105,0.06885,0.00133,0
20 to 24,0,0,0,0.32996,0.53179,0.6565,0.4589,0.38156,0.44781,0.3207,0.29033,0.25329,0.23686,0.12494,0.00112,0.00311
25 to 29,0,0,0,0.24616,0.66113,1.43408,0.9815,0.92404,0.91124,0.71978,0.78872,0.60435,0.54764,0.41557,0.00188,0.00416
30 to 34,0,0,0,0.2315,0.55665,1.03524,1.29577,0.99821,1.08428,0.93101,0.92749,0.84769,0.60859,0.38662,0.00321,0.00422
35 to 39,0,0,0,0.2157,0.61476,1.01311,1.13903,1.38258,1.16307,1.02597,0.96809,0.80115,0.72093,0.15624,0.00363,0.00759
40 to 44,0,0,0,0.2396,0.46281,0.93323,1.01781,1.34115,1.42079,1.05834,1.3071,1.02122,0.77725,0.35076,0.00318,0.00248
45 to 49,0,0,0,0.19849,0.38948,0.68751,0.87316,0.97522,1.19956,1.08536,1.3248,0.84649,0.79748,0.31781,0.00278,0.00093
50 to 54,0,0,0,0.12919,0.32961,0.62637,0.58375,0.78701,0.95559,0.77487,1.11553,0.86982,0.67534,0.4034,0.00188,0.00094
55 to 59,0,0,0,0.07706,0.19036,0.36377,0.42814,0.39365,0.41674,0.49563,0.68028,0.68417,0.65529,0.27328,0.0039,0
60 to 64,0,0,0,0.04107,0.13975,0.24179,0.2284,0.16225,0.23722,0.19854,0.25806,0.3152,0.25437,0.22045,0.00208,0
65 to 69,0,0,0,0.02525,0.03912,0.08459,0.08744,0.06586,0.07612,0.08686,0.0618,0.06951,0.09603,0.04995,0.001,0.00061
70 to 74,0,0,0,0.00015,0.00089,9.00E-04,0.00037,0.00082,0.00092,0.00097,0.00104,0.00057,0.00066,0.00148,2.00E-05,0
75+,0,0,0,0,0.00025,0.00027,0.00031,0.00054,0.00116,0.00055,9.00E-04,0.00058,0.00118,0.00071,3.00E-05,0
