Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.00676,0.05422,0.08249,0.00835,0.03103,0.03749,0.04515,0.00529,0.0179,0.00743,0,0,0
20 to 24,0,0,0,0.18842,0.33905,0.51184,0.43249,0.34285,0.23668,0.28002,0.29325,0.08502,0.10189,0,0,0
25 to 29,0,0,0,0.0747,0.35808,0.9957,0.9181,0.93407,0.51608,0.44317,0.47223,0.48986,0.15231,0.0468,0,0
30 to 34,0,0,0,0.13793,0.37207,1.27785,1.35239,1.03954,0.51073,0.86164,0.67376,1.05826,0.19625,0.03806,0,0
35 to 39,0,0,0,0,0.1435,1.94579,1.12037,1.06039,0.7602,0.68914,0.50848,0.70724,0.53178,0.01739,0.00219,0.00486
40 to 44,0,0,0,0.21191,0.1913,1.48901,1.06645,1.18546,1.40392,1.13912,1.17645,1.22961,0.58776,0.02952,0.00233,0
45 to 49,0,0,0,0.17874,0.35827,1.10819,1.15071,0.84558,1.15995,0.76403,1.45328,0.88274,0.50892,0.01759,0,0
50 to 54,0,0,0,0.01855,0.40026,1.11135,1.23473,1.11203,1.69029,0.95098,1.25867,1.01144,0.81104,0.02933,0.00233,0
55 to 59,0,0,0,0.04667,0.138,0.32686,1.03459,0.30392,0.39892,0.54046,1.04782,1.03233,0.40695,0.08159,0.00589,0
60 to 64,0,0,0,0.01146,0.01468,0.26273,0.25168,0.15878,0.12083,0.1267,0.18848,0.30593,0.17935,0.02578,0.00141,0
65 to 69,0,0,0,0,0,0,0.01107,0.00277,0,0.00313,0.00118,0.00822,0,0,0,0
70 to 74,0,0,0,0,0,0,0,0.00116,0,0.00016,0.00137,0,0,0,0,0
75+,0,0,0,0,0,0,0.00069,0,0,0.00101,0.00017,0.00018,0,0,0,0
