Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 to 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 to 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 to 19,0,0,0,0.06233,0.04198,0.06338,0.04534,0.10342,0.06563,0.08653,0.06783,0.05844,0.01698,0.02001,0.00057,0
20 to 24,0,0,0,0.06229,0.10134,0.16565,0.15193,0.14413,0.17237,0.12392,0.1081,0.09339,0.07952,0.03666,0.00049,0.00136
25 to 29,0,0,0,0.06153,0.16682,0.47918,0.43028,0.46219,0.46446,0.3683,0.38886,0.29506,0.24347,0.16148,0.00109,0.00241
30 to 34,0,0,0,0.07592,0.18429,0.45384,0.74531,0.65508,0.72511,0.62503,0.59997,0.543,0.35499,0.19711,0.00244,0.0032
35 to 39,0,0,0,0.08071,0.23221,0.50674,0.7475,1.03522,0.88743,0.78586,0.71449,0.58552,0.47979,0.09088,0.00314,0.00657
40 to 44,0,0,0,0.09136,0.17814,0.47567,0.68065,1.0233,1.10469,0.82608,0.98305,0.76056,0.52711,0.20791,0.0028,0.00219
45 to 49,0,0,0,0.07598,0.1505,0.35179,0.58619,0.74699,0.93631,0.85047,1.00024,0.63288,0.54294,0.18911,0.00246,0.00082
50 to 54,0,0,0,0.04765,0.12272,0.30882,0.37761,0.58085,0.71868,0.58504,0.81153,0.62662,0.44302,0.2313,0.0016,8.00E-04
55 to 59,0,0,0,0.02815,0.07018,0.1776,0.27425,0.2877,0.31037,0.37056,0.49007,0.48807,0.42567,0.15516,0.00329,0
60 to 64,0,0,0,0.01366,0.04692,0.1075,0.13323,0.10798,0.16087,0.13517,0.16928,0.20475,0.15047,0.11397,0.0016,0
65 to 69,0,0,0,0.00734,0.01148,0.03287,0.04458,0.03831,0.04512,0.05169,0.03544,0.03946,0.04965,0.02257,0.00067,0.00041
70 to 74,0,0,0,6.00E-05,0.00039,0.00052,0.00028,0.00071,0.00081,0.00086,0.00089,0.00048,0.00051,0.00099,2.00E-05,0
75+,0,0,0,0,0.00011,0.00015,0.00024,0.00047,0.00102,0.00048,0.00076,0.00049,0.00091,0.00048,3.00E-05,0
