country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Thunder Bay District,2021-02-15,-75,-56,17,-66,-73
Canada,Ontario,Thunder Bay District,2021-02-16,-31,1,-2,-50,-31
Canada,Ontario,Thunder Bay District,2021-02-17,-34,-8,8,-46,-29
Canada,Ontario,Thunder Bay District,2021-02-18,-34,-10,8,-43,-28
Canada,Ontario,Thunder Bay District,2021-02-19,-34,-22,12,-44,-26
Canada,Ontario,Thunder Bay District,2021-02-20,-34,-20,38,-32,-18
Canada,Ontario,Thunder Bay District,2021-02-21,-37,-23,49,-35,-19
Canada,Ontario,Thunder Bay District,2021-02-22,-36,-19,,-51,-31
Canada,Ontario,Thunder Bay District,2021-02-23,-32,-15,32,-51,-30
Canada,Ontario,Thunder Bay District,2021-02-24,-33,-18,30,-46,-29
Canada,Ontario,Thunder Bay District,2021-02-25,-31,-15,20,-48,-29
Canada,Ontario,Thunder Bay District,2021-02-26,-33,-17,25,-44,-32
Canada,Ontario,Thunder Bay District,2021-02-27,-36,-20,32,-35,-18
Canada,Ontario,Thunder Bay District,2021-02-28,-38,-25,19,-37,-17
Canada,Ontario,Thunder Bay District,2021-03-01,-48,-29,4,-56,-39
Canada,Ontario,Thunder Bay District,2021-03-02,-42,-12,38,-55,-39
Canada,Ontario,Thunder Bay District,2021-03-03,-43,-10,44,-53,-38
Canada,Ontario,Thunder Bay District,2021-03-04,-42,-7,45,-50,-37
Canada,Ontario,Thunder Bay District,2021-03-05,-43,-11,58,-51,-36
Canada,Ontario,Thunder Bay District,2021-03-06,-44,-14,67,-39,-23
Canada,Ontario,Thunder Bay District,2021-03-07,-43,-17,64,-46,-21
Canada,Ontario,Thunder Bay District,2021-03-08,-40,-12,,-54,-39
Canada,Ontario,Thunder Bay District,2021-03-09,-40,-12,39,-56,-39
Canada,Ontario,Thunder Bay District,2021-03-10,-40,-6,22,-54,-38
Canada,Ontario,Thunder Bay District,2021-03-11,-44,-16,0,-51,-39
Canada,Ontario,Thunder Bay District,2021-03-12,-42,-14,32,-49,-35
Canada,Ontario,Thunder Bay District,2021-03-13,-41,-13,64,-39,-19
Canada,Ontario,Thunder Bay District,2021-03-14,-42,-16,54,-44,-18
Canada,Ontario,Thunder Bay District,2021-03-15,-39,-12,,-55,-39
Canada,Ontario,Thunder Bay District,2021-03-16,-36,-7,,-51,-37
Canada,Ontario,Thunder Bay District,2021-03-17,-37,-13,,-48,-37
Canada,Ontario,Thunder Bay District,2021-03-18,-35,-8,,-48,-35
Canada,Ontario,Thunder Bay District,2021-03-19,-35,-10,,-44,-33
Canada,Ontario,Thunder Bay District,2021-03-20,-34,-7,92,-39,-21
Canada,Ontario,Thunder Bay District,2021-03-21,-33,-3,87,-41,-16
Canada,Ontario,Thunder Bay District,2021-03-22,-35,-13,,-56,-36
Canada,Ontario,Thunder Bay District,2021-03-23,-30,-10,,-50,-35
Canada,Ontario,Thunder Bay District,2021-03-24,-46,-25,-23,-55,-39
Canada,Ontario,Thunder Bay District,2021-03-25,-35,-7,27,-50,-35
Canada,Ontario,Thunder Bay District,2021-03-26,-35,-13,41,-49,-32
Canada,Ontario,Thunder Bay District,2021-03-27,-36,-9,4,-39,-20
Canada,Ontario,Thunder Bay District,2021-03-28,-34,-9,46,-40,-17
Canada,Ontario,Thunder Bay District,2021-03-29,-31,-9,,-55,-35
Canada,Ontario,Thunder Bay District,2021-03-30,-29,-5,23,-51,-35
Canada,Ontario,Thunder Bay District,2021-03-31,-26,5,21,-50,-35
Canada,Ontario,Thunder Bay District,2021-04-01,-13,28,45,-43,-32
Canada,Ontario,Thunder Bay District,2021-04-02,-67,-52,,-58,-72
Canada,Ontario,Thunder Bay District,2021-04-03,-25,19,110,-38,-17
Canada,Ontario,Thunder Bay District,2021-04-04,-67,-51,83,-56,-29
Canada,Ontario,Thunder Bay District,2021-04-05,-32,-11,,-56,-48
Canada,Ontario,Thunder Bay District,2021-04-06,-30,-4,,-49,-35
Canada,Ontario,Thunder Bay District,2021-04-07,-25,-1,-5,-50,-38
Canada,Ontario,Thunder Bay District,2021-04-08,-46,-11,2,-54,-36
Canada,Ontario,Thunder Bay District,2021-04-09,-45,-13,41,-51,-35
Canada,Ontario,Thunder Bay District,2021-04-10,-48,-11,69,-39,-19
Canada,Ontario,Thunder Bay District,2021-04-11,-50,-16,24,-48,-17
Canada,Ontario,Thunder Bay District,2021-04-12,-46,-12,,-58,-39
Canada,Ontario,Thunder Bay District,2021-04-13,-40,-5,,-51,-38
Canada,Ontario,Thunder Bay District,2021-04-14,-40,-6,,-50,-38
Canada,Ontario,Thunder Bay District,2021-04-15,-36,1,,-47,-37
Canada,Ontario,Thunder Bay District,2021-04-16,-39,-5,,-47,-34
Canada,Ontario,Thunder Bay District,2021-04-17,-45,-15,82,-41,-20
Canada,Ontario,Thunder Bay District,2021-04-18,-45,-11,75,-47,-17
Canada,Ontario,Thunder Bay District,2021-04-19,-54,-26,-6,-58,-42
Canada,Ontario,Thunder Bay District,2021-04-20,-40,-2,15,-52,-38
Canada,Ontario,Thunder Bay District,2021-04-21,-39,-2,45,-49,-38
Canada,Ontario,Thunder Bay District,2021-04-22,-38,-2,,-46,-35
Canada,Ontario,Thunder Bay District,2021-04-23,-41,-8,,-48,-33
Canada,Ontario,Thunder Bay District,2021-04-24,-48,-7,41,-38,-20
Canada,Ontario,Thunder Bay District,2021-04-25,-40,-3,,-41,-18
Canada,Ontario,Thunder Bay District,2021-04-26,-41,-7,,-55,-36
Canada,Ontario,Thunder Bay District,2021-04-27,-38,-1,,-48,-37
Canada,Ontario,Thunder Bay District,2021-04-28,-34,-1,,-46,-36
Canada,Ontario,Thunder Bay District,2021-04-29,-34,4,,-44,-34
Canada,Ontario,Thunder Bay District,2021-04-30,-33,2,,-39,-32
Canada,Ontario,Thunder Bay District,2021-05-01,-39,-2,142,-27,-20
Canada,Ontario,Thunder Bay District,2021-05-02,-36,1,,-37,-16
Canada,Ontario,Thunder Bay District,2021-05-03,-38,-3,,-49,-38
Canada,Ontario,Thunder Bay District,2021-05-04,-34,3,,-48,-36
Canada,Ontario,Thunder Bay District,2021-05-05,-38,1,,-46,-37
Canada,Ontario,Thunder Bay District,2021-05-06,-35,5,,-46,-36
Canada,Ontario,Thunder Bay District,2021-05-07,-38,0,,-46,-34
Canada,Ontario,Thunder Bay District,2021-05-08,-36,11,97,-27,-19
Canada,Ontario,Thunder Bay District,2021-05-09,-33,11,90,-36,-12
Canada,Ontario,Thunder Bay District,2021-05-10,-39,-2,,-49,-37
Canada,Ontario,Thunder Bay District,2021-05-11,-32,4,,-43,-36
Canada,Ontario,Thunder Bay District,2021-05-12,-32,7,,-40,-36
Canada,Ontario,Thunder Bay District,2021-05-13,-30,10,,-41,-34
Canada,Ontario,Thunder Bay District,2021-05-14,-34,2,,-40,-33
Canada,Ontario,Thunder Bay District,2021-05-15,-39,0,,-25,-23
Canada,Ontario,Thunder Bay District,2021-05-16,-34,7,,-36,-18
Canada,Ontario,Thunder Bay District,2021-05-17,-32,2,,-43,-37
Canada,Ontario,Thunder Bay District,2021-05-18,-26,9,,-42,-36
Canada,Ontario,Thunder Bay District,2021-05-19,-33,4,,-49,-36
Canada,Ontario,Thunder Bay District,2021-05-20,-31,10,25,-46,-35
Canada,Ontario,Thunder Bay District,2021-05-21,-33,7,,-41,-35
Canada,Ontario,Thunder Bay District,2021-05-22,-40,-1,119,-31,-23
Canada,Ontario,Thunder Bay District,2021-05-23,-32,7,,-36,-23
Canada,Ontario,Thunder Bay District,2021-05-24,-60,-42,,-57,-75
Canada,Ontario,Thunder Bay District,2021-05-25,-25,19,,-45,-35
Canada,Ontario,Thunder Bay District,2021-05-26,-27,13,,-45,-35
Canada,Ontario,Thunder Bay District,2021-05-27,-25,15,,-43,-33
Canada,Ontario,Thunder Bay District,2021-05-28,-31,9,,-42,-31
Canada,Ontario,Thunder Bay District,2021-05-29,-34,6,,-24,-10
Canada,Ontario,Thunder Bay District,2021-05-30,-35,6,,-33,-20
Canada,Ontario,Thunder Bay District,2021-05-31,-25,12,,-42,-35
Canada,Ontario,Thunder Bay District,2021-06-01,-21,19,,-43,-35
Canada,Ontario,Thunder Bay District,2021-06-02,-25,14,,-40,-35
Canada,Ontario,Thunder Bay District,2021-06-03,-23,16,,-39,-33
Canada,Ontario,Thunder Bay District,2021-06-04,-29,10,,-40,-32
Canada,Ontario,Thunder Bay District,2021-06-05,-37,0,,-23,-10
Canada,Ontario,Thunder Bay District,2021-06-06,-30,9,,-32,-21
Canada,Ontario,Thunder Bay District,2021-06-07,-26,10,,-42,-36
Canada,Ontario,Thunder Bay District,2021-06-08,-23,18,,-39,-34
Canada,Ontario,Thunder Bay District,2021-06-09,-27,12,,-37,-34
Canada,Ontario,Thunder Bay District,2021-06-10,-25,18,,-42,-32
Canada,Ontario,Thunder Bay District,2021-06-11,-20,5,,-41,-32
Canada,Ontario,Thunder Bay District,2021-06-12,-25,-1,,-22,-15
Canada,Ontario,Thunder Bay District,2021-06-13,-21,6,,-33,-22
Canada,Ontario,Thunder Bay District,2021-06-14,-14,5,,-46,-36
Canada,Ontario,Thunder Bay District,2021-06-15,-11,19,,-41,-33
Canada,Ontario,Thunder Bay District,2021-06-16,-13,15,,-37,-34
Canada,Ontario,Thunder Bay District,2021-06-17,-11,16,,-41,-33
Canada,Ontario,Thunder Bay District,2021-06-18,-20,12,,-38,-34
Canada,Ontario,Thunder Bay District,2021-06-19,-23,2,,-19,-13
Canada,Ontario,Thunder Bay District,2021-06-20,-19,6,,-34,-21
Canada,Ontario,Thunder Bay District,2021-06-21,-14,9,,-42,-36
Canada,Ontario,Thunder Bay District,2021-06-22,-15,15,,-42,-33
Canada,Ontario,Thunder Bay District,2021-06-23,-14,8,,-39,-33
Canada,Ontario,Thunder Bay District,2021-06-24,-10,18,,-34,-32
Canada,Ontario,Thunder Bay District,2021-06-25,-17,6,,-33,-32
Canada,Ontario,Thunder Bay District,2021-06-26,-25,-3,,-14,-11
Canada,Ontario,Thunder Bay District,2021-06-27,-20,1,,-28,-21
Canada,Ontario,Thunder Bay District,2021-06-28,-9,11,,-39,-37
Canada,Ontario,Thunder Bay District,2021-06-29,-10,12,,-36,-37
Canada,Ontario,Thunder Bay District,2021-06-30,6,48,,-31,-35
Canada,Ontario,Thunder Bay District,2021-07-01,-47,-27,,-41,-69
Canada,Ontario,Thunder Bay District,2021-07-02,-14,17,,-40,-47
Canada,Ontario,Thunder Bay District,2021-07-03,-24,2,,-20,-14
Canada,Ontario,Thunder Bay District,2021-07-04,-9,10,,-27,-22
Canada,Ontario,Thunder Bay District,2021-07-05,-3,20,,-40,-37
Canada,Ontario,Thunder Bay District,2021-07-06,-2,21,,-35,-34
Canada,Ontario,Thunder Bay District,2021-07-07,-6,17,,-31,-34
Canada,Ontario,Thunder Bay District,2021-07-08,-3,24,,-33,-34
Canada,Ontario,Thunder Bay District,2021-07-09,-13,12,,-35,-32
Canada,Ontario,Thunder Bay District,2021-07-10,-18,5,,-15,-8
Canada,Ontario,Thunder Bay District,2021-07-11,-13,8,,-26,-20
Canada,Ontario,Thunder Bay District,2021-07-12,-4,14,,-33,-36
Canada,Ontario,Thunder Bay District,2021-07-13,-4,19,,-37,-33
Canada,Ontario,Thunder Bay District,2021-07-14,-6,22,,-34,-34
Canada,Ontario,Thunder Bay District,2021-07-15,-3,23,,-28,-32
Canada,Ontario,Thunder Bay District,2021-07-16,-11,12,,-32,-31
Canada,Ontario,Thunder Bay District,2021-07-17,-18,6,,-9,-9
Canada,Ontario,Thunder Bay District,2021-07-18,-9,13,,-18,-18
Canada,Ontario,Thunder Bay District,2021-07-19,-2,20,,-34,-36
Canada,Ontario,Thunder Bay District,2021-07-20,4,27,,-33,-33
Canada,Ontario,Thunder Bay District,2021-07-21,1,24,,-31,-32
Canada,Ontario,Thunder Bay District,2021-07-22,-3,26,,-35,-31
Canada,Ontario,Thunder Bay District,2021-07-23,-13,13,,-35,-29
Canada,Ontario,Thunder Bay District,2021-07-24,-18,6,,-15,-8
Canada,Ontario,Thunder Bay District,2021-07-25,-8,15,,-17,-19
Canada,Ontario,Thunder Bay District,2021-07-26,-3,20,,-35,-36
Canada,Ontario,Thunder Bay District,2021-07-27,0,22,,-32,-33
Canada,Ontario,Thunder Bay District,2021-07-28,0,24,,-28,-33
Canada,Ontario,Thunder Bay District,2021-07-29,1,27,,-28,-31
Canada,Ontario,Thunder Bay District,2021-07-30,-7,13,,-32,-31
Canada,Ontario,Thunder Bay District,2021-07-31,-14,6,,-11,-10
Canada,Ontario,Thunder Bay District,2021-08-01,-6,14,,-21,-22
Canada,Ontario,Thunder Bay District,2021-08-02,-25,-17,,-40,-70
Canada,Ontario,Thunder Bay District,2021-08-03,3,31,,-33,-35
Canada,Ontario,Thunder Bay District,2021-08-04,0,28,,-33,-33
Canada,Ontario,Thunder Bay District,2021-08-05,0,26,,-26,-33
Canada,Ontario,Thunder Bay District,2021-08-06,-11,11,,-31,-31
Canada,Ontario,Thunder Bay District,2021-08-07,-15,1,,-10,-9
Canada,Ontario,Thunder Bay District,2021-08-08,-11,13,,-26,-20
Canada,Ontario,Thunder Bay District,2021-08-09,-3,18,,-32,-34
Canada,Ontario,Thunder Bay District,2021-08-10,0,20,,-34,-32
Canada,Ontario,Thunder Bay District,2021-08-11,-2,22,,-32,-32
Canada,Ontario,Thunder Bay District,2021-08-12,1,24,,-32,-30
Canada,Ontario,Thunder Bay District,2021-08-13,-9,9,,-33,-30
Canada,Ontario,Thunder Bay District,2021-08-14,-14,5,,-12,-3
Canada,Ontario,Thunder Bay District,2021-08-15,-9,13,,-25,-16
Canada,Ontario,Thunder Bay District,2021-08-16,-2,23,,-40,-35
Canada,Ontario,Thunder Bay District,2021-08-17,2,24,,-35,-32
Canada,Ontario,Thunder Bay District,2021-08-18,0,24,,-34,-30
Canada,Ontario,Thunder Bay District,2021-08-19,2,25,,-30,-30
Canada,Ontario,Thunder Bay District,2021-08-20,-7,13,,-32,-31
Canada,Ontario,Thunder Bay District,2021-08-21,-12,8,,-12,-8
Canada,Ontario,Thunder Bay District,2021-08-22,-2,15,,-17,-18
Canada,Ontario,Thunder Bay District,2021-08-23,0,14,,-35,-34
Canada,Ontario,Thunder Bay District,2021-08-24,1,17,,-32,-30
Canada,Ontario,Thunder Bay District,2021-08-25,2,22,,-30,-30
Canada,Ontario,Thunder Bay District,2021-08-26,0,22,,-31,-30
Canada,Ontario,Thunder Bay District,2021-08-27,-11,9,,-31,-29
Canada,Ontario,Thunder Bay District,2021-08-28,-12,10,,-14,-3
Canada,Ontario,Thunder Bay District,2021-08-29,-5,14,,-22,-16
Canada,Ontario,Thunder Bay District,2021-08-30,-1,20,,-30,-31
Canada,Ontario,Thunder Bay District,2021-08-31,8,31,,-27,-30
Canada,Ontario,Thunder Bay District,2021-09-01,6,28,,-29,-29
Canada,Ontario,Thunder Bay District,2021-09-02,5,25,,-27,-28
Canada,Ontario,Thunder Bay District,2021-09-03,-4,14,,-30,-28
Canada,Ontario,Thunder Bay District,2021-09-04,-12,9,,-11,-13
Canada,Ontario,Thunder Bay District,2021-09-05,-5,20,,-22,-22
Canada,Ontario,Thunder Bay District,2021-09-06,-47,-37,,-51,-74
Canada,Ontario,Thunder Bay District,2021-09-07,6,35,,-35,-30
Canada,Ontario,Thunder Bay District,2021-09-08,-1,24,,-33,-29
Canada,Ontario,Thunder Bay District,2021-09-09,-2,21,,-28,-27
Canada,Ontario,Thunder Bay District,2021-09-10,-8,11,,-29,-25
Canada,Ontario,Thunder Bay District,2021-09-11,-11,4,,-20,-2
Canada,Ontario,Thunder Bay District,2021-09-12,-4,17,,-18,-15
Canada,Ontario,Thunder Bay District,2021-09-13,0,14,,-36,-31
Canada,Ontario,Thunder Bay District,2021-09-14,-1,16,,-33,-30
Canada,Ontario,Thunder Bay District,2021-09-15,-2,14,,-31,-29
Canada,Ontario,Thunder Bay District,2021-09-16,-2,15,,-29,-27
Canada,Ontario,Thunder Bay District,2021-09-17,-7,6,,-30,-24
Canada,Ontario,Thunder Bay District,2021-09-18,-8,1,,0,-6
Canada,Ontario,Thunder Bay District,2021-09-19,-2,11,,-24,-17
Canada,Ontario,Thunder Bay District,2021-09-20,5,18,,-34,-29
Canada,Ontario,Thunder Bay District,2021-09-21,1,17,,-32,-25
Canada,Ontario,Thunder Bay District,2021-09-22,-3,13,,-31,-21
Canada,Ontario,Thunder Bay District,2021-09-23,-3,18,,-31,-20
Canada,Ontario,Thunder Bay District,2021-09-24,-10,4,,-33,-17
Canada,Ontario,Thunder Bay District,2021-09-25,-11,3,,-14,-3
Canada,Ontario,Thunder Bay District,2021-09-26,-7,11,,-26,-12
Canada,Ontario,Thunder Bay District,2021-09-27,-7,10,,-36,-24
Canada,Ontario,Thunder Bay District,2021-09-28,-3,16,,-32,-21
Canada,Ontario,Thunder Bay District,2021-09-29,2,20,,-31,-22
Canada,Ontario,Thunder Bay District,2021-09-30,1,19,,-27,-27
Canada,Ontario,Thunder Bay District,2021-10-01,-8,5,,-35,-20
Canada,Ontario,Thunder Bay District,2021-10-02,-11,5,97,-23,-3
Canada,Ontario,Thunder Bay District,2021-10-03,-8,10,,-26,-15
Canada,Ontario,Thunder Bay District,2021-10-04,-7,14,,-36,-23
Canada,Ontario,Thunder Bay District,2021-10-05,0,19,,-29,-21
Canada,Ontario,Thunder Bay District,2021-10-06,-4,11,,-31,-21
Canada,Ontario,Thunder Bay District,2021-10-07,-3,20,,-22,-20
Canada,Ontario,Thunder Bay District,2021-10-08,-7,15,,-27,-19
Canada,Ontario,Thunder Bay District,2021-10-09,-12,16,129,-15,-7
Canada,Ontario,Thunder Bay District,2021-10-10,-20,12,74,-30,-25
Canada,Ontario,Thunder Bay District,2021-10-11,-58,-46,,-47,-76
Canada,Ontario,Thunder Bay District,2021-10-12,-3,23,,-27,-22
Canada,Ontario,Thunder Bay District,2021-10-13,-4,16,,-30,-22
Canada,Ontario,Thunder Bay District,2021-10-14,-4,16,,-28,-19
Canada,Ontario,Thunder Bay District,2021-10-15,-9,5,,-29,-16
Canada,Ontario,Thunder Bay District,2021-10-16,-8,4,106,-12,-3
Canada,Ontario,Thunder Bay District,2021-10-17,-7,11,,-18,-17
Canada,Ontario,Thunder Bay District,2021-10-18,-8,9,,-29,-22
Canada,Ontario,Thunder Bay District,2021-10-19,-5,12,,-30,-19
Canada,Ontario,Thunder Bay District,2021-10-20,-3,17,,-30,-20
Canada,Ontario,Thunder Bay District,2021-10-21,-2,15,,-28,-18
Canada,Ontario,Thunder Bay District,2021-10-22,-8,3,,-31,-19
Canada,Ontario,Thunder Bay District,2021-10-23,-6,10,92,-10,-4
Canada,Ontario,Thunder Bay District,2021-10-24,-7,10,,-18,-17
Canada,Ontario,Thunder Bay District,2021-10-25,-6,11,,-32,-22
Canada,Ontario,Thunder Bay District,2021-10-26,-1,13,,-32,-19
Canada,Ontario,Thunder Bay District,2021-10-27,-1,18,,-29,-19
Canada,Ontario,Thunder Bay District,2021-10-28,1,19,,-22,-17
Canada,Ontario,Thunder Bay District,2021-10-29,-4,13,,-25,-14
Canada,Ontario,Thunder Bay District,2021-10-30,-5,15,72,-4,-4
Canada,Ontario,Thunder Bay District,2021-10-31,-3,12,86,-7,-15
Canada,Ontario,Thunder Bay District,2021-11-01,-9,5,,-30,-21
Canada,Ontario,Thunder Bay District,2021-11-02,-6,7,,-35,-19
Canada,Ontario,Thunder Bay District,2021-11-03,-7,8,,-30,-18
Canada,Ontario,Thunder Bay District,2021-11-04,-6,12,,-29,-17
Canada,Ontario,Thunder Bay District,2021-11-05,-10,-3,67,-30,-15
Canada,Ontario,Thunder Bay District,2021-11-06,-9,1,57,-17,-4
Canada,Ontario,Thunder Bay District,2021-11-07,-8,9,94,-23,-17
Canada,Ontario,Thunder Bay District,2021-11-08,-9,7,,-35,-21
Canada,Ontario,Thunder Bay District,2021-11-09,-5,7,,-32,-18
Canada,Ontario,Thunder Bay District,2021-11-10,-5,16,,-33,-18
Canada,Ontario,Thunder Bay District,2021-11-11,-18,-3,0,-45,-26
Canada,Ontario,Thunder Bay District,2021-11-12,-14,0,21,-39,-17
Canada,Ontario,Thunder Bay District,2021-11-13,-8,6,29,-15,-3
Canada,Ontario,Thunder Bay District,2021-11-14,-8,9,30,-25,-16
Canada,Ontario,Thunder Bay District,2021-11-15,-10,9,,-33,-18
Canada,Ontario,Thunder Bay District,2021-11-16,-7,6,29,-35,-17
Canada,Ontario,Thunder Bay District,2021-11-17,-8,7,38,-34,-16
Canada,Ontario,Thunder Bay District,2021-11-18,-5,12,34,-31,-16
Canada,Ontario,Thunder Bay District,2021-11-19,-7,4,39,-29,-15
Canada,Ontario,Thunder Bay District,2021-11-20,-4,10,28,-21,-2
Canada,Ontario,Thunder Bay District,2021-11-21,-13,5,14,-26,-17
Canada,Ontario,Thunder Bay District,2021-11-22,-13,3,,-38,-20
Canada,Ontario,Thunder Bay District,2021-11-23,-6,8,31,-34,-18
Canada,Ontario,Thunder Bay District,2021-11-24,-7,4,31,-36,-18
Canada,Ontario,Thunder Bay District,2021-11-25,-1,8,25,-35,-16
Canada,Ontario,Thunder Bay District,2021-11-26,-1,1,29,-32,-13
Canada,Ontario,Thunder Bay District,2021-11-27,-2,9,15,-21,-2
Canada,Ontario,Thunder Bay District,2021-11-28,-3,13,21,-23,-17
Canada,Ontario,Thunder Bay District,2021-11-29,-5,12,,-38,-19
Canada,Ontario,Thunder Bay District,2021-11-30,2,19,30,-37,-16
Canada,Ontario,Thunder Bay District,2021-12-01,-5,15,19,-35,-18
Canada,Ontario,Thunder Bay District,2021-12-02,-3,19,35,-33,-17
Canada,Ontario,Thunder Bay District,2021-12-03,-9,8,32,-30,-15
Canada,Ontario,Thunder Bay District,2021-12-04,0,14,8,-17,-1
Canada,Ontario,Thunder Bay District,2021-12-05,-20,6,3,-33,-18
Canada,Ontario,Thunder Bay District,2021-12-06,-24,-8,-7,-39,-31
Canada,Ontario,Thunder Bay District,2021-12-07,-6,15,-3,-35,-18
Canada,Ontario,Thunder Bay District,2021-12-08,-4,15,9,-43,-17
Canada,Ontario,Thunder Bay District,2021-12-09,-9,16,19,-38,-15
Canada,Ontario,Thunder Bay District,2021-12-10,-7,9,35,-29,-11
Canada,Ontario,Thunder Bay District,2021-12-11,-3,16,20,-26,1
Canada,Ontario,Thunder Bay District,2021-12-12,-1,21,54,-25,-11
Canada,Ontario,Thunder Bay District,2021-12-13,-1,20,,-33,-19
Canada,Ontario,Thunder Bay District,2021-12-14,4,23,26,-39,-15
Canada,Ontario,Thunder Bay District,2021-12-15,2,24,25,-32,-16
Canada,Ontario,Thunder Bay District,2021-12-16,-6,16,-3,-33,-15
Canada,Ontario,Thunder Bay District,2021-12-17,-4,14,21,-26,-14
Canada,Ontario,Thunder Bay District,2021-12-18,-1,22,16,-13,2
Canada,Ontario,Thunder Bay District,2021-12-19,0,20,38,-18,-11
Canada,Ontario,Thunder Bay District,2021-12-20,5,29,18,-32,-32
Canada,Ontario,Thunder Bay District,2021-12-21,1,26,6,-35,-31
Canada,Ontario,Thunder Bay District,2021-12-22,16,51,30,-26,-33
Canada,Ontario,Thunder Bay District,2021-12-23,12,65,40,-31,-35
Canada,Ontario,Thunder Bay District,2021-12-24,-28,28,39,-42,-53
Canada,Ontario,Thunder Bay District,2021-12-25,-87,-71,-4,-46,-56
Canada,Ontario,Thunder Bay District,2021-12-26,-17,-16,20,-37,-28
Canada,Ontario,Thunder Bay District,2021-12-27,-38,-20,-10,-57,-68
Canada,Ontario,Thunder Bay District,2021-12-28,-15,5,21,-47,-59
Canada,Ontario,Thunder Bay District,2021-12-29,-16,12,14,-43,-48
Canada,Ontario,Thunder Bay District,2021-12-30,-8,30,16,-44,-46
Canada,Ontario,Thunder Bay District,2021-12-31,-27,19,33,-47,-51
Canada,Ontario,Thunder Bay District,2022-01-01,-74,-68,-14,-47,-46
Canada,Ontario,Thunder Bay District,2022-01-02,-20,7,-7,-32,-22
Canada,Ontario,Thunder Bay District,2022-01-03,-18,8,,-48,-52
Canada,Ontario,Thunder Bay District,2022-01-04,-14,14,6,-50,-30
Canada,Ontario,Thunder Bay District,2022-01-05,-31,3,-7,-43,-35
Canada,Ontario,Thunder Bay District,2022-01-06,-29,10,-10,-45,-34
Canada,Ontario,Thunder Bay District,2022-01-07,-34,-2,-3,-45,-33
Canada,Ontario,Thunder Bay District,2022-01-08,-37,-9,14,-35,-14
Canada,Ontario,Thunder Bay District,2022-01-09,-35,0,-16,-34,-21
Canada,Ontario,Thunder Bay District,2022-01-10,-33,-2,-15,-52,-37
Canada,Ontario,Thunder Bay District,2022-01-11,-29,7,20,-52,-35
Canada,Ontario,Thunder Bay District,2022-01-12,-32,4,28,-50,-36
Canada,Ontario,Thunder Bay District,2022-01-13,-31,11,18,-44,-33
Canada,Ontario,Thunder Bay District,2022-01-14,-38,-7,-10,-51,-32
Canada,Ontario,Thunder Bay District,2022-01-15,-36,2,-2,-39,-12
Canada,Ontario,Thunder Bay District,2022-01-16,-34,0,53,-37,-22
Canada,Ontario,Thunder Bay District,2022-01-17,-30,5,,-50,-30
Canada,Ontario,Thunder Bay District,2022-01-18,-42,-10,-17,-57,-30
Canada,Ontario,Thunder Bay District,2022-01-19,-37,-7,-29,-46,-33
Canada,Ontario,Thunder Bay District,2022-01-20,-27,8,-5,-48,-28
Canada,Ontario,Thunder Bay District,2022-01-21,-31,-2,2,-44,-28
Canada,Ontario,Thunder Bay District,2022-01-22,-36,-5,-1,-35,-15
Canada,Ontario,Thunder Bay District,2022-01-23,-36,-1,6,-39,-24
Canada,Ontario,Thunder Bay District,2022-01-24,-33,-2,-5,-48,-32
Canada,Ontario,Thunder Bay District,2022-01-25,-32,-4,-23,-53,-30
Canada,Ontario,Thunder Bay District,2022-01-26,-32,-1,1,-46,-32
Canada,Ontario,Thunder Bay District,2022-01-27,-27,7,15,-44,-28
Canada,Ontario,Thunder Bay District,2022-01-28,-32,-3,9,-48,-30
Canada,Ontario,Thunder Bay District,2022-01-29,-35,0,3,-33,-14
Canada,Ontario,Thunder Bay District,2022-01-30,-32,0,35,-33,-23
Canada,Ontario,Thunder Bay District,2022-01-31,-20,0,17,-44,-29
Canada,Ontario,Thunder Bay District,2022-02-01,-21,1,6,-45,-23
Canada,Ontario,Thunder Bay District,2022-02-02,-23,0,-10,-43,-25
Canada,Ontario,Thunder Bay District,2022-02-03,-24,0,-10,-45,-21
Canada,Ontario,Thunder Bay District,2022-02-04,-24,-5,1,-44,-19
Canada,Ontario,Thunder Bay District,2022-02-05,-31,-9,-14,-35,-5
Canada,Ontario,Thunder Bay District,2022-02-06,-28,-6,11,-36,-15
Canada,Ontario,Thunder Bay District,2022-02-07,-23,-5,14,-45,-24
Canada,Ontario,Thunder Bay District,2022-02-08,-19,3,16,-47,-22
Canada,Ontario,Thunder Bay District,2022-02-09,-25,-2,5,-42,-23
Canada,Ontario,Thunder Bay District,2022-02-10,-21,12,6,-43,-20
Canada,Ontario,Thunder Bay District,2022-02-11,-34,-17,-23,-47,-21
Canada,Ontario,Thunder Bay District,2022-02-12,-23,1,-18,-29,-2
Canada,Ontario,Thunder Bay District,2022-02-13,-23,4,-11,-35,-15
Canada,Ontario,Thunder Bay District,2022-02-14,-14,12,15,-46,-24
Canada,Ontario,Thunder Bay District,2022-02-15,-22,-3,-4,-44,-22
Canada,Ontario,Thunder Bay District,2022-02-16,-24,-3,1,-38,-22
Canada,Ontario,Thunder Bay District,2022-02-17,-19,3,-3,-41,-19
