country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Simcoe County,2021-03-03,-27,-4,23,-44,-27
Canada,Ontario,Simcoe County,2021-03-04,-24,-5,19,-48,-23
Canada,Ontario,Simcoe County,2021-03-05,-27,-7,-7,-48,-24
Canada,Ontario,Simcoe County,2021-03-06,-28,-4,52,-42,-15
Canada,Ontario,Simcoe County,2021-03-07,-23,-4,65,-42,-15
Canada,Ontario,Simcoe County,2021-03-08,-21,-7,32,-44,-26
Canada,Ontario,Simcoe County,2021-03-09,-15,-2,79,-45,-26
Canada,Ontario,Simcoe County,2021-03-10,-15,0,51,-44,-24
Canada,Ontario,Simcoe County,2021-03-11,-13,-2,57,-44,-21
Canada,Ontario,Simcoe County,2021-03-12,-17,-4,9,-45,-23
Canada,Ontario,Simcoe County,2021-03-13,-12,4,89,-35,-13
Canada,Ontario,Simcoe County,2021-03-14,-14,-3,34,-46,-14
Canada,Ontario,Simcoe County,2021-03-15,-16,-4,40,-45,-27
Canada,Ontario,Simcoe County,2021-03-16,-16,-2,23,-45,-25
Canada,Ontario,Simcoe County,2021-03-17,-14,0,46,-43,-24
Canada,Ontario,Simcoe County,2021-03-18,-12,-2,44,-46,-21
Canada,Ontario,Simcoe County,2021-03-19,-12,-1,34,-44,-22
Canada,Ontario,Simcoe County,2021-03-20,-7,5,175,-29,-10
Canada,Ontario,Simcoe County,2021-03-21,-2,4,183,-38,-10
Canada,Ontario,Simcoe County,2021-03-22,-10,1,145,-43,-25
Canada,Ontario,Simcoe County,2021-03-23,-11,0,107,-44,-25
Canada,Ontario,Simcoe County,2021-03-24,-10,2,95,-46,-24
Canada,Ontario,Simcoe County,2021-03-25,-6,4,117,-46,-21
Canada,Ontario,Simcoe County,2021-03-26,-18,-9,-19,-58,-24
Canada,Ontario,Simcoe County,2021-03-27,-11,2,79,-40,-11
Canada,Ontario,Simcoe County,2021-03-28,-15,-3,-8,-55,-14
Canada,Ontario,Simcoe County,2021-03-29,-11,2,61,-50,-25
Canada,Ontario,Simcoe County,2021-03-30,-7,5,114,-45,-24
Canada,Ontario,Simcoe County,2021-03-31,-3,11,32,-45,-24
Canada,Ontario,Simcoe County,2021-04-01,18,39,37,-37,-21
Canada,Ontario,Simcoe County,2021-04-02,-44,-34,71,-62,-74
Canada,Ontario,Simcoe County,2021-04-03,-14,21,100,-45,-21
Canada,Ontario,Simcoe County,2021-04-04,-49,-46,197,-53,-29
Canada,Ontario,Simcoe County,2021-04-05,-13,2,159,-48,-42
Canada,Ontario,Simcoe County,2021-04-06,-18,-2,66,-50,-26
Canada,Ontario,Simcoe County,2021-04-07,-3,14,133,-47,-25
Canada,Ontario,Simcoe County,2021-04-08,-26,-5,175,-47,-23
Canada,Ontario,Simcoe County,2021-04-09,-30,-8,69,-53,-25
Canada,Ontario,Simcoe County,2021-04-10,-31,-6,237,-45,-18
Canada,Ontario,Simcoe County,2021-04-11,-39,-16,9,-61,-24
Canada,Ontario,Simcoe County,2021-04-12,-29,-7,31,-55,-36
Canada,Ontario,Simcoe County,2021-04-13,-26,-2,110,-52,-35
Canada,Ontario,Simcoe County,2021-04-14,-24,0,126,-48,-34
Canada,Ontario,Simcoe County,2021-04-15,-23,-1,56,-50,-32
Canada,Ontario,Simcoe County,2021-04-16,-30,-7,3,-54,-34
Canada,Ontario,Simcoe County,2021-04-17,-39,-10,104,-51,-21
Canada,Ontario,Simcoe County,2021-04-18,-33,-10,127,-53,-19
Canada,Ontario,Simcoe County,2021-04-19,-34,-14,61,-58,-35
Canada,Ontario,Simcoe County,2021-04-20,-28,-1,20,-54,-35
Canada,Ontario,Simcoe County,2021-04-21,-31,-2,25,-54,-34
Canada,Ontario,Simcoe County,2021-04-22,-27,-3,36,-54,-31
Canada,Ontario,Simcoe County,2021-04-23,-27,-6,106,-51,-31
Canada,Ontario,Simcoe County,2021-04-24,-29,-1,210,-45,-18
Canada,Ontario,Simcoe County,2021-04-25,-33,-8,28,-58,-21
Canada,Ontario,Simcoe County,2021-04-26,-26,-4,102,-52,-32
Canada,Ontario,Simcoe County,2021-04-27,-27,-3,86,-51,-33
Canada,Ontario,Simcoe County,2021-04-28,-28,-3,24,-51,-33
Canada,Ontario,Simcoe County,2021-04-29,-23,3,53,-51,-29
Canada,Ontario,Simcoe County,2021-04-30,-26,-2,6,-51,-32
Canada,Ontario,Simcoe County,2021-05-01,-27,3,164,-41,-17
Canada,Ontario,Simcoe County,2021-05-02,-30,-3,53,-55,-19
Canada,Ontario,Simcoe County,2021-05-03,-26,0,59,-53,-34
Canada,Ontario,Simcoe County,2021-05-04,-26,-1,44,-50,-34
Canada,Ontario,Simcoe County,2021-05-05,-24,5,71,-49,-32
Canada,Ontario,Simcoe County,2021-05-06,-18,7,150,-46,-28
Canada,Ontario,Simcoe County,2021-05-07,-22,4,86,-49,-31
Canada,Ontario,Simcoe County,2021-05-08,-20,20,194,-38,-16
Canada,Ontario,Simcoe County,2021-05-09,-12,17,182,-48,-14
Canada,Ontario,Simcoe County,2021-05-10,-24,-2,100,-50,-33
Canada,Ontario,Simcoe County,2021-05-11,-24,3,56,-48,-33
Canada,Ontario,Simcoe County,2021-05-12,-17,9,154,-42,-31
Canada,Ontario,Simcoe County,2021-05-13,-10,12,208,-43,-27
Canada,Ontario,Simcoe County,2021-05-14,-15,8,154,-41,-30
Canada,Ontario,Simcoe County,2021-05-15,-18,14,258,-34,-17
Canada,Ontario,Simcoe County,2021-05-16,-10,12,247,-32,-13
Canada,Ontario,Simcoe County,2021-05-17,-13,9,200,-42,-30
Canada,Ontario,Simcoe County,2021-05-18,-11,13,208,-43,-30
Canada,Ontario,Simcoe County,2021-05-19,-10,17,179,-40,-29
Canada,Ontario,Simcoe County,2021-05-20,-3,22,167,-39,-25
Canada,Ontario,Simcoe County,2021-05-21,-11,20,172,-37,-31
Canada,Ontario,Simcoe County,2021-05-22,-17,18,234,-24,-20
Canada,Ontario,Simcoe County,2021-05-23,-2,24,328,-28,-17
Canada,Ontario,Simcoe County,2021-05-24,-21,-7,485,-34,-77
Canada,Ontario,Simcoe County,2021-05-25,-9,22,163,-41,-30
Canada,Ontario,Simcoe County,2021-05-26,-13,17,107,-45,-28
Canada,Ontario,Simcoe County,2021-05-27,-7,19,172,-40,-22
Canada,Ontario,Simcoe County,2021-05-28,-15,12,65,-42,-24
Canada,Ontario,Simcoe County,2021-05-29,-14,20,278,-31,-13
Canada,Ontario,Simcoe County,2021-05-30,-6,16,312,-34,-6
Canada,Ontario,Simcoe County,2021-05-31,-7,18,225,-41,-26
Canada,Ontario,Simcoe County,2021-06-01,-7,22,228,-44,-28
Canada,Ontario,Simcoe County,2021-06-02,-7,22,213,-41,-25
Canada,Ontario,Simcoe County,2021-06-03,-4,26,185,-42,-21
Canada,Ontario,Simcoe County,2021-06-04,-9,23,197,-35,-23
Canada,Ontario,Simcoe County,2021-06-05,-8,27,441,-19,-14
Canada,Ontario,Simcoe County,2021-06-06,0,22,416,-19,-9
Canada,Ontario,Simcoe County,2021-06-07,-9,19,178,-44,-27
Canada,Ontario,Simcoe County,2021-06-08,-9,27,170,-44,-27
Canada,Ontario,Simcoe County,2021-06-09,-9,21,215,-39,-24
Canada,Ontario,Simcoe County,2021-06-10,-1,25,277,-35,-20
Canada,Ontario,Simcoe County,2021-06-11,8,25,147,-28,-22
Canada,Ontario,Simcoe County,2021-06-12,7,26,432,-12,-11
Canada,Ontario,Simcoe County,2021-06-13,19,22,349,-11,-3
Canada,Ontario,Simcoe County,2021-06-14,10,21,157,-36,-26
Canada,Ontario,Simcoe County,2021-06-15,10,29,199,-38,-26
Canada,Ontario,Simcoe County,2021-06-16,8,22,178,-37,-24
Canada,Ontario,Simcoe County,2021-06-17,13,27,269,-30,-19
Canada,Ontario,Simcoe County,2021-06-18,5,30,129,-26,-23
Canada,Ontario,Simcoe County,2021-06-19,6,31,434,-9,-10
Canada,Ontario,Simcoe County,2021-06-20,19,26,393,-11,-3
Canada,Ontario,Simcoe County,2021-06-21,4,20,161,-38,-27
Canada,Ontario,Simcoe County,2021-06-22,7,29,186,-39,-26
Canada,Ontario,Simcoe County,2021-06-23,6,22,225,-35,-24
Canada,Ontario,Simcoe County,2021-06-24,13,23,235,-31,-20
Canada,Ontario,Simcoe County,2021-06-25,0,15,85,-29,-23
Canada,Ontario,Simcoe County,2021-06-26,-2,20,179,-20,-13
Canada,Ontario,Simcoe County,2021-06-27,11,17,267,-18,-1
Canada,Ontario,Simcoe County,2021-06-28,16,25,297,-32,-29
Canada,Ontario,Simcoe County,2021-06-29,10,22,184,-42,-32
Canada,Ontario,Simcoe County,2021-06-30,35,59,254,-14,-29
Canada,Ontario,Simcoe County,2021-07-01,0,11,579,-22,-65
Canada,Ontario,Simcoe County,2021-07-02,13,38,232,-34,-50
Canada,Ontario,Simcoe County,2021-07-03,13,30,555,12,-16
Canada,Ontario,Simcoe County,2021-07-04,27,28,458,14,-3
Canada,Ontario,Simcoe County,2021-07-05,17,28,242,-25,-29
Canada,Ontario,Simcoe County,2021-07-06,16,32,311,-35,-28
Canada,Ontario,Simcoe County,2021-07-07,11,28,101,-34,-27
Canada,Ontario,Simcoe County,2021-07-08,13,25,127,-30,-24
Canada,Ontario,Simcoe County,2021-07-09,8,22,160,-20,-24
Canada,Ontario,Simcoe County,2021-07-10,12,26,530,8,-7
Canada,Ontario,Simcoe County,2021-07-11,17,22,310,0,0
Canada,Ontario,Simcoe County,2021-07-12,14,23,307,-29,-27
Canada,Ontario,Simcoe County,2021-07-13,7,21,134,-37,-28
Canada,Ontario,Simcoe County,2021-07-14,16,26,299,-30,-25
Canada,Ontario,Simcoe County,2021-07-15,14,21,200,-27,-21
Canada,Ontario,Simcoe County,2021-07-16,13,20,233,-14,-23
Canada,Ontario,Simcoe County,2021-07-17,14,25,393,10,-9
Canada,Ontario,Simcoe County,2021-07-18,27,24,442,6,0
Canada,Ontario,Simcoe County,2021-07-19,21,25,344,-23,-27
Canada,Ontario,Simcoe County,2021-07-20,17,25,220,-33,-27
Canada,Ontario,Simcoe County,2021-07-21,24,31,311,-27,-25
Canada,Ontario,Simcoe County,2021-07-22,27,33,332,-25,-20
Canada,Ontario,Simcoe County,2021-07-23,15,23,304,-19,-23
Canada,Ontario,Simcoe County,2021-07-24,9,23,209,3,-8
Canada,Ontario,Simcoe County,2021-07-25,28,27,471,6,1
Canada,Ontario,Simcoe County,2021-07-26,21,29,373,-19,-27
Canada,Ontario,Simcoe County,2021-07-27,18,27,230,-33,-28
Canada,Ontario,Simcoe County,2021-07-28,21,30,325,-26,-25
Canada,Ontario,Simcoe County,2021-07-29,25,32,204,-22,-23
Canada,Ontario,Simcoe County,2021-07-30,19,28,242,-6,-26
Canada,Ontario,Simcoe County,2021-07-31,13,27,273,19,-14
Canada,Ontario,Simcoe County,2021-08-01,27,31,249,-5,-6
Canada,Ontario,Simcoe County,2021-08-02,26,19,,-7,-71
Canada,Ontario,Simcoe County,2021-08-03,22,34,333,-17,-29
Canada,Ontario,Simcoe County,2021-08-04,20,32,332,-27,-26
Canada,Ontario,Simcoe County,2021-08-05,25,31,389,-21,-21
Canada,Ontario,Simcoe County,2021-08-06,13,20,266,-17,-24
Canada,Ontario,Simcoe County,2021-08-07,10,24,360,10,-7
Canada,Ontario,Simcoe County,2021-08-08,24,24,339,4,3
Canada,Ontario,Simcoe County,2021-08-09,20,26,349,-24,-26
Canada,Ontario,Simcoe County,2021-08-10,17,27,199,-35,-27
Canada,Ontario,Simcoe County,2021-08-11,16,27,244,-35,-24
Canada,Ontario,Simcoe County,2021-08-12,24,32,308,-25,-19
Canada,Ontario,Simcoe County,2021-08-13,14,24,253,-17,-23
Canada,Ontario,Simcoe County,2021-08-14,18,29,476,19,-8
Canada,Ontario,Simcoe County,2021-08-15,28,27,443,8,1
Canada,Ontario,Simcoe County,2021-08-16,22,29,355,-22,-28
Canada,Ontario,Simcoe County,2021-08-17,17,28,229,-33,-27
Canada,Ontario,Simcoe County,2021-08-18,17,29,278,-30,-23
Canada,Ontario,Simcoe County,2021-08-19,26,29,343,-20,-19
Canada,Ontario,Simcoe County,2021-08-20,16,23,281,-17,-23
Canada,Ontario,Simcoe County,2021-08-21,13,24,454,13,-9
Canada,Ontario,Simcoe County,2021-08-22,27,23,387,8,2
Canada,Ontario,Simcoe County,2021-08-23,23,28,328,-20,-26
Canada,Ontario,Simcoe County,2021-08-24,20,26,315,-29,-26
Canada,Ontario,Simcoe County,2021-08-25,19,29,242,-30,-24
Canada,Ontario,Simcoe County,2021-08-26,26,29,313,-22,-19
Canada,Ontario,Simcoe County,2021-08-27,15,23,245,-14,-22
Canada,Ontario,Simcoe County,2021-08-28,13,26,361,8,-7
Canada,Ontario,Simcoe County,2021-08-29,24,24,274,0,2
Canada,Ontario,Simcoe County,2021-08-30,23,27,298,-25,-25
Canada,Ontario,Simcoe County,2021-08-31,25,31,279,-26,-26
Canada,Ontario,Simcoe County,2021-09-01,24,31,255,-22,-24
Canada,Ontario,Simcoe County,2021-09-02,31,34,243,-18,-19
Canada,Ontario,Simcoe County,2021-09-03,20,23,231,-14,-26
Canada,Ontario,Simcoe County,2021-09-04,16,25,422,12,-12
Canada,Ontario,Simcoe County,2021-09-05,35,31,387,-1,-3
Canada,Ontario,Simcoe County,2021-09-06,2,-2,363,-20,-77
Canada,Ontario,Simcoe County,2021-09-07,18,26,154,-29,-28
Canada,Ontario,Simcoe County,2021-09-08,13,26,159,-35,-22
Canada,Ontario,Simcoe County,2021-09-09,19,24,171,-33,-18
Canada,Ontario,Simcoe County,2021-09-10,13,17,167,-24,-18
Canada,Ontario,Simcoe County,2021-09-11,13,18,329,-8,-6
Canada,Ontario,Simcoe County,2021-09-12,21,21,214,-11,2
Canada,Ontario,Simcoe County,2021-09-13,17,22,201,-28,-23
Canada,Ontario,Simcoe County,2021-09-14,8,15,120,-39,-24
Canada,Ontario,Simcoe County,2021-09-15,14,23,153,-32,-21
Canada,Ontario,Simcoe County,2021-09-16,20,21,204,-25,-17
Canada,Ontario,Simcoe County,2021-09-17,13,14,175,-22,-19
Canada,Ontario,Simcoe County,2021-09-18,12,17,311,-12,-7
Canada,Ontario,Simcoe County,2021-09-19,25,18,296,-5,2
Canada,Ontario,Simcoe County,2021-09-20,27,24,239,-25,-23
Canada,Ontario,Simcoe County,2021-09-21,10,18,109,-39,-22
Canada,Ontario,Simcoe County,2021-09-22,6,13,20,-43,-18
Canada,Ontario,Simcoe County,2021-09-23,15,20,112,-36,-12
Canada,Ontario,Simcoe County,2021-09-24,9,16,109,-26,-15
Canada,Ontario,Simcoe County,2021-09-25,7,15,183,-21,-6
Canada,Ontario,Simcoe County,2021-09-26,18,18,196,-13,3
Canada,Ontario,Simcoe County,2021-09-27,10,16,157,-34,-17
Canada,Ontario,Simcoe County,2021-09-28,14,20,151,-35,-17
Canada,Ontario,Simcoe County,2021-09-29,16,24,151,-27,-15
Canada,Ontario,Simcoe County,2021-09-30,24,23,169,-23,-15
Canada,Ontario,Simcoe County,2021-10-01,11,12,161,-18,-14
Canada,Ontario,Simcoe County,2021-10-02,9,16,312,-5,-7
Canada,Ontario,Simcoe County,2021-10-03,14,19,113,-10,0
Canada,Ontario,Simcoe County,2021-10-04,11,20,116,-31,-17
Canada,Ontario,Simcoe County,2021-10-05,14,22,117,-33,-17
Canada,Ontario,Simcoe County,2021-10-06,14,23,144,-28,-14
Canada,Ontario,Simcoe County,2021-10-07,22,29,155,-21,-9
Canada,Ontario,Simcoe County,2021-10-08,15,28,121,-9,-15
Canada,Ontario,Simcoe County,2021-10-09,7,31,146,8,-13
Canada,Ontario,Simcoe County,2021-10-10,12,21,219,0,-13
Canada,Ontario,Simcoe County,2021-10-11,-10,-18,424,-7,-78
Canada,Ontario,Simcoe County,2021-10-12,13,24,138,-24,-17
Canada,Ontario,Simcoe County,2021-10-13,10,18,111,-33,-14
Canada,Ontario,Simcoe County,2021-10-14,16,18,167,-30,-9
Canada,Ontario,Simcoe County,2021-10-15,10,10,88,-26,-11
Canada,Ontario,Simcoe County,2021-10-16,9,14,95,-23,-9
Canada,Ontario,Simcoe County,2021-10-17,19,13,115,-11,-2
Canada,Ontario,Simcoe County,2021-10-18,9,13,104,-35,-17
Canada,Ontario,Simcoe County,2021-10-19,11,14,153,-33,-17
Canada,Ontario,Simcoe County,2021-10-20,14,18,126,-35,-14
Canada,Ontario,Simcoe County,2021-10-21,17,18,91,-37,-9
Canada,Ontario,Simcoe County,2021-10-22,10,7,63,-30,-16
Canada,Ontario,Simcoe County,2021-10-23,10,12,167,-18,-7
Canada,Ontario,Simcoe County,2021-10-24,19,12,142,-19,-1
Canada,Ontario,Simcoe County,2021-10-25,5,6,20,-43,-17
Canada,Ontario,Simcoe County,2021-10-26,9,14,31,-42,-17
Canada,Ontario,Simcoe County,2021-10-27,14,18,128,-35,-13
Canada,Ontario,Simcoe County,2021-10-28,20,16,124,-33,-7
Canada,Ontario,Simcoe County,2021-10-29,11,11,49,-32,-10
Canada,Ontario,Simcoe County,2021-10-30,9,17,56,-25,-8
Canada,Ontario,Simcoe County,2021-10-31,12,14,108,-29,-2
Canada,Ontario,Simcoe County,2021-11-01,6,7,67,-40,-17
Canada,Ontario,Simcoe County,2021-11-02,7,11,50,-39,-17
Canada,Ontario,Simcoe County,2021-11-03,6,11,49,-41,-14
Canada,Ontario,Simcoe County,2021-11-04,12,12,73,-37,-8
Canada,Ontario,Simcoe County,2021-11-05,5,5,38,-37,-11
Canada,Ontario,Simcoe County,2021-11-06,9,12,117,-24,-8
Canada,Ontario,Simcoe County,2021-11-07,17,14,145,-31,-5
Canada,Ontario,Simcoe County,2021-11-08,9,12,132,-38,-15
Canada,Ontario,Simcoe County,2021-11-09,8,14,75,-39,-15
Canada,Ontario,Simcoe County,2021-11-10,10,17,81,-36,-13
Canada,Ontario,Simcoe County,2021-11-11,15,15,74,-34,-13
Canada,Ontario,Simcoe County,2021-11-12,6,6,41,-35,-17
Canada,Ontario,Simcoe County,2021-11-13,8,12,53,-24,-9
Canada,Ontario,Simcoe County,2021-11-14,10,8,5,-30,-4
Canada,Ontario,Simcoe County,2021-11-15,6,10,43,-40,-16
Canada,Ontario,Simcoe County,2021-11-16,7,10,42,-41,-16
Canada,Ontario,Simcoe County,2021-11-17,7,12,22,-41,-13
Canada,Ontario,Simcoe County,2021-11-18,14,14,44,-40,-7
Canada,Ontario,Simcoe County,2021-11-19,8,7,16,-40,-10
Canada,Ontario,Simcoe County,2021-11-20,13,13,66,-28,-5
Canada,Ontario,Simcoe County,2021-11-21,15,13,29,-34,-4
Canada,Ontario,Simcoe County,2021-11-22,-2,2,19,-45,-17
Canada,Ontario,Simcoe County,2021-11-23,6,9,26,-40,-16
Canada,Ontario,Simcoe County,2021-11-24,9,13,28,-40,-13
Canada,Ontario,Simcoe County,2021-11-25,17,14,29,-39,-8
Canada,Ontario,Simcoe County,2021-11-26,6,3,-3,-40,-12
Canada,Ontario,Simcoe County,2021-11-27,12,13,34,-30,-7
Canada,Ontario,Simcoe County,2021-11-28,4,3,12,-41,-2
Canada,Ontario,Simcoe County,2021-11-29,11,14,37,-42,-15
Canada,Ontario,Simcoe County,2021-11-30,9,16,25,-42,-16
Canada,Ontario,Simcoe County,2021-12-01,9,17,30,-39,-13
Canada,Ontario,Simcoe County,2021-12-02,13,11,30,-42,-8
Canada,Ontario,Simcoe County,2021-12-03,5,5,14,-40,-10
Canada,Ontario,Simcoe County,2021-12-04,1,7,30,-34,-6
Canada,Ontario,Simcoe County,2021-12-05,1,1,3,-39,-4
Canada,Ontario,Simcoe County,2021-12-06,1,8,9,-47,-22
Canada,Ontario,Simcoe County,2021-12-07,0,7,10,-42,-17
Canada,Ontario,Simcoe County,2021-12-08,6,14,12,-43,-12
Canada,Ontario,Simcoe County,2021-12-09,9,11,27,-38,-6
Canada,Ontario,Simcoe County,2021-12-10,5,7,10,-39,-7
Canada,Ontario,Simcoe County,2021-12-11,6,11,32,-34,-5
Canada,Ontario,Simcoe County,2021-12-12,14,12,41,-38,1
Canada,Ontario,Simcoe County,2021-12-13,13,18,58,-40,-13
Canada,Ontario,Simcoe County,2021-12-14,14,21,49,-40,-13
Canada,Ontario,Simcoe County,2021-12-15,12,19,15,-40,-11
Canada,Ontario,Simcoe County,2021-12-16,19,23,69,-40,-6
Canada,Ontario,Simcoe County,2021-12-17,8,13,9,-42,-10
Canada,Ontario,Simcoe County,2021-12-18,-6,8,6,-33,-7
Canada,Ontario,Simcoe County,2021-12-19,11,14,26,-37,-1
Canada,Ontario,Simcoe County,2021-12-20,21,31,39,-36,-26
Canada,Ontario,Simcoe County,2021-12-21,23,38,35,-33,-28
Canada,Ontario,Simcoe County,2021-12-22,20,46,12,-34,-28
Canada,Ontario,Simcoe County,2021-12-23,36,72,51,-30,-29
Canada,Ontario,Simcoe County,2021-12-24,-10,44,7,-42,-57
Canada,Ontario,Simcoe County,2021-12-25,-85,-77,0,-32,-68
Canada,Ontario,Simcoe County,2021-12-26,-5,-16,18,-29,-24
Canada,Ontario,Simcoe County,2021-12-27,4,6,17,-37,-73
Canada,Ontario,Simcoe County,2021-12-28,12,18,45,-38,-64
Canada,Ontario,Simcoe County,2021-12-29,9,22,42,-37,-52
Canada,Ontario,Simcoe County,2021-12-30,16,34,63,-33,-50
Canada,Ontario,Simcoe County,2021-12-31,-9,29,49,-45,-60
Canada,Ontario,Simcoe County,2022-01-01,-65,-70,40,-52,-57
Canada,Ontario,Simcoe County,2022-01-02,-8,-1,5,-32,-12
Canada,Ontario,Simcoe County,2022-01-03,0,10,22,-47,-48
Canada,Ontario,Simcoe County,2022-01-04,-4,8,21,-46,-29
Canada,Ontario,Simcoe County,2022-01-05,-17,6,7,-51,-31
Canada,Ontario,Simcoe County,2022-01-06,-18,1,25,-48,-28
Canada,Ontario,Simcoe County,2022-01-07,-27,-7,-15,-52,-29
Canada,Ontario,Simcoe County,2022-01-08,-21,0,26,-34,-22
Canada,Ontario,Simcoe County,2022-01-09,-22,-6,1,-45,-14
Canada,Ontario,Simcoe County,2022-01-10,-30,-15,-12,-53,-34
Canada,Ontario,Simcoe County,2022-01-11,-23,-3,-14,-51,-35
Canada,Ontario,Simcoe County,2022-01-12,-17,7,14,-50,-30
Canada,Ontario,Simcoe County,2022-01-13,-12,8,35,-45,-26
Canada,Ontario,Simcoe County,2022-01-14,-21,-6,-12,-50,-28
Canada,Ontario,Simcoe County,2022-01-15,-23,-2,3,-43,-20
Canada,Ontario,Simcoe County,2022-01-16,-13,1,46,-37,-12
Canada,Ontario,Simcoe County,2022-01-17,-50,-39,-20,-66,-47
Canada,Ontario,Simcoe County,2022-01-18,-14,8,19,-48,-26
Canada,Ontario,Simcoe County,2022-01-19,-15,8,8,-44,-22
Canada,Ontario,Simcoe County,2022-01-20,-12,3,10,-41,-18
Canada,Ontario,Simcoe County,2022-01-21,-17,-4,-7,-46,-18
Canada,Ontario,Simcoe County,2022-01-22,-17,3,53,-31,-16
Canada,Ontario,Simcoe County,2022-01-23,-17,-8,38,-43,-11
Canada,Ontario,Simcoe County,2022-01-24,-18,-5,6,-47,-21
Canada,Ontario,Simcoe County,2022-01-25,-20,-6,3,-48,-25
Canada,Ontario,Simcoe County,2022-01-26,-15,-1,3,-44,-20
Canada,Ontario,Simcoe County,2022-01-27,-10,4,21,-42,-15
Canada,Ontario,Simcoe County,2022-01-28,-18,-7,-3,-41,-18
Canada,Ontario,Simcoe County,2022-01-29,-17,2,34,-30,-15
Canada,Ontario,Simcoe County,2022-01-30,-15,-6,44,-33,-9
Canada,Ontario,Simcoe County,2022-01-31,-6,-2,33,-36,-17
Canada,Ontario,Simcoe County,2022-02-01,-3,6,41,-37,-19
Canada,Ontario,Simcoe County,2022-02-02,-22,-12,-8,-45,-23
Canada,Ontario,Simcoe County,2022-02-03,-10,-4,22,-40,-16
Canada,Ontario,Simcoe County,2022-02-04,-9,-5,-2,-35,-12
Canada,Ontario,Simcoe County,2022-02-05,-6,-1,63,-26,-9
Canada,Ontario,Simcoe County,2022-02-06,-4,-5,59,-31,0
Canada,Ontario,Simcoe County,2022-02-07,-8,-1,37,-42,-15
Canada,Ontario,Simcoe County,2022-02-08,-9,0,26,-44,-16
Canada,Ontario,Simcoe County,2022-02-09,-7,4,31,-45,-14
Canada,Ontario,Simcoe County,2022-02-10,-2,10,29,-41,-8
Canada,Ontario,Simcoe County,2022-02-11,-10,-3,0,-43,-11
Canada,Ontario,Simcoe County,2022-02-12,-5,4,35,-33,-8
Canada,Ontario,Simcoe County,2022-02-13,-1,9,20,-37,-1
Canada,Ontario,Simcoe County,2022-02-14,3,19,19,-45,-16
Canada,Ontario,Simcoe County,2022-02-15,-9,-3,31,-43,-16
Canada,Ontario,Simcoe County,2022-02-16,-6,4,27,-44,-13
Canada,Ontario,Simcoe County,2022-02-17,-11,-3,9,-43,-13
Canada,Ontario,Simcoe County,2022-02-18,-10,-10,-5,-35,-20
Canada,Ontario,Simcoe County,2022-02-19,-22,-15,-5,-31,-14
Canada,Ontario,Simcoe County,2022-02-20,15,13,65,-23,-3
Canada,Ontario,Simcoe County,2022-02-21,-16,-24,138,-39,-74
Canada,Ontario,Simcoe County,2022-02-22,-4,8,0,-45,-16
Canada,Ontario,Simcoe County,2022-02-23,-11,-4,-1,-46,-14
Canada,Ontario,Simcoe County,2022-02-24,3,7,31,-39,-5
Canada,Ontario,Simcoe County,2022-02-25,-15,-15,-12,-44,-11
Canada,Ontario,Simcoe County,2022-02-26,1,2,50,-28,-4
Canada,Ontario,Simcoe County,2022-02-27,-4,-6,14,-36,2
Canada,Ontario,Simcoe County,2022-02-28,-3,1,27,-38,-12
Canada,Ontario,Simcoe County,2022-03-01,-5,-1,25,-40,-14
Canada,Ontario,Simcoe County,2022-03-02,-6,1,17,-43,-12
Canada,Ontario,Simcoe County,2022-03-03,-1,0,30,-40,-6
Canada,Ontario,Simcoe County,2022-03-04,-6,-6,13,-38,-9
Canada,Ontario,Simcoe County,2022-03-05,1,1,66,-28,-5
Canada,Ontario,Simcoe County,2022-03-06,1,-3,49,-33,3
Canada,Ontario,Simcoe County,2022-03-07,-17,-9,10,-45,-14
Canada,Ontario,Simcoe County,2022-03-08,-4,0,33,-39,-13
Canada,Ontario,Simcoe County,2022-03-09,-5,-1,39,-42,-11
Canada,Ontario,Simcoe County,2022-03-10,1,3,52,-38,-4
Canada,Ontario,Simcoe County,2022-03-11,-8,-8,-2,-40,-8
Canada,Ontario,Simcoe County,2022-03-12,-6,-4,19,-34,-6
Canada,Ontario,Simcoe County,2022-03-13,-4,-8,16,-36,0
Canada,Ontario,Simcoe County,2022-03-14,-1,-1,52,-36,-22
Canada,Ontario,Simcoe County,2022-03-15,2,1,38,-40,-23
Canada,Ontario,Simcoe County,2022-03-16,5,3,72,-37,-21
Canada,Ontario,Simcoe County,2022-03-17,15,4,154,-35,-16
Canada,Ontario,Simcoe County,2022-03-18,0,-3,12,-38,-20
Canada,Ontario,Simcoe County,2022-03-19,-1,-1,25,-37,-8
Canada,Ontario,Simcoe County,2022-03-20,5,0,64,-35,0
Canada,Ontario,Simcoe County,2022-03-21,-2,0,72,-38,-12
Canada,Ontario,Simcoe County,2022-03-22,0,2,52,-41,-12
Canada,Ontario,Simcoe County,2022-03-23,-14,-10,0,-48,-17
Canada,Ontario,Simcoe County,2022-03-24,3,4,55,-41,-5
Canada,Ontario,Simcoe County,2022-03-25,-3,-5,11,-41,-7
Canada,Ontario,Simcoe County,2022-03-26,0,1,42,-37,-5
