country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Nipissing District,2021-03-17,-5,-1,,-12,-26
Canada,Ontario,Nipissing District,2021-03-18,-5,-2,,-9,-26
Canada,Ontario,Nipissing District,2021-03-19,-7,-5,18,2,-24
Canada,Ontario,Nipissing District,2021-03-20,0,10,70,44,-14
Canada,Ontario,Nipissing District,2021-03-21,0,-6,,26,-10
Canada,Ontario,Nipissing District,2021-03-22,3,-5,,-11,-26
Canada,Ontario,Nipissing District,2021-03-23,0,-5,,-16,-26
Canada,Ontario,Nipissing District,2021-03-24,2,-2,,-18,-27
Canada,Ontario,Nipissing District,2021-03-25,2,2,,-27,-25
Canada,Ontario,Nipissing District,2021-03-26,-14,-19,-21,-27,-28
Canada,Ontario,Nipissing District,2021-03-27,3,12,22,6,-13
Canada,Ontario,Nipissing District,2021-03-28,-10,-12,-32,-19,-14
Canada,Ontario,Nipissing District,2021-03-29,3,-7,,-24,-25
Canada,Ontario,Nipissing District,2021-03-30,6,3,,-30,-24
Canada,Ontario,Nipissing District,2021-03-31,16,17,,-18,-23
Canada,Ontario,Nipissing District,2021-04-01,38,43,,-11,-23
Canada,Ontario,Nipissing District,2021-04-02,-47,-51,,-56,-72
Canada,Ontario,Nipissing District,2021-04-03,2,33,55,8,-16
Canada,Ontario,Nipissing District,2021-04-04,-49,-56,,-22,-25
Canada,Ontario,Nipissing District,2021-04-05,-1,-7,,-28,-49
Canada,Ontario,Nipissing District,2021-04-06,-9,-4,,-28,-26
Canada,Ontario,Nipissing District,2021-04-07,11,9,,-15,-26
Canada,Ontario,Nipissing District,2021-04-08,-24,-8,,-19,-28
Canada,Ontario,Nipissing District,2021-04-09,-29,-10,20,-17,-26
Canada,Ontario,Nipissing District,2021-04-10,-27,1,,11,-15
Canada,Ontario,Nipissing District,2021-04-11,-27,-10,,-1,-18
Canada,Ontario,Nipissing District,2021-04-12,-18,-7,,-20,-39
Canada,Ontario,Nipissing District,2021-04-13,-20,-2,,-26,-39
Canada,Ontario,Nipissing District,2021-04-14,-17,2,,-21,-38
Canada,Ontario,Nipissing District,2021-04-15,-18,3,,-22,-37
Canada,Ontario,Nipissing District,2021-04-16,-29,-8,9,-19,-35
Canada,Ontario,Nipissing District,2021-04-17,-32,-3,61,3,-19
Canada,Ontario,Nipissing District,2021-04-18,-28,-11,,-7,-18
Canada,Ontario,Nipissing District,2021-04-19,-25,-14,,-28,-36
Canada,Ontario,Nipissing District,2021-04-20,-21,0,,-29,-37
Canada,Ontario,Nipissing District,2021-04-21,-22,-3,0,-20,-36
Canada,Ontario,Nipissing District,2021-04-22,-23,1,,-22,-35
Canada,Ontario,Nipissing District,2021-04-23,-25,-8,,-17,-35
Canada,Ontario,Nipissing District,2021-04-24,-22,1,,5,-18
Canada,Ontario,Nipissing District,2021-04-25,-31,-7,-6,-15,-17
Canada,Ontario,Nipissing District,2021-04-26,-19,-5,,-23,-36
Canada,Ontario,Nipissing District,2021-04-27,-26,-5,,-32,-36
Canada,Ontario,Nipissing District,2021-04-28,-23,2,,-20,-38
Canada,Ontario,Nipissing District,2021-04-29,-19,5,,-19,-35
Canada,Ontario,Nipissing District,2021-04-30,-25,-6,-12,-27,-35
Canada,Ontario,Nipissing District,2021-05-01,-23,10,34,0,-18
Canada,Ontario,Nipissing District,2021-05-02,-22,0,,10,-17
Canada,Ontario,Nipissing District,2021-05-03,-19,-1,,-28,-37
Canada,Ontario,Nipissing District,2021-05-04,-24,2,,-27,-35
Canada,Ontario,Nipissing District,2021-05-05,-23,5,,-23,-35
Canada,Ontario,Nipissing District,2021-05-06,-19,4,,-23,-35
Canada,Ontario,Nipissing District,2021-05-07,-25,2,,-17,-34
Canada,Ontario,Nipissing District,2021-05-08,-18,20,,15,-17
Canada,Ontario,Nipissing District,2021-05-09,-6,13,,17,-9
Canada,Ontario,Nipissing District,2021-05-10,-15,-6,,-18,-35
Canada,Ontario,Nipissing District,2021-05-11,-23,-3,,-30,-35
Canada,Ontario,Nipissing District,2021-05-12,-14,8,,-10,-35
Canada,Ontario,Nipissing District,2021-05-13,-11,8,,-12,-35
Canada,Ontario,Nipissing District,2021-05-14,-15,1,,-15,-35
Canada,Ontario,Nipissing District,2021-05-15,-17,12,,28,-19
Canada,Ontario,Nipissing District,2021-05-16,-11,6,,10,-18
Canada,Ontario,Nipissing District,2021-05-17,-9,0,,-15,-33
Canada,Ontario,Nipissing District,2021-05-18,-12,5,,-22,-33
Canada,Ontario,Nipissing District,2021-05-19,-13,9,,-14,-33
Canada,Ontario,Nipissing District,2021-05-20,-2,21,,-13,-32
Canada,Ontario,Nipissing District,2021-05-21,-13,7,,-9,-35
Canada,Ontario,Nipissing District,2021-05-22,-13,15,,42,-21
Canada,Ontario,Nipissing District,2021-05-23,-6,13,,4,-14
Canada,Ontario,Nipissing District,2021-05-24,-27,-39,,-51,-76
Canada,Ontario,Nipissing District,2021-05-25,-9,17,,-24,-33
Canada,Ontario,Nipissing District,2021-05-26,-12,16,,-17,-30
Canada,Ontario,Nipissing District,2021-05-27,-4,11,,-21,-27
Canada,Ontario,Nipissing District,2021-05-28,-13,4,,-19,-26
Canada,Ontario,Nipissing District,2021-05-29,-12,17,,22,-16
Canada,Ontario,Nipissing District,2021-05-30,-6,3,,-11,-16
Canada,Ontario,Nipissing District,2021-05-31,4,9,,-23,-27
Canada,Ontario,Nipissing District,2021-06-01,-7,13,,-27,-27
Canada,Ontario,Nipissing District,2021-06-02,-7,17,,-17,-28
Canada,Ontario,Nipissing District,2021-06-03,1,21,,-21,-26
Canada,Ontario,Nipissing District,2021-06-04,-11,8,,-21,-28
Canada,Ontario,Nipissing District,2021-06-05,-15,19,,-11,-14
Canada,Ontario,Nipissing District,2021-06-06,-5,5,,-17,-14
Canada,Ontario,Nipissing District,2021-06-07,-3,8,,-34,-27
Canada,Ontario,Nipissing District,2021-06-08,-8,16,,-30,-27
Canada,Ontario,Nipissing District,2021-06-09,-7,17,,-17,-27
Canada,Ontario,Nipissing District,2021-06-10,-6,16,,-23,-26
Canada,Ontario,Nipissing District,2021-06-11,3,10,,-15,-26
Canada,Ontario,Nipissing District,2021-06-12,10,22,,2,-13
Canada,Ontario,Nipissing District,2021-06-13,13,5,,-11,-13
Canada,Ontario,Nipissing District,2021-06-14,10,8,,-28,-29
Canada,Ontario,Nipissing District,2021-06-15,14,20,,-31,-26
Canada,Ontario,Nipissing District,2021-06-16,9,25,,-20,-25
Canada,Ontario,Nipissing District,2021-06-17,9,22,,-21,-26
Canada,Ontario,Nipissing District,2021-06-18,3,19,,-23,-28
Canada,Ontario,Nipissing District,2021-06-19,10,37,,5,-9
Canada,Ontario,Nipissing District,2021-06-20,19,16,,-2,-10
Canada,Ontario,Nipissing District,2021-06-21,12,15,,-29,-31
Canada,Ontario,Nipissing District,2021-06-22,8,21,,-32,-26
Canada,Ontario,Nipissing District,2021-06-23,8,26,,-20,-26
Canada,Ontario,Nipissing District,2021-06-24,13,19,,-22,-26
Canada,Ontario,Nipissing District,2021-06-25,3,6,,-25,-27
Canada,Ontario,Nipissing District,2021-06-26,8,24,,9,-10
Canada,Ontario,Nipissing District,2021-06-27,10,1,,-16,-15
Canada,Ontario,Nipissing District,2021-06-28,23,12,,-24,-30
Canada,Ontario,Nipissing District,2021-06-29,14,12,,-29,-29
Canada,Ontario,Nipissing District,2021-06-30,52,61,,-17,-28
Canada,Ontario,Nipissing District,2021-07-01,-11,-31,,-46,-67
Canada,Ontario,Nipissing District,2021-07-02,24,35,,-34,-44
Canada,Ontario,Nipissing District,2021-07-03,20,37,,-4,-13
Canada,Ontario,Nipissing District,2021-07-04,43,19,,-7,-10
Canada,Ontario,Nipissing District,2021-07-05,37,23,,-30,-31
Canada,Ontario,Nipissing District,2021-07-06,26,25,,-33,-27
Canada,Ontario,Nipissing District,2021-07-07,22,32,,-23,-27
Canada,Ontario,Nipissing District,2021-07-08,24,24,,-36,-29
Canada,Ontario,Nipissing District,2021-07-09,13,14,,-25,-25
Canada,Ontario,Nipissing District,2021-07-10,19,36,,2,-9
Canada,Ontario,Nipissing District,2021-07-11,27,15,,-24,-10
Canada,Ontario,Nipissing District,2021-07-12,34,22,,-27,-29
Canada,Ontario,Nipissing District,2021-07-13,24,25,,-33,-27
Canada,Ontario,Nipissing District,2021-07-14,22,36,,-29,-25
Canada,Ontario,Nipissing District,2021-07-15,24,29,,-35,-28
Canada,Ontario,Nipissing District,2021-07-16,14,21,,-27,-26
Canada,Ontario,Nipissing District,2021-07-17,22,37,,-7,-7
Canada,Ontario,Nipissing District,2021-07-18,31,20,,-8,-4
Canada,Ontario,Nipissing District,2021-07-19,33,17,,-36,-31
Canada,Ontario,Nipissing District,2021-07-20,33,29,,-36,-28
Canada,Ontario,Nipissing District,2021-07-21,28,30,,-26,-27
Canada,Ontario,Nipissing District,2021-07-22,32,26,,-33,-26
Canada,Ontario,Nipissing District,2021-07-23,18,14,,-28,-25
Canada,Ontario,Nipissing District,2021-07-24,20,27,,-3,-9
Canada,Ontario,Nipissing District,2021-07-25,35,16,,-18,-6
Canada,Ontario,Nipissing District,2021-07-26,35,22,,-30,-29
Canada,Ontario,Nipissing District,2021-07-27,34,25,,-38,-28
Canada,Ontario,Nipissing District,2021-07-28,32,27,,-12,-25
Canada,Ontario,Nipissing District,2021-07-29,43,32,,-12,-27
Canada,Ontario,Nipissing District,2021-07-30,31,21,,-9,-26
Canada,Ontario,Nipissing District,2021-07-31,33,36,,26,-9
Canada,Ontario,Nipissing District,2021-08-01,48,25,,5,-5
Canada,Ontario,Nipissing District,2021-08-02,25,-5,,-32,-70
Canada,Ontario,Nipissing District,2021-08-03,37,29,,-20,-28
Canada,Ontario,Nipissing District,2021-08-04,33,31,,-12,-28
Canada,Ontario,Nipissing District,2021-08-05,32,24,,-10,-27
Canada,Ontario,Nipissing District,2021-08-06,19,13,,-15,-24
Canada,Ontario,Nipissing District,2021-08-07,29,35,,26,-7
Canada,Ontario,Nipissing District,2021-08-08,33,14,,2,0
Canada,Ontario,Nipissing District,2021-08-09,38,17,,-14,-26
Canada,Ontario,Nipissing District,2021-08-10,32,24,,-24,-23
Canada,Ontario,Nipissing District,2021-08-11,33,27,,-7,-23
Canada,Ontario,Nipissing District,2021-08-12,34,21,,-10,-23
Canada,Ontario,Nipissing District,2021-08-13,19,13,,-9,-21
Canada,Ontario,Nipissing District,2021-08-14,28,30,,35,-2
Canada,Ontario,Nipissing District,2021-08-15,39,14,,15,0
Canada,Ontario,Nipissing District,2021-08-16,44,19,,-15,-26
Canada,Ontario,Nipissing District,2021-08-17,33,21,,-16,-24
Canada,Ontario,Nipissing District,2021-08-18,28,24,,-10,-23
Canada,Ontario,Nipissing District,2021-08-19,32,22,,-11,-23
Canada,Ontario,Nipissing District,2021-08-20,25,13,,-7,-24
Canada,Ontario,Nipissing District,2021-08-21,24,27,,18,-6
Canada,Ontario,Nipissing District,2021-08-22,41,19,,2,-2
Canada,Ontario,Nipissing District,2021-08-23,43,20,,-6,-26
Canada,Ontario,Nipissing District,2021-08-24,32,15,,-18,-23
Canada,Ontario,Nipissing District,2021-08-25,34,25,,-14,-23
Canada,Ontario,Nipissing District,2021-08-26,31,21,,-18,-24
Canada,Ontario,Nipissing District,2021-08-27,24,10,,-18,-21
Canada,Ontario,Nipissing District,2021-08-28,27,25,,6,0
Canada,Ontario,Nipissing District,2021-08-29,31,11,,-8,-4
Canada,Ontario,Nipissing District,2021-08-30,38,15,,-20,-25
Canada,Ontario,Nipissing District,2021-08-31,43,30,,-23,-22
Canada,Ontario,Nipissing District,2021-09-01,37,33,,-12,-22
Canada,Ontario,Nipissing District,2021-09-02,38,28,,-9,-22
Canada,Ontario,Nipissing District,2021-09-03,30,19,,-9,-21
Canada,Ontario,Nipissing District,2021-09-04,28,37,,15,0
Canada,Ontario,Nipissing District,2021-09-05,51,34,,6,-6
Canada,Ontario,Nipissing District,2021-09-06,-10,-37,,-56,-75
Canada,Ontario,Nipissing District,2021-09-07,35,34,,-15,-22
Canada,Ontario,Nipissing District,2021-09-08,22,26,,-14,-20
Canada,Ontario,Nipissing District,2021-09-09,24,22,,-10,-19
Canada,Ontario,Nipissing District,2021-09-10,17,6,,-12,-17
Canada,Ontario,Nipissing District,2021-09-11,22,23,,0,-1
Canada,Ontario,Nipissing District,2021-09-12,32,14,,-13,0
Canada,Ontario,Nipissing District,2021-09-13,29,14,,-11,-23
Canada,Ontario,Nipissing District,2021-09-14,18,7,,-24,-21
Canada,Ontario,Nipissing District,2021-09-15,26,22,,-12,-19
Canada,Ontario,Nipissing District,2021-09-16,25,15,,-9,-19
Canada,Ontario,Nipissing District,2021-09-17,18,5,,-16,-17
Canada,Ontario,Nipissing District,2021-09-18,27,25,,11,-3
Canada,Ontario,Nipissing District,2021-09-19,34,13,,-8,-4
Canada,Ontario,Nipissing District,2021-09-20,48,26,,-9,-22
Canada,Ontario,Nipissing District,2021-09-21,23,7,,-27,-19
Canada,Ontario,Nipissing District,2021-09-22,23,13,,-17,-15
Canada,Ontario,Nipissing District,2021-09-23,20,12,,-22,-15
Canada,Ontario,Nipissing District,2021-09-24,15,7,,-15,-11
Canada,Ontario,Nipissing District,2021-09-25,21,25,,13,-3
Canada,Ontario,Nipissing District,2021-09-26,31,12,,-8,-3
Canada,Ontario,Nipissing District,2021-09-27,30,11,,-14,-14
Canada,Ontario,Nipissing District,2021-09-28,25,16,,-17,-13
Canada,Ontario,Nipissing District,2021-09-29,34,20,,-6,-11
Canada,Ontario,Nipissing District,2021-09-30,32,19,,-14,-19
Canada,Ontario,Nipissing District,2021-10-01,18,17,,-19,-12
Canada,Ontario,Nipissing District,2021-10-02,25,32,,-20,-9
Canada,Ontario,Nipissing District,2021-10-03,32,18,,-19,-8
Canada,Ontario,Nipissing District,2021-10-04,28,19,,-26,-15
Canada,Ontario,Nipissing District,2021-10-05,30,24,,-28,-13
Canada,Ontario,Nipissing District,2021-10-06,28,26,,-9,-13
Canada,Ontario,Nipissing District,2021-10-07,31,23,,-7,-11
Canada,Ontario,Nipissing District,2021-10-08,29,21,,-7,-14
Canada,Ontario,Nipissing District,2021-10-09,29,39,,10,-11
Canada,Ontario,Nipissing District,2021-10-10,28,11,,-17,-14
Canada,Ontario,Nipissing District,2021-10-11,-10,-48,,-46,-77
Canada,Ontario,Nipissing District,2021-10-12,27,17,,-25,-15
Canada,Ontario,Nipissing District,2021-10-13,22,20,,6,-12
Canada,Ontario,Nipissing District,2021-10-14,22,9,,-1,-11
Canada,Ontario,Nipissing District,2021-10-15,18,2,,3,-8
Canada,Ontario,Nipissing District,2021-10-16,26,13,,11,-4
Canada,Ontario,Nipissing District,2021-10-17,33,8,,7,-4
Canada,Ontario,Nipissing District,2021-10-18,21,6,,-12,-14
Canada,Ontario,Nipissing District,2021-10-19,22,6,,-20,-11
Canada,Ontario,Nipissing District,2021-10-20,25,19,,-8,-9
Canada,Ontario,Nipissing District,2021-10-21,18,7,,-17,-11
Canada,Ontario,Nipissing District,2021-10-22,14,1,,-5,-10
Canada,Ontario,Nipissing District,2021-10-23,28,18,,33,-4
Canada,Ontario,Nipissing District,2021-10-24,29,8,,5,-6
Canada,Ontario,Nipissing District,2021-10-25,24,6,,-16,-14
Canada,Ontario,Nipissing District,2021-10-26,15,5,,-23,-13
Canada,Ontario,Nipissing District,2021-10-27,23,19,,-10,-9
Canada,Ontario,Nipissing District,2021-10-28,24,12,,-3,-11
Canada,Ontario,Nipissing District,2021-10-29,18,10,,-6,-8
Canada,Ontario,Nipissing District,2021-10-30,26,25,77,12,-1
Canada,Ontario,Nipissing District,2021-10-31,27,17,,11,-5
Canada,Ontario,Nipissing District,2021-11-01,21,7,,-11,-14
Canada,Ontario,Nipissing District,2021-11-02,18,6,,-17,-10
Canada,Ontario,Nipissing District,2021-11-03,16,9,,-8,-11
Canada,Ontario,Nipissing District,2021-11-04,16,4,,-14,-12
Canada,Ontario,Nipissing District,2021-11-05,7,-2,46,-14,-11
Canada,Ontario,Nipissing District,2021-11-06,19,10,77,2,-7
Canada,Ontario,Nipissing District,2021-11-07,22,10,,-2,-8
Canada,Ontario,Nipissing District,2021-11-08,18,3,,-11,-13
Canada,Ontario,Nipissing District,2021-11-09,16,4,,-18,-12
Canada,Ontario,Nipissing District,2021-11-10,20,12,,-9,-8
Canada,Ontario,Nipissing District,2021-11-11,14,9,,-17,-18
Canada,Ontario,Nipissing District,2021-11-12,8,-2,30,-14,-9
Canada,Ontario,Nipissing District,2021-11-13,17,11,21,0,-9
Canada,Ontario,Nipissing District,2021-11-14,20,5,34,-6,-8
Canada,Ontario,Nipissing District,2021-11-15,17,2,,-13,-9
Canada,Ontario,Nipissing District,2021-11-16,17,6,,-18,-9
Canada,Ontario,Nipissing District,2021-11-17,-6,-9,-9,-25,-15
Canada,Ontario,Nipissing District,2021-11-18,16,4,,-21,-7
Canada,Ontario,Nipissing District,2021-11-19,15,3,12,-16,-13
Canada,Ontario,Nipissing District,2021-11-20,22,14,5,4,-4
Canada,Ontario,Nipissing District,2021-11-21,29,4,,21,-6
Canada,Ontario,Nipissing District,2021-11-22,17,3,,-21,-9
Canada,Ontario,Nipissing District,2021-11-23,15,5,,-19,-8
Canada,Ontario,Nipissing District,2021-11-24,12,7,,-11,-6
Canada,Ontario,Nipissing District,2021-11-25,15,4,,-16,-7
Canada,Ontario,Nipissing District,2021-11-26,8,-9,-12,-19,-11
Canada,Ontario,Nipissing District,2021-11-27,24,15,-7,9,-5
Canada,Ontario,Nipissing District,2021-11-28,25,6,-2,-1,-8
Canada,Ontario,Nipissing District,2021-11-29,19,5,,-14,-9
Canada,Ontario,Nipissing District,2021-11-30,20,8,,-21,-8
Canada,Ontario,Nipissing District,2021-12-01,21,18,,-10,-6
Canada,Ontario,Nipissing District,2021-12-02,10,9,-20,-28,-10
Canada,Ontario,Nipissing District,2021-12-03,12,3,-4,-15,-5
Canada,Ontario,Nipissing District,2021-12-04,20,17,-12,0,-4
Canada,Ontario,Nipissing District,2021-12-05,13,2,-18,-14,-7
Canada,Ontario,Nipissing District,2021-12-06,1,-7,,-27,-19
Canada,Ontario,Nipissing District,2021-12-07,15,7,,-20,-6
Canada,Ontario,Nipissing District,2021-12-08,9,3,-9,-7,-6
Canada,Ontario,Nipissing District,2021-12-09,22,14,-9,-13,-7
Canada,Ontario,Nipissing District,2021-12-10,8,0,-8,-14,-4
Canada,Ontario,Nipissing District,2021-12-11,12,7,-37,-9,-4
Canada,Ontario,Nipissing District,2021-12-12,31,13,5,-2,-7
Canada,Ontario,Nipissing District,2021-12-13,27,17,,-18,-9
Canada,Ontario,Nipissing District,2021-12-14,27,13,,-23,-7
Canada,Ontario,Nipissing District,2021-12-15,13,7,-25,-24,-13
Canada,Ontario,Nipissing District,2021-12-16,30,14,,-16,-6
Canada,Ontario,Nipissing District,2021-12-17,20,4,-10,-18,-5
Canada,Ontario,Nipissing District,2021-12-18,26,19,-18,-2,-2
Canada,Ontario,Nipissing District,2021-12-19,29,10,-4,-3,-2
Canada,Ontario,Nipissing District,2021-12-20,31,15,,-19,-14
Canada,Ontario,Nipissing District,2021-12-21,34,26,,-13,-15
Canada,Ontario,Nipissing District,2021-12-22,45,41,-12,-10,-23
Canada,Ontario,Nipissing District,2021-12-23,46,47,,-10,-28
Canada,Ontario,Nipissing District,2021-12-24,-5,19,-19,-31,-50
Canada,Ontario,Nipissing District,2021-12-25,-81,-76,-27,-69,-61
Canada,Ontario,Nipissing District,2021-12-26,13,-20,12,-29,-22
Canada,Ontario,Nipissing District,2021-12-27,22,-3,,-43,-68
Canada,Ontario,Nipissing District,2021-12-28,17,0,,-49,-57
Canada,Ontario,Nipissing District,2021-12-29,15,10,,-33,-47
Canada,Ontario,Nipissing District,2021-12-30,16,12,,-29,-46
Canada,Ontario,Nipissing District,2021-12-31,-6,7,39,-33,-53
Canada,Ontario,Nipissing District,2022-01-01,-61,-70,15,-51,-50
Canada,Ontario,Nipissing District,2022-01-02,9,0,4,-17,-14
Canada,Ontario,Nipissing District,2022-01-03,5,-3,,-42,-51
Canada,Ontario,Nipissing District,2022-01-04,4,4,,-39,-26
Canada,Ontario,Nipissing District,2022-01-05,-15,-5,3,-34,-28
Canada,Ontario,Nipissing District,2022-01-06,-16,-6,-4,-34,-30
Canada,Ontario,Nipissing District,2022-01-07,-18,-12,-15,-30,-29
Canada,Ontario,Nipissing District,2022-01-08,-14,-1,-6,-14,-17
Canada,Ontario,Nipissing District,2022-01-09,-13,-5,9,-24,-18
Canada,Ontario,Nipissing District,2022-01-10,-10,-6,,-33,-30
Canada,Ontario,Nipissing District,2022-01-11,-22,-14,-24,-42,-31
Canada,Ontario,Nipissing District,2022-01-12,-13,0,,-27,-26
Canada,Ontario,Nipissing District,2022-01-13,-11,3,,-27,-29
Canada,Ontario,Nipissing District,2022-01-14,-21,-16,-20,-33,-28
Canada,Ontario,Nipissing District,2022-01-15,-21,-3,-10,-28,-23
Canada,Ontario,Nipissing District,2022-01-16,-10,-2,43,-18,-18
Canada,Ontario,Nipissing District,2022-01-17,-12,-6,,-32,-22
Canada,Ontario,Nipissing District,2022-01-18,-12,-4,,-30,-21
Canada,Ontario,Nipissing District,2022-01-19,-26,-15,-9,-30,-25
Canada,Ontario,Nipissing District,2022-01-20,-9,-1,-5,-28,-20
Canada,Ontario,Nipissing District,2022-01-21,-18,-12,-3,-29,-23
Canada,Ontario,Nipissing District,2022-01-22,-15,-4,35,-8,-18
Canada,Ontario,Nipissing District,2022-01-23,-11,-12,16,-17,-17
Canada,Ontario,Nipissing District,2022-01-24,-17,-15,,-35,-22
Canada,Ontario,Nipissing District,2022-01-25,-15,-9,,-30,-20
Canada,Ontario,Nipissing District,2022-01-26,-16,-10,-12,-27,-23
Canada,Ontario,Nipissing District,2022-01-27,-14,-11,,-30,-19
Canada,Ontario,Nipissing District,2022-01-28,-9,-13,3,3,-26
Canada,Ontario,Nipissing District,2022-01-29,-11,0,18,-6,-16
Canada,Ontario,Nipissing District,2022-01-30,-7,-9,36,-8,-12
Canada,Ontario,Nipissing District,2022-01-31,5,-4,,-23,-15
Canada,Ontario,Nipissing District,2022-02-01,-1,-5,,-25,-15
Canada,Ontario,Nipissing District,2022-02-02,-3,-6,,-22,-15
Canada,Ontario,Nipissing District,2022-02-03,-5,-8,,-25,-15
Canada,Ontario,Nipissing District,2022-02-04,-9,-16,13,-24,-13
Canada,Ontario,Nipissing District,2022-02-05,-5,-5,24,-2,-12
Canada,Ontario,Nipissing District,2022-02-06,-6,-13,36,-25,-10
Canada,Ontario,Nipissing District,2022-02-07,-3,-12,,-28,-15
Canada,Ontario,Nipissing District,2022-02-08,-5,-12,,-24,-14
Canada,Ontario,Nipissing District,2022-02-09,-3,-1,,-24,-13
Canada,Ontario,Nipissing District,2022-02-10,1,4,,-21,-13
Canada,Ontario,Nipissing District,2022-02-11,-11,-12,19,-23,-17
Canada,Ontario,Nipissing District,2022-02-12,-2,-4,13,-7,-10
Canada,Ontario,Nipissing District,2022-02-13,1,-6,11,-11,-8
Canada,Ontario,Nipissing District,2022-02-14,3,-6,,-29,-21
Canada,Ontario,Nipissing District,2022-02-15,-3,-9,,-28,-14
Canada,Ontario,Nipissing District,2022-02-16,-8,-9,,-24,-13
Canada,Ontario,Nipissing District,2022-02-17,-8,-12,,-21,-20
Canada,Ontario,Nipissing District,2022-02-18,0,-8,25,-14,-12
Canada,Ontario,Nipissing District,2022-02-19,-4,-7,43,-13,-9
Canada,Ontario,Nipissing District,2022-02-20,5,-2,,-16,-9
Canada,Ontario,Nipissing District,2022-02-21,-39,-57,,-50,-74
Canada,Ontario,Nipissing District,2022-02-22,-17,-10,-20,-36,-22
Canada,Ontario,Nipissing District,2022-02-23,-4,-3,2,-13,-15
Canada,Ontario,Nipissing District,2022-02-24,5,8,,-20,-10
Canada,Ontario,Nipissing District,2022-02-25,-6,-11,11,-27,-10
Canada,Ontario,Nipissing District,2022-02-26,6,1,28,-10,-2
Canada,Ontario,Nipissing District,2022-02-27,3,-11,23,-12,-1
Canada,Ontario,Nipissing District,2022-02-28,6,-2,,-24,-13
Canada,Ontario,Nipissing District,2022-03-01,-2,-4,,-31,-12
Canada,Ontario,Nipissing District,2022-03-02,-1,0,,-18,-11
Canada,Ontario,Nipissing District,2022-03-03,2,-3,,-22,-10
Canada,Ontario,Nipissing District,2022-03-04,-2,-11,36,-21,-7
Canada,Ontario,Nipissing District,2022-03-05,6,0,46,-5,-4
Canada,Ontario,Nipissing District,2022-03-06,-15,-28,-19,-27,-11
Canada,Ontario,Nipissing District,2022-03-07,-10,-14,,-22,-13
Canada,Ontario,Nipissing District,2022-03-08,1,0,,-28,-10
Canada,Ontario,Nipissing District,2022-03-09,1,-2,,-14,-9
Canada,Ontario,Nipissing District,2022-03-10,6,-1,,-9,-8
Canada,Ontario,Nipissing District,2022-03-11,-4,-13,19,-15,-18
Canada,Ontario,Nipissing District,2022-03-12,6,-6,27,19,-2
Canada,Ontario,Nipissing District,2022-03-13,2,-15,31,-1,-1
Canada,Ontario,Nipissing District,2022-03-14,7,-10,,-27,-23
Canada,Ontario,Nipissing District,2022-03-15,7,-7,,-33,-21
Canada,Ontario,Nipissing District,2022-03-16,9,-3,,-23,-19
Canada,Ontario,Nipissing District,2022-03-17,14,-3,,-18,-17
Canada,Ontario,Nipissing District,2022-03-18,6,-8,23,-6,-18
Canada,Ontario,Nipissing District,2022-03-19,13,-2,-13,26,-6
Canada,Ontario,Nipissing District,2022-03-20,20,2,,7,-4
Canada,Ontario,Nipissing District,2022-03-21,12,-5,,-19,-9
Canada,Ontario,Nipissing District,2022-03-22,8,-6,,-27,-6
Canada,Ontario,Nipissing District,2022-03-23,1,-9,-1,-19,-13
Canada,Ontario,Nipissing District,2022-03-24,1,-8,-10,-26,-10
Canada,Ontario,Nipissing District,2022-03-25,0,-12,-7,-13,-8
Canada,Ontario,Nipissing District,2022-03-26,9,1,-9,20,-5
Canada,Ontario,Nipissing District,2022-03-27,3,-12,-19,0,-4
Canada,Ontario,Nipissing District,2022-03-28,2,-11,,-23,-10
Canada,Ontario,Nipissing District,2022-03-29,13,1,,-23,-9
Canada,Ontario,Nipissing District,2022-03-30,-4,-10,-14,-26,-14
Canada,Ontario,Nipissing District,2022-03-31,8,-2,-19,-19,-14
Canada,Ontario,Nipissing District,2022-04-01,2,-6,-1,-12,-6
Canada,Ontario,Nipissing District,2022-04-02,18,4,24,43,-5
Canada,Ontario,Nipissing District,2022-04-03,10,-9,6,-2,-3
Canada,Ontario,Nipissing District,2022-04-04,12,-3,,-20,-10
Canada,Ontario,Nipissing District,2022-04-05,11,3,,-29,-9
Canada,Ontario,Nipissing District,2022-04-06,8,1,,-20,-8
Canada,Ontario,Nipissing District,2022-04-07,9,3,,-26,-9
Canada,Ontario,Nipissing District,2022-04-08,9,-4,16,-25,-8
Canada,Ontario,Nipissing District,2022-04-09,16,6,8,7,-7
Canada,Ontario,Nipissing District,2022-04-10,15,-2,33,-5,-6
Canada,Ontario,Nipissing District,2022-04-11,19,2,,-26,-10
Canada,Ontario,Nipissing District,2022-04-12,15,3,,-26,-8
Canada,Ontario,Nipissing District,2022-04-13,14,7,,-24,-9
Canada,Ontario,Nipissing District,2022-04-14,40,40,,-20,-9
Canada,Ontario,Nipissing District,2022-04-15,-45,-58,42,-46,-71
Canada,Ontario,Nipissing District,2022-04-16,27,39,35,-5,-10
Canada,Ontario,Nipissing District,2022-04-17,-41,-53,,-20,-27
Canada,Ontario,Nipissing District,2022-04-18,21,-2,,-29,-39
